horizon,mse,mae
1,0.03660698980093002,0.06336737424135208
2,0.05082985386252403,0.07829369604587555
3,0.05876583978533745,0.08224038779735565
4,0.06577888131141663,0.09024292975664139
5,0.0702299252152443,0.09354603290557861
6,0.07468008249998093,0.09909883886575699
7,0.07818993926048279,0.10345663875341415
8,0.08196959644556046,0.10701092332601547
9,0.08579616993665695,0.11456996202468872
10,0.0889509841799736,0.11903507262468338
11,0.0904025137424469,0.12010814994573593
12,0.09461819380521774,0.12503854930400848
13,0.0963403731584549,0.12795057892799377
14,0.09939312934875488,0.13289491832256317
15,0.10135264694690704,0.13587740063667297
16,0.10489246249198914,0.14181463420391083
17,0.10578837245702744,0.14272050559520721
18,0.10689785331487656,0.14493052661418915
19,0.11028684675693512,0.15109902620315552
20,0.11331602185964584,0.1541866958141327
21,0.11475946754217148,0.15539157390594482
22,0.117599718272686,0.16144637763500214
23,0.11799968034029007,0.16213932633399963
24,0.12124539911746979,0.16621935367584229
25,0.12264558672904968,0.16682930290699005
26,0.12537133693695068,0.17382758855819702
27,0.12702152132987976,0.1747707575559616
28,0.12861156463623047,0.1759401112794876
29,0.13040290772914886,0.18039248883724213
30,0.132061168551445,0.1820484846830368
31,0.13350465893745422,0.1826321929693222
32,0.1344374120235443,0.18615014851093292
33,0.13743972778320312,0.19001290202140808
34,0.1383732259273529,0.18816545605659485
35,0.14001412689685822,0.1912970244884491
36,0.14093610644340515,0.19305820763111115
37,0.14247512817382812,0.19472843408584595
38,0.1431584507226944,0.19795244932174683
39,0.14445188641548157,0.197883740067482
40,0.1466740071773529,0.20215032994747162
41,0.14816616475582123,0.20372219383716583
42,0.14973996579647064,0.2061750888824463
43,0.15153591334819794,0.2083006650209427
44,0.1517830789089203,0.2091820240020752
45,0.15364930033683777,0.21125875413417816
46,0.15422627329826355,0.20946460962295532
47,0.15621764957904816,0.21425211429595947
48,0.15616409480571747,0.2138756513595581
49,0.15898285806179047,0.21366602182388306
50,0.15953989326953888,0.21826370060443878
51,0.1605967879295349,0.21574263274669647
52,0.16356588900089264,0.21901379525661469
53,0.16412223875522614,0.22174334526062012
54,0.1646517962217331,0.2217416912317276
55,0.16682903468608856,0.22602982819080353
56,0.16790366172790527,0.22546657919883728
57,0.16671180725097656,0.22496600449085236
58,0.16907483339309692,0.22520342469215393
59,0.16925431787967682,0.22719845175743103
60,0.17190410196781158,0.22940394282341003
61,0.17312559485435486,0.2325785905122757
62,0.17280034720897675,0.2293281853199005
63,0.17294755578041077,0.2311064898967743
64,0.17453837394714355,0.23378731310367584
65,0.17470571398735046,0.23476606607437134
66,0.17451927065849304,0.2319577932357788
67,0.17757666110992432,0.23653723299503326
68,0.1783575713634491,0.23704476654529572
69,0.17892637848854065,0.23697109520435333
70,0.18026307225227356,0.23800498247146606
71,0.1796550452709198,0.23692044615745544
72,0.18235303461551666,0.24149492383003235
73,0.18209046125411987,0.23935897648334503
74,0.18283499777317047,0.2415955364704132
75,0.18323683738708496,0.2412450909614563
76,0.18462684750556946,0.24278253316879272
77,0.184424489736557,0.2422081083059311
78,0.18658988177776337,0.24423016607761383
79,0.18793648481369019,0.24728162586688995
80,0.18735933303833008,0.24582770466804504
81,0.1885901838541031,0.2456146478652954
82,0.189524844288826,0.248299241065979
83,0.18968082964420319,0.24750886857509613
84,0.19046016037464142,0.2481406033039093
85,0.19175782799720764,0.2497413605451584
86,0.19122983515262604,0.25030359625816345
87,0.19235186278820038,0.250373899936676
88,0.19081297516822815,0.24817241728305817
89,0.1943521499633789,0.2541484534740448
90,0.1940460205078125,0.25143107771873474
91,0.1949920952320099,0.2524041533470154
92,0.1950964778661728,0.2516126334667206
93,0.19700762629508972,0.2545584440231323
94,0.19783228635787964,0.2548363208770752
95,0.19731251895427704,0.25489702820777893
96,0.19972234964370728,0.25575846433639526
97,0.19781196117401123,0.256331205368042
98,0.1984749138355255,0.25863412022590637
99,0.1997305154800415,0.25746428966522217
100,0.20333713293075562,0.26168057322502136
101,0.20248998701572418,0.2593030631542206
102,0.2008291333913803,0.26050031185150146
103,0.20205770432949066,0.26005125045776367
104,0.20193596184253693,0.2584982216358185
105,0.20139707624912262,0.2580038011074066
106,0.20342320203781128,0.2595975995063782
107,0.20366454124450684,0.26120877265930176
108,0.20481576025485992,0.2614220082759857
109,0.20508338510990143,0.2619302570819855
110,0.2057807296514511,0.2610616683959961
111,0.20679031312465668,0.26191848516464233
112,0.2068248689174652,0.2627894878387451
113,0.20780684053897858,0.26151323318481445
114,0.20782968401908875,0.2627107501029968
115,0.2089127004146576,0.2646898329257965
116,0.2114356905221939,0.2659361660480499
117,0.21147803962230682,0.26548171043395996
118,0.21129246056079865,0.2650339901447296
119,0.21288329362869263,0.2677291929721832
120,0.21053755283355713,0.26461145281791687
121,0.21282373368740082,0.2674134075641632
122,0.2129250019788742,0.26532456278800964
123,0.2133295089006424,0.2673414647579193
124,0.21390493214130402,0.2684088945388794
125,0.21482685208320618,0.26954978704452515
126,0.2149990350008011,0.2672128975391388
127,0.21555767953395844,0.26753199100494385
128,0.21537832915782928,0.26738643646240234
