epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_prediction_h720_l1
1,226,0.5770239367158012,0.5770239367158012,0.5770239367158012,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.19365598355006,0.0001,10.588399887084961,1,5,0.0,1,0,0,0.5770239367158012
2,226,0.5303074801917624,0.5303074801917624,0.5303074801917624,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.1544332975115155,9.938441702975689e-05,9.970899820327759,1,5,0.0,2,0,0,0.5303074801917624
3,226,0.5186395618767865,0.5186395618767865,0.5186395618767865,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.1460317202621984,9.755282581475769e-05,10.5787672996521,1,5,0.0,3,0,0,0.5186395618767865
4,226,0.508319026600998,0.508319026600998,0.508319026600998,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.1965703989234975,9.45503262094184e-05,9.313113451004028,1,5,0.0,3,1,0,0.508319026600998
5,226,0.4966022062354383,0.4966022062354383,0.4966022062354383,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.2417877459218578,9.045084971874738e-05,9.18953537940979,1,5,0.0,3,2,0,0.4966022062354383
6,226,0.4879058567823562,0.4879058567823562,0.4879058567823562,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.2883856972372751,8.535533905932738e-05,9.393641948699951,1,5,0.0,3,3,0,0.4879058567823562
7,226,0.48179837098691314,0.48179837098691314,0.48179837098691314,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.357439488269359,7.938926261462366e-05,10.472235202789307,1,5,0.0,3,4,0,0.48179837098691314
8,226,0.4756163706821678,0.4756163706821678,0.4756163706821678,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.3288714284391423,7.269952498697734e-05,9.495177268981934,1,5,0.0,3,5,1,0.4756163706821678
