horizon,mse,mae
1,0.0359320268034935,0.05732857435941696
2,0.05048421025276184,0.07420534640550613
3,0.058846138417720795,0.07972819358110428
4,0.06542424857616425,0.0867852047085762
5,0.07048432528972626,0.09336818754673004
6,0.07461589574813843,0.09617041051387787
7,0.0778731256723404,0.09990886598825455
8,0.08205685764551163,0.10914719104766846
9,0.08500849455595016,0.11309416592121124
10,0.08846744894981384,0.11457367241382599
11,0.09232264757156372,0.1203543096780777
12,0.09556405991315842,0.1264990121126175
13,0.09821975976228714,0.1305859386920929
14,0.10034016519784927,0.13394862413406372
15,0.10246431082487106,0.13651904463768005
16,0.10547439754009247,0.13985559344291687
17,0.10729115456342697,0.1425250917673111
18,0.10893721133470535,0.14502109587192535
19,0.11227013170719147,0.15178555250167847
20,0.1128871962428093,0.15141302347183228
21,0.11572762578725815,0.15760138630867004
22,0.11796654015779495,0.15960082411766052
23,0.12012259662151337,0.16276605427265167
24,0.12121965736150742,0.1649230420589447
25,0.12402087450027466,0.1671951562166214
26,0.12599095702171326,0.17012140154838562
27,0.12763527035713196,0.17087246477603912
28,0.12884467840194702,0.17566172778606415
29,0.13101744651794434,0.1779414713382721
30,0.1334669589996338,0.1822841763496399
31,0.13523194193840027,0.18436464667320251
32,0.1355701982975006,0.18428869545459747
33,0.13798251748085022,0.1870867758989334
34,0.13857854902744293,0.18720272183418274
35,0.14028754830360413,0.18951533734798431
36,0.14078307151794434,0.19156967103481293
37,0.1437082439661026,0.1964121013879776
38,0.14467884600162506,0.19835388660430908
39,0.14668388664722443,0.19894686341285706
40,0.14790412783622742,0.20153601467609406
41,0.14955787360668182,0.2043391764163971
42,0.1506633460521698,0.20530954003334045
43,0.15115585923194885,0.20583193004131317
44,0.15119920670986176,0.20611917972564697
45,0.1547587364912033,0.2105746567249298
46,0.15671858191490173,0.21287761628627777
47,0.15638066828250885,0.2134406417608261
48,0.15775218605995178,0.21410895884037018
49,0.15926209092140198,0.21563759446144104
50,0.15910598635673523,0.21414721012115479
51,0.16143496334552765,0.2166338562965393
52,0.16195549070835114,0.21561025083065033
53,0.16348476707935333,0.22006885707378387
54,0.1649002730846405,0.22157001495361328
55,0.16489410400390625,0.220907062292099
56,0.16549360752105713,0.2210090309381485
57,0.16720418632030487,0.22444917261600494
58,0.1682576835155487,0.22411362826824188
59,0.1679832637310028,0.22520354390144348
60,0.16930463910102844,0.226337268948555
61,0.1705087274312973,0.22747793793678284
62,0.17249207198619843,0.228016659617424
63,0.17195165157318115,0.22835129499435425
64,0.17429548501968384,0.23199810087680817
65,0.17481650412082672,0.2323504388332367
66,0.17673753201961517,0.23278462886810303
67,0.17817167937755585,0.2360127717256546
68,0.17818400263786316,0.2344598025083542
69,0.17887374758720398,0.23523230850696564
70,0.18032856285572052,0.23709462583065033
71,0.17999960482120514,0.23758916556835175
72,0.18030427396297455,0.23859114944934845
73,0.18255576491355896,0.2382756471633911
74,0.18441173434257507,0.2414206713438034
75,0.18313072621822357,0.23943208158016205
76,0.185042604804039,0.2417297512292862
77,0.18475303053855896,0.2421824187040329
78,0.1857321560382843,0.24210312962532043
79,0.18660445511341095,0.24456073343753815
80,0.1882959008216858,0.24473051726818085
81,0.189651221036911,0.2451927214860916
82,0.19089548289775848,0.24803200364112854
83,0.19129344820976257,0.24763424694538116
84,0.19138920307159424,0.24744819104671478
85,0.1926393359899521,0.24950262904167175
86,0.19422894716262817,0.24994094669818878
87,0.19248610734939575,0.24835450947284698
88,0.19429554045200348,0.249872624874115
89,0.19567722082138062,0.251260906457901
90,0.19636861979961395,0.2531846761703491
91,0.1967877745628357,0.2543412446975708
92,0.19605068862438202,0.2494439035654068
93,0.1989501714706421,0.25361984968185425
94,0.19984574615955353,0.2553319036960602
95,0.1998664140701294,0.25354909896850586
96,0.20092253386974335,0.2555962800979614
97,0.20246601104736328,0.25840723514556885
98,0.2030290812253952,0.25895142555236816
99,0.20309683680534363,0.2583170533180237
100,0.20385709404945374,0.2596643567085266
101,0.2067343294620514,0.2632361054420471
102,0.20729482173919678,0.2618457078933716
103,0.2073582261800766,0.26105666160583496
104,0.20788651704788208,0.26115682721138
105,0.2076069414615631,0.26081880927085876
106,0.20830857753753662,0.26245617866516113
107,0.21135838329792023,0.26463961601257324
108,0.2107475996017456,0.2638789117336273
109,0.21003003418445587,0.26400992274284363
110,0.2114826887845993,0.2631673812866211
111,0.21174533665180206,0.26378586888313293
112,0.21230259537696838,0.2650975286960602
113,0.21348491311073303,0.2660117745399475
114,0.2170342206954956,0.26816388964653015
115,0.21859271824359894,0.2750495672225952
116,0.2177424132823944,0.27058589458465576
117,0.2158769965171814,0.2684449553489685
118,0.21872961521148682,0.27172255516052246
119,0.21849249303340912,0.27054858207702637
120,0.21767504513263702,0.27285346388816833
121,0.21884486079216003,0.2724612355232239
122,0.21911810338497162,0.27027907967567444
123,0.2210584431886673,0.2736250162124634
124,0.22235551476478577,0.2754797041416168
125,0.2200290560722351,0.2728365957736969
126,0.22019949555397034,0.27160030603408813
127,0.22182607650756836,0.27491965889930725
128,0.22196048498153687,0.2723270654678345
129,0.2247619330883026,0.2769791781902313
130,0.22391997277736664,0.27485060691833496
131,0.22354963421821594,0.27555567026138306
132,0.22428476810455322,0.27510127425193787
133,0.2250717431306839,0.2765047550201416
134,0.22434034943580627,0.2732764482498169
135,0.22471904754638672,0.275494247674942
136,0.22650246322155,0.2751612365245819
137,0.2279757261276245,0.2758480906486511
138,0.22862406075000763,0.2794586420059204
139,0.22877717018127441,0.27774712443351746
140,0.23002424836158752,0.27860575914382935
141,0.2306806594133377,0.27966442704200745
142,0.23233281075954437,0.2800239026546478
143,0.2325376719236374,0.279989093542099
144,0.23515336215496063,0.2830657958984375
145,0.2348436564207077,0.2719223201274872
146,0.2344246506690979,0.2729290723800659
147,0.2342558205127716,0.27330857515335083
148,0.2336607724428177,0.2731306850910187
149,0.23602057993412018,0.276915043592453
150,0.23672394454479218,0.2773618698120117
151,0.23553137481212616,0.275735080242157
152,0.2366519719362259,0.278470903635025
153,0.23770233988761902,0.2815167009830475
154,0.2383798211812973,0.280093789100647
155,0.23976093530654907,0.28332817554473877
156,0.2395373284816742,0.284772664308548
157,0.24183189868927002,0.28608381748199463
158,0.2418813854455948,0.28713175654411316
159,0.24335485696792603,0.28713259100914
160,0.24545402824878693,0.2894517183303833
161,0.24581056833267212,0.2881545424461365
162,0.24695850908756256,0.28780597448349
163,0.24795649945735931,0.29065772891044617
164,0.2485063672065735,0.2916658818721771
165,0.24947458505630493,0.29374393820762634
166,0.2517704367637634,0.29595839977264404
167,0.253002405166626,0.2954835891723633
168,0.25352010130882263,0.2950426936149597
169,0.2545074224472046,0.2953144609928131
170,0.2553742527961731,0.2963828146457672
171,0.2560831904411316,0.29579147696495056
172,0.2565564513206482,0.2987973690032959
173,0.25959518551826477,0.2999013364315033
174,0.2607053518295288,0.30185744166374207
175,0.26099395751953125,0.30019187927246094
176,0.25998878479003906,0.2996639609336853
177,0.26302555203437805,0.30129241943359375
178,0.26450979709625244,0.3023105561733246
179,0.2632980942726135,0.3036583364009857
180,0.2636781334877014,0.30243122577667236
181,0.2669777274131775,0.3067033290863037
182,0.26614412665367126,0.30433279275894165
183,0.2675647735595703,0.3052688539028168
184,0.26778846979141235,0.3065040707588196
185,0.26909491419792175,0.30665749311447144
186,0.2698764503002167,0.3066472113132477
