scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.4954254627227783,0.4262521266937256,8.252307891845703,1.2476598024368286,10.41822338104248
segment_0,0.506227433681488,0.40425315499305725,8.756664276123047,1.0789215564727783,10.41822338104248
segment_1,0.43585067987442017,0.43080827593803406,7.791973114013672,1.3829091787338257,10.41822338104248
segment_2,0.49970901012420654,0.43512994050979614,8.102700233459473,1.2002660036087036,10.41822338104248
segment_3,0.5399147272109985,0.4348171055316925,8.357892990112305,1.0998448133468628,10.41822338104248
