target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.23522448485406736,0.3384242992227276,2161,7,96,unified,ISCF_SAC_iscf_random_partition_seed2021,ETTh2,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.3199535911359514,0.3897110594746967,2161,7,192,unified,ISCF_SAC_iscf_random_partition_seed2021,ETTh2,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.4249695921094999,0.44881806726611795,2161,7,336,unified,ISCF_SAC_iscf_random_partition_seed2021,ETTh2,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.6414888036851254,0.5561432240323888,2161,7,720,unified,ISCF_SAC_iscf_random_partition_seed2021,ETTh2,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
