horizon,mse,mae
1,0.047880545258522034,0.14058175683021545
2,0.06589120626449585,0.16775834560394287
3,0.08270294964313507,0.18731476366519928
4,0.10025855898857117,0.20550698041915894
5,0.1174604743719101,0.22399426996707916
6,0.133370503783226,0.2391674667596817
7,0.14900895953178406,0.2525081932544708
8,0.16383801400661469,0.2650676369667053
9,0.1763165295124054,0.2741732895374298
10,0.19096143543720245,0.28418171405792236
11,0.20305180549621582,0.2930402457714081
12,0.21471309661865234,0.3007175326347351
13,0.22333385050296783,0.3067178726196289
14,0.23582488298416138,0.31519177556037903
15,0.2429695576429367,0.3192805051803589
16,0.25115931034088135,0.32561978697776794
17,0.2618452310562134,0.3315739333629608
18,0.26782137155532837,0.3362092971801758
19,0.2764471769332886,0.3413228690624237
20,0.28028762340545654,0.34300968050956726
21,0.28529471158981323,0.34621885418891907
22,0.28946635127067566,0.3480728268623352
23,0.29271242022514343,0.3505460321903229
24,0.29835793375968933,0.3536352813243866
25,0.2995181381702423,0.3549790382385254
26,0.30323895812034607,0.35702210664749146
27,0.3056196868419647,0.3583391606807709
28,0.3049522042274475,0.35781875252723694
29,0.30869993567466736,0.360564649105072
30,0.30919426679611206,0.3596697747707367
31,0.31076669692993164,0.36031827330589294
32,0.31155747175216675,0.36173662543296814
33,0.31106436252593994,0.35973498225212097
34,0.31244274973869324,0.36217302083969116
35,0.31256547570228577,0.36101260781288147
36,0.31447649002075195,0.36336034536361694
37,0.3153877258300781,0.36360976099967957
38,0.31485065817832947,0.36403805017471313
39,0.31659242510795593,0.3657661974430084
40,0.31643736362457275,0.3644011616706848
41,0.3162747323513031,0.3648916780948639
42,0.31675148010253906,0.36545467376708984
43,0.3168599307537079,0.365345299243927
44,0.3160612881183624,0.3652566969394684
45,0.31639543175697327,0.3652243912220001
46,0.3154835104942322,0.3639758825302124
47,0.3154333233833313,0.3632192611694336
48,0.3155941963195801,0.3634468913078308
49,0.3166687488555908,0.3640732765197754
50,0.3174564242362976,0.3656606376171112
51,0.31961244344711304,0.3663994073867798
52,0.3173575699329376,0.364766001701355
53,0.31747958064079285,0.36531519889831543
54,0.3161122798919678,0.36402273178100586
55,0.3159160315990448,0.3634433150291443
56,0.31671491265296936,0.364907443523407
57,0.3166252672672272,0.3646441698074341
58,0.3190877139568329,0.367263525724411
59,0.31818580627441406,0.3661130964756012
60,0.32094770669937134,0.36825528740882874
61,0.318906307220459,0.36649295687675476
62,0.3168698251247406,0.36545419692993164
63,0.31973132491111755,0.36669957637786865
64,0.32203638553619385,0.368848592042923
65,0.31996333599090576,0.36691421270370483
66,0.32031160593032837,0.3671517074108124
67,0.3191317915916443,0.3655826449394226
68,0.3229289948940277,0.3690504729747772
69,0.3228124976158142,0.3697335720062256
70,0.3200399875640869,0.3675803244113922
71,0.3208100497722626,0.367141991853714
72,0.32050377130508423,0.3675397038459778
73,0.32110685110092163,0.3680848479270935
74,0.3207946717739105,0.36833980679512024
75,0.31920069456100464,0.3659651279449463
76,0.3241347372531891,0.37078332901000977
77,0.32157763838768005,0.36841118335723877
78,0.3188084661960602,0.3682115375995636
79,0.32034364342689514,0.36830881237983704
80,0.31870055198669434,0.36739084124565125
81,0.3170771598815918,0.36648619174957275
82,0.31916728615760803,0.36818039417266846
83,0.32244572043418884,0.3712458908557892
84,0.318600058555603,0.3689306378364563
85,0.3177264332771301,0.3684685528278351
86,0.31697890162467957,0.3675972819328308
87,0.31531959772109985,0.36585497856140137
88,0.3193073272705078,0.37031081318855286
89,0.317556232213974,0.3681949973106384
90,0.31396228075027466,0.36573490500450134
91,0.3137574791908264,0.36481934785842896
92,0.3131150007247925,0.36435192823410034
93,0.3128897249698639,0.3635905385017395
94,0.3137194514274597,0.3658145070075989
95,0.3136432468891144,0.3644294738769531
96,0.31752586364746094,0.3674914240837097
97,0.31852439045906067,0.36891552805900574
98,0.32207417488098145,0.37116730213165283
99,0.3259913921356201,0.37362661957740784
100,0.32824578881263733,0.3766268789768219
101,0.3308022916316986,0.3763422667980194
102,0.33259904384613037,0.3763125538825989
103,0.3365901708602905,0.37940001487731934
104,0.33978745341300964,0.38226500153541565
105,0.34326356649398804,0.383096307516098
106,0.3458910584449768,0.38443905115127563
