target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.40138302246729535,0.2600698842822264,4551,21,96,unified,FAIR_REAUDIT_a6_full,Weather,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.45435843694334227,0.29794638553479064,4551,21,192,unified,FAIR_REAUDIT_a6_full,Weather,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.5130039587439525,0.3402720250499745,4551,21,336,unified,FAIR_REAUDIT_a6_full,Weather,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.5898309545798435,0.3875111889404555,4551,21,720,unified,FAIR_REAUDIT_a6_full,Weather,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
