scale,future_step,mse,mse_smooth31
128,411,0.9471552968025208,0.9449625899714806
128,412,0.9501184821128845,0.9463890579438977
128,413,0.952434241771698,0.9477199835162009
128,414,0.9560052156448364,0.9490804576104687
128,415,0.9540847539901733,0.9502394160916728
128,416,0.953911542892456,0.9513997897025077
128,417,0.9538708329200745,0.9525549181046024
128,418,0.9536161422729492,0.953563557517144
128,419,0.9520343542098999,0.9545749522024586
128,420,0.9529382586479187,0.9555150116643598
128,421,0.9532344341278076,0.9564019095513128
128,422,0.9565523862838745,0.9574336198068435
128,423,0.955270528793335,0.9584694100964454
128,424,0.9572789669036865,0.9595500903744851
128,425,0.9587887525558472,0.9604058131094901
128,426,0.960632860660553,0.9612785212455257
128,427,0.9616278409957886,0.9620538719238773
128,428,0.9643175601959229,0.9627219630825903
128,429,0.9667905569076538,0.9633587675709877
128,430,0.9675109386444092,0.9638589812863256
128,431,0.9677305221557617,0.9642590822712067
128,432,0.9698586463928223,0.9647716437616654
128,433,0.9689328670501709,0.9653420909758534
128,434,0.9697469472885132,0.9657718846874851
128,435,0.9685750603675842,0.9663760835124598
128,436,0.9678674340248108,0.9669947797252283
128,437,0.9713212847709656,0.9675713739087504
128,438,0.9713490605354309,0.9679220934068002
128,439,0.9741668105125427,0.9683663652789208
128,440,0.970106303691864,0.9686353110497996
128,441,0.9718052744865417,0.968917389069834
128,442,0.9711911678314209,0.9690658623172388
128,443,0.9708293080329895,0.9692636632150218
128,444,0.9721751809120178,0.9693991214998303
128,445,0.9715118408203125,0.9694126344496201
128,446,0.9664878845214844,0.9694812067093386
128,447,0.9698009490966797,0.9695984202046546
128,448,0.971554696559906,0.9695270292220575
128,449,0.9669397473335266,0.9695141334687507
128,450,0.9707645177841187,0.9693456849744241
128,451,0.9721178412437439,0.9692012283109847
128,452,0.9711088538169861,0.9689754363029233
128,453,0.9674246907234192,0.9685330679339745
128,454,0.969042956829071,0.96804997228807
128,455,0.9656162858009338,0.9676609789171524
128,456,0.9675331711769104,0.9673491543339143
128,457,0.9652355313301086,0.966969851524599
128,458,0.9677596688270569,0.9666229582601977
128,459,0.9685167670249939,0.9662721310892414
128,460,0.9672094583511353,0.965878177073694
128,461,0.9696366786956787,0.9656602163468638
128,462,0.9713641405105591,0.9654687027777396
128,463,0.967645525932312,0.9652228336180411
128,464,0.9685330986976624,0.9650281590800133
128,465,0.964525043964386,0.9648615448705612
128,466,0.9640969038009644,0.964925269926748
128,467,0.9608678817749023,0.9650361730206397
128,468,0.9576078653335571,0.9652031871580308
128,469,0.9563730955123901,0.9657659434503124
128,470,0.9621080160140991,0.9664799820992254
128,471,0.9604397416114807,0.9674303454737508
128,472,0.9600468873977661,0.9682860182177635
128,473,0.9604374766349792,0.9692429400259448
128,474,0.9599536657333374,0.9703327532737485
128,475,0.9599626064300537,0.9712385939013571
128,476,0.9647550582885742,0.9723253788486602
128,477,0.9605509638786316,0.9734921263110251
128,478,0.9621790051460266,0.974710702896118
128,479,0.9655197858810425,0.9760772835823797
128,480,0.9617747068405151,0.9776086365022967
128,481,0.9727399945259094,0.9794289488946238
128,482,0.9755558371543884,0.9813774631869409
128,483,0.9762862920761108,0.9835298292098507
128,484,0.9848701357841492,0.985605328313766
128,485,0.9911781549453735,0.98787506165043
128,486,0.9950775504112244,0.9901158694298037
128,487,0.9940590262413025,0.9920718150754129
128,488,0.994900107383728,0.9941163659095764
128,489,1.0015438795089722,0.9961082127786451
128,490,0.9965978264808655,0.9981900338203676
128,491,1.0008997917175293,1.0003231456202846
128,492,1.0058058500289917,1.0023982909417921
128,493,1.0091400146484375,1.0047809673893837
128,494,1.010009527206421,1.0073431499542727
128,495,1.016005039215088,1.0099042884765133
128,496,1.0209547281265259,1.0125159448192964
128,497,1.024500846862793,1.0146254204934644
128,498,1.0275912284851074,1.0166842899014874
128,499,1.0219483375549316,1.0187491563058668
128,500,1.0267348289489746,1.0203163450764072
128,501,1.0315730571746826,1.0215776447326907
128,502,1.0210740566253662,1.0229009735968808
128,503,1.023427963256836,1.024087715533472
128,504,1.0221847295761108,1.0253155865976888
128,505,1.0244901180267334,1.026320355553781
128,506,1.026089072227478,1.0276385584185201
128,507,1.02908456325531,1.028879261785938
128,508,1.0344139337539673,1.0301528746081938
128,509,1.0416066646575928,1.0312624669844104
128,510,1.0449150800704956,1.032629213025493
128,511,1.0427360534667969,1.0337207394261514
128,512,1.0381337404251099,1.0347864743201962
128,513,1.0393807888031006,1.035938601340017
128,514,1.0402971506118774,1.0371837423693748
128,515,1.0334529876708984,1.0384962251109462
128,516,1.0302784442901611,1.0400285451642928
128,517,1.0361007452011108,1.041177507369749
128,518,1.0308480262756348,1.0429873697219356
128,519,1.0329641103744507,1.0445004740068988
128,520,1.0326917171478271,1.0461563102660638
128,521,1.0374621152877808,1.0476408850762151
128,522,1.039361596107483,1.0490486429583643
128,523,1.045287847518921,1.0503398256917156
128,524,1.0435373783111572,1.0512827442538353
128,525,1.0523786544799805,1.051875522059779
128,526,1.049842357635498,1.0522590721807172
128,527,1.053992509841919,1.0527872231698807
128,528,1.0602167844772339,1.053224628971469
128,529,1.0661906003952026,1.0536655264516033
128,530,1.0626353025436401,1.0539854341937651
128,531,1.0742367506027222,1.054738929194789
128,532,1.0671908855438232,1.05536925408148
128,533,1.0771797895431519,1.0557828949343775
128,534,1.0703341960906982,1.056387939760762
128,535,1.0735156536102295,1.0568394968586583
128,536,1.0705119371414185,1.0570902670583415
128,537,1.0697295665740967,1.0571415655074579
128,538,1.0691112279891968,1.0572997293164652
128,539,1.0636444091796875,1.0574404385782057
128,540,1.0599827766418457,1.0575610553064654
128,541,1.05680513381958,1.057580267229388
128,542,1.0591087341308594,1.0577463603788804
128,543,1.051693320274353,1.057625855168988
128,544,1.0530486106872559,1.0572496767966975
128,545,1.0502142906188965,1.0563451859258834
128,546,1.0568113327026367,1.0554831297166885
128,547,1.049818515777588,1.0542292748728104
128,548,1.0489236116409302,1.0530990554440407
128,549,1.0496044158935547,1.051518363337363
128,550,1.0469623804092407,1.0501686142336937
128,551,1.0404655933380127,1.048555281854445
128,552,1.0390523672103882,1.0470314833425705
128,553,1.0442646741867065,1.04577685171558
128,554,1.0496498346328735,1.0444189579256118
128,555,1.047276496887207,1.0430808836413967
128,556,1.0529742240905762,1.041964127171424
128,557,1.0549912452697754,1.040879049608784
128,558,1.0502568483352661,1.0396548317324732
128,559,1.0485552549362183,1.0386251557257866
128,560,1.0381513833999634,1.0375301068828953
128,561,1.0359115600585938,1.0370404220396472
128,562,1.0353672504425049,1.0363287579628728
128,563,1.0321540832519531,1.036032215241463
128,564,1.028178334236145,1.036032530569261
128,565,1.0284919738769531,1.0360443784344582
128,566,1.0235023498535156,1.0362579053448095
128,567,1.0232741832733154,1.0368181120964792
128,568,1.0308359861373901,1.0376660862276637
128,569,1.027016520500183,1.0379547303722756
128,570,1.0221641063690186,1.038167472808592
128,571,1.0253633260726929,1.0384647346312001
128,572,1.0231677293777466,1.0385962570867233
128,573,1.02115797996521,1.0387649651496642
128,574,1.0197733640670776,1.0388720343189857
128,575,1.0191020965576172,1.039290208970347
128,576,1.0350340604782104,1.0400972481696837
128,577,1.0347497463226318,1.0410989407570133
128,578,1.0406256914138794,1.042218792823053
128,579,1.0489333868026733,1.0434076324585946
128,580,1.0499716997146606,1.0446971885619625
128,581,1.053581714630127,1.0461409591859387
128,582,1.0578320026397705,1.047936535650684
128,583,1.0653395652770996,1.049454019915673
128,584,1.0532126426696777,1.0508473419374034
128,585,1.0562448501586914,1.0522868248724169
128,586,1.0564916133880615,1.0538951581524263
128,587,1.057051420211792,1.0554695590849845
128,588,1.0602211952209473,1.0571210384368896
128,589,1.0535759925842285,1.0590930138864825
128,590,1.061518669128418,1.0612638227401243
128,591,1.0631695985794067,1.0634951091581777
128,592,1.066964030265808,1.0651406126637613
128,593,1.070082664489746,1.0668659171750468
128,594,1.0690081119537354,1.0684387876141457
128,595,1.0681545734405518,1.069672946007021
128,596,1.0732488632202148,1.0708751870739845
128,597,1.0791652202606201,1.072119782047887
128,598,1.070316195487976,1.073241276125754
128,599,1.0740289688110352,1.0743135329215756
128,600,1.0716404914855957,1.0757456402624808
128,601,1.0720224380493164,1.077125499325414
128,602,1.0741697549819946,1.0785024627562492
128,603,1.0743635892868042,1.0801226477469168
128,604,1.082289218902588,1.081426751229071
128,605,1.0870684385299683,1.0829996601227792
128,606,1.088271975517273,1.0843318662335795
128,607,1.0860446691513062,1.0857851043824227
128,608,1.0882341861724854,1.0870661043351697
128,609,1.08938467502594,1.0883229509476693
128,610,1.0871922969818115,1.0898139438321515
128,611,1.0872411727905273,1.0913392728374853
128,612,1.092164158821106,1.0929787966512867
128,613,1.09259831905365,1.0943261500327819
128,614,1.0985795259475708,1.0961355163205055
128,615,1.097607970237732,1.097875560483625
128,616,1.0990204811096191,1.0996879493036578
128,617,1.0991774797439575,1.1015995894708945
128,618,1.1072771549224854,1.1032085495610393
128,619,1.1006484031677246,1.1048137180266844
128,620,1.1023361682891846,1.1059901714324953
128,621,1.1028170585632324,1.1070566908005748
128,622,1.1082199811935425,1.1078093128819622
128,623,1.1066750288009644,1.1086681465948782
128,624,1.1090449094772339,1.109415054321289
128,625,1.1152288913726807,1.1099984145933584
128,626,1.115439772605896,1.110545377577505
128,627,1.124074101448059,1.1111913150356663
128,628,1.120933175086975,1.111572704007549
128,629,1.1264065504074097,1.1118715155509211
128,630,1.1279703378677368,1.1119052594707861
128,631,1.1278245449066162,1.1120532058900403
128,632,1.1312832832336426,1.1119592843517179
128,633,1.1240475177764893,1.1118658973324682
128,634,1.1241238117218018,1.111576868641761
128,635,1.118759274482727,1.111504800858036
128,636,1.1201305389404297,1.1113311821414578
128,637,1.1116032600402832,1.1113281442273046
128,638,1.112668514251709,1.111056093246706
128,639,1.1113883256912231,1.110752409504306
128,640,1.107468843460083,1.1106200641201387
128,641,1.1041481494903564,1.1103155574490944
128,642,1.1072652339935303,1.1100789423911799
128,643,1.103987216949463,1.109211133372399
128,644,1.1018614768981934,1.1084336273131834
128,645,1.099625587463379,1.1072882452318744
128,646,1.1021943092346191,1.1060437502399567
128,647,1.0961089134216309,1.1049302739481772
128,648,1.0962824821472168,1.1036821757593465
128,649,1.098317265510559,1.1027899980545046
128,650,1.0984143018722534,1.1019082492397678
128,651,1.0969539880752563,1.1013184209023752
128,652,1.1027228832244873,1.1005809345553
128,653,1.099786400794983,1.1001238861391622
128,654,1.09726083278656,1.0996848652439735
128,655,1.1049422025680542,1.0992555233740038
128,656,1.1057891845703125,1.099220556597556
128,657,1.1081047058105469,1.0995022366123817
128,658,1.0971720218658447,1.0998673092934395
128,659,1.0968304872512817,1.1006308255657073
128,660,1.0908997058868408,1.1014794111251829
128,661,1.0893909931182861,1.1026249854795396
128,662,1.0933067798614502,1.1036271356767224
128,663,1.0925922393798828,1.105038108364228
128,664,1.0963900089263916,1.1065281168107064
128,665,1.0967895984649658,1.107724581995318
128,666,1.1004745960235596,1.109138850242861
128,667,1.0972684621810913,1.1103334734516759
128,668,1.0974347591400146,1.1116475751323083
128,669,1.0990588665008545,1.1130208661479333
128,670,1.098078727722168,1.1145933135863273
128,671,1.1063848733901978,1.1160205641100485
128,672,1.1128802299499512,1.117454259626327
128,673,1.1185824871063232,1.1190888227954987
128,674,1.1276562213897705,1.121057398857609
128,675,1.1281676292419434,1.1229068040847778
128,676,1.1351383924484253,1.1249206566041516
128,677,1.13326096534729,1.1268259709881199
128,678,1.139849066734314,1.1285540211585263
128,679,1.142472743988037,1.1303191877180532
128,680,1.1354076862335205,1.1317178318577428
128,681,1.1422566175460815,1.133152896358121
128,682,1.133987307548523,1.134679098283091
128,683,1.1434600353240967,1.1363370533912414
128,684,1.142358422279358,1.1378907388256443
128,685,1.14600670337677,1.139822340780689
128,686,1.1491869688034058,1.1420607566833496
128,687,1.1502337455749512,1.1439245477799445
128,688,1.1587761640548706,1.1453511368843814
128,689,1.1581978797912598,1.146696905935964
128,690,1.154162049293518,1.1476041578477425
128,691,1.1533291339874268,1.1485315253657675
128,692,1.1484557390213013,1.1491389889870918
128,693,1.146876335144043,1.1497594733392036
128,694,1.1473124027252197,1.1503621955071723
128,695,1.139747977256775,1.150711744062362
128,696,1.1412765979766846,1.1516967088945451
128,697,1.1477868556976318,1.1523488183175365
128,698,1.1486650705337524,1.1532628113223664
128,699,1.1455990076065063,1.15398407366968
128,700,1.1589385271072388,1.1547139921495995
128,701,1.1674696207046509,1.155474831981044
128,702,1.1641623973846436,1.1561920835125834
128,703,1.1571044921875,1.156870230551689
128,704,1.1603013277053833,1.1575296348141086
128,705,1.1557810306549072,1.1582499857871764
128,706,1.1569160223007202,1.1591005248408162
128,707,1.1539697647094727,1.1599779321301364
128,708,1.1524959802627563,1.1610125457086868
128,709,1.1585334539413452,1.1620981077994068
128,710,1.1533087491989136,1.1631696031939596
128,711,1.165941596031189,1.1644851123133009
128,712,1.1624720096588135,1.1657513110868387
128,713,1.1623210906982422,1.1668075015467978
128,714,1.1658191680908203,1.1678353624959141
128,715,1.1649858951568604,1.1689621287007481
128,716,1.1695927381515503,1.1696585878249133
128,717,1.171421766281128,1.17007985038142
128,718,1.1712563037872314,1.1706077975611526
128,719,1.1792176961898804,1.1713634191020836
128,720,1.1805287599563599,1.1720159169166313
720,1,0.16937094926834106,0.2333660082470986
720,2,0.1921553909778595,0.24108306486760414
720,3,0.2110283523797989,0.249250520140894
720,4,0.23017847537994385,0.2577487831154177
720,5,0.24821564555168152,0.2664868999873438
720,6,0.2668263018131256,0.2755563475431934
720,7,0.2789064645767212,0.28483991901720723
720,8,0.2938922941684723,0.2944212368419093
720,9,0.30848363041877747,0.30415153166940134
720,10,0.3204827904701233,0.31434575540404164
720,11,0.3295321762561798,0.32486544934011274
720,12,0.34487026929855347,0.33562536826056816
720,13,0.35685500502586365,0.3466032344487405
720,14,0.36751335859298706,0.35781691391621867
720,15,0.3825562298297882,0.3692217474022219
720,16,0.39291468262672424,0.3808324072630175
720,17,0.40859970450401306,0.39251500416186547
720,18,0.4225620627403259,0.4037156946236087
720,19,0.43281710147857666,0.41430950837750585
720,20,0.4402525722980499,0.42444589157258306
720,21,0.45052382349967957,0.43397473135302145
720,22,0.45716166496276855,0.44307545404280385
720,23,0.46639180183410645,0.45200666016147983
720,24,0.47101008892059326,0.46040960088852917
720,25,0.48539188504219055,0.468447019015589
720,26,0.4954814612865448,0.4761356951728943
720,27,0.5029284358024597,0.48365716780385654
720,28,0.5096848011016846,0.490935658254931
720,29,0.5169950127601624,0.49787143834175596
720,30,0.5229207873344421,0.5043690598780108
720,31,0.5293014049530029,0.510363261545858
720,32,0.5315314531326294,0.5161303060670053
720,33,0.5393767952919006,0.521209341864432
720,34,0.5394365787506104,0.5257731272328284
720,35,0.5444063544273376,0.5299825129970428
720,36,0.5436096787452698,0.5339413237187169
720,37,0.5489487051963806,0.5375431756819448
720,38,0.5557738542556763,0.5410285745897601
720,39,0.5543834567070007,0.5442022027507906
720,40,0.5576435923576355,0.5472202108752343
720,41,0.5588317513465881,0.5498441928817379
720,42,0.5626978278160095,0.5520634670411386
720,43,0.5705034732818604,0.5539935577300287
720,44,0.5718641877174377,0.5558646898115835
720,45,0.5689396262168884,0.5575584673112439
720,46,0.5683764815330505,0.5590812679260008
720,47,0.5716930627822876,0.5603460688744821
720,48,0.5660498142242432,0.5618977719737639
720,49,0.564039409160614,0.5632773503180475
720,50,0.56330806016922,0.5646405989123929
720,51,0.5629757046699524,0.5657835141305001
720,52,0.5621812343597412,0.566984724613928
720,53,0.5652090311050415,0.5680224395567371
720,54,0.5647742748260498,0.5688589484460892
720,55,0.5645683407783508,0.5696198132730299
720,56,0.5667353272438049,0.5702903001539169
720,57,0.5642789602279663,0.5706446882217161
720,58,0.5627612471580505,0.57097408463878
720,59,0.5676898956298828,0.5709476970857189
720,60,0.5695021152496338,0.5708948585294907
720,61,0.5701276063919067,0.570964882450719
720,62,0.5685102343559265,0.5710187458222913
720,63,0.5796342492103577,0.5710034389649669
720,64,0.5821437239646912,0.5712065965898576
720,65,0.5816972851753235,0.5712850170750773
720,66,0.5798367261886597,0.5713528586972145
720,67,0.5808472037315369,0.5714254552318204
720,68,0.5811178684234619,0.5713692057517268
720,69,0.581705629825592,0.5711776210415749
720,70,0.5779702663421631,0.5711031748402504
720,71,0.5784286856651306,0.5709901990429048
720,72,0.5698177814483643,0.5706971191590833
720,73,0.5729091167449951,0.5703882940353885
720,74,0.5696854591369629,0.57017437488802
720,75,0.5702261924743652,0.5697432641060121
720,76,0.5711103677749634,0.5691476252771193
720,77,0.5700462460517883,0.5685091037904063
720,78,0.5712185502052307,0.5678673771119886
720,79,0.5723477005958557,0.5669185634582272
720,80,0.5664704442024231,0.565908618511692
720,81,0.5654111504554749,0.5648640682620387
720,82,0.5652261972427368,0.5641174624043126
720,83,0.5604375004768372,0.5635416892267042
720,84,0.559269905090332,0.5633282949847559
720,85,0.5624664425849915,0.5633408292647331
720,86,0.5610660910606384,0.5638373378784426
720,87,0.5576498508453369,0.5644898010838417
720,88,0.5547053813934326,0.5655415596500519
720,89,0.5561297535896301,0.5667277651448404
720,90,0.5543254613876343,0.5681191202132932
720,91,0.5510373115539551,0.5696033854638377
720,92,0.5503334403038025,0.5711774499185622
720,93,0.5486167073249817,0.5728622540350882
720,94,0.5502210259437561,0.5747304866390841
720,95,0.5508354306221008,0.5767682406210128
720,96,0.5493162274360657,0.5791397844591448
720,97,0.5566919445991516,0.581773656029855
720,98,0.5629982352256775,0.5844873882109118
720,99,0.5745026469230652,0.5875040927240924
720,100,0.5820941925048828,0.590795297776499
720,101,0.593362033367157,0.5938797900753636
720,102,0.5986550450325012,0.5972374196975462
720,103,0.602422297000885,0.600801669782208
720,104,0.6096814870834351,0.6046112814257222
720,105,0.6128174662590027,0.6083767241047275
720,106,0.6162384152412415,0.6123104576141604
720,107,0.6199063658714294,0.6164734209737469
720,108,0.622275173664093,0.6208168941159402
720,109,0.6291337609291077,0.6252691745758057
720,110,0.6355180740356445,0.6297257734883217
720,111,0.6399883031845093,0.634264926756582
720,112,0.6470611691474915,0.6387965871441749
720,113,0.6493518948554993,0.6432413247323805
720,114,0.653955340385437,0.6473614285069127
720,115,0.6612972617149353,0.6510634383847638
720,116,0.6580857038497925,0.6545078292969735
720,117,0.6651526093482971,0.6575213286184496
720,118,0.6681416034698486,0.6603845992395954
720,119,0.6728033423423767,0.663041010979683
720,120,0.672858476638794,0.6655410970410993
720,121,0.6762712001800537,0.6679156518751573
720,122,0.6800891757011414,0.670390188694
720,123,0.684981107711792,0.6726552478728756
720,124,0.6866374015808105,0.6749324587083632
720,125,0.6883755922317505,0.6771352271879872
720,126,0.6915491819381714,0.6791301292757833
720,127,0.6897976994514465,0.6809710398797065
720,128,0.6944788098335266,0.6826931699629751
720,129,0.6907214522361755,0.684316402481448
720,130,0.6892649531364441,0.6858213101663896
720,131,0.6888703107833862,0.6870064293184587
720,132,0.6867805123329163,0.6881666625699688
720,133,0.6874164342880249,0.689163004198382
720,134,0.6847710609436035,0.6900674950691961
720,135,0.6871841549873352,0.690811482168013
720,136,0.6864286661148071,0.6915233712042531
720,137,0.6929490566253662,0.6921550766114265
720,138,0.6901232004165649,0.6925480423435089
720,139,0.692868709564209,0.6929545614027207
720,140,0.6974195837974548,0.6933128218496998
720,141,0.6973600387573242,0.6936090934661125
720,142,0.6970565319061279,0.693838600189455
720,143,0.7004472017288208,0.6941871316202224
720,144,0.6996721029281616,0.6943892413570033
720,145,0.7006074786186218,0.6947750468407907
720,146,0.6980359554290771,0.6952216509849793
720,147,0.6940529346466064,0.695714367974189
720,148,0.6960391998291016,0.6963199723151421
720,149,0.6961808204650879,0.6968599384830843
720,150,0.6958669424057007,0.6974511838728381
720,151,0.6949270367622375,0.6979727591237713
720,152,0.6958540678024292,0.6985081664977534
720,153,0.6922711133956909,0.6987624514487479
720,154,0.6975831985473633,0.6990979390759621
720,155,0.6977434754371643,0.699386950462095
720,156,0.6975600123405457,0.6995787293680251
720,157,0.6986638903617859,0.6997804391768669
720,158,0.7006021738052368,0.700035681647639
720,159,0.7007442116737366,0.7001429642400433
720,160,0.7026814222335815,0.7002782475563787
720,161,0.7031096816062927,0.7002993822097777
720,162,0.7041445374488831,0.700309278503541
720,163,0.7055542469024658,0.7004572326137174
720,164,0.7041553854942322,0.7004531852660641
720,165,0.7030996680259705,0.7004676115128302
720,166,0.7033529877662659,0.7005466914946034
720,167,0.703026294708252,0.7006158290370819
720,168,0.7008318901062012,0.7006379654330591
720,169,0.700523316860199,0.7008517153801457
720,170,0.7018280625343323,0.7008364988911537
720,171,0.7033647298812866,0.700749203082054
720,172,0.7036130428314209,0.7005219959443616
720,173,0.704969048500061,0.7001874062322802
720,174,0.7037729620933533,0.6997682740611415
720,175,0.7038658857345581,0.6994255761946401
720,176,0.7012626528739929,0.6990404552029025
720,177,0.6983427405357361,0.6986234341898273
720,178,0.6986395120620728,0.698441659250567
720,179,0.6959137320518494,0.6983874882421185
720,180,0.6966280341148376,0.6987651740351031
720,181,0.6983184218406677,0.6992672374171596
720,182,0.697070300579071,0.699983706397395
720,183,0.6965402960777283,0.7008759494750731
720,184,0.6988973617553711,0.7020615896871013
720,185,0.6971114873886108,0.7033330567421452
720,186,0.695037305355072,0.7047098471272376
720,187,0.6905165910720825,0.7061190893573146
720,188,0.688291609287262,0.7076278175077131
720,189,0.687609076499939,0.7091200851625012
720,190,0.6901205778121948,0.7107950487444477
720,191,0.6907426714897156,0.7125830246556188
720,192,0.6901820302009583,0.7146634651768591
720,193,0.6985095143318176,0.7169175436419823
720,194,0.703874945640564,0.7192340224019941
720,195,0.7158636450767517,0.7216909220141747
720,196,0.7186636328697205,0.7242184569758752
720,197,0.7255635261535645,0.7268145372790673
720,198,0.730685830116272,0.7294227288615317
720,199,0.7375867366790771,0.7321681437953825
720,200,0.7399387955665588,0.7348695416604318
720,201,0.7445085644721985,0.7377101644392937
720,202,0.7470512390136719,0.740751612570978
720,203,0.7503836154937744,0.744143211072491
720,204,0.7512293457984924,0.7476546033736198
720,205,0.7556968331336975,0.7513393740500173
720,206,0.7592931389808655,0.7550337852970246
720,207,0.7657563090324402,0.7587494023384586
720,208,0.7682191729545593,0.7624062261273783
720,209,0.7704503536224365,0.7659231424331664
720,210,0.7720776200294495,0.7693917501357291
720,211,0.7749816179275513,0.7724367514733345
720,212,0.778796911239624,0.7753020621115162
720,213,0.7779242396354675,0.7780833013596073
720,214,0.7816481590270996,0.7807509879912099
720,215,0.7826406955718994,0.7832016156565758
720,216,0.7851707935333252,0.785568477645997
720,217,0.7893221974372864,0.7879858459195783
720,218,0.795656144618988,0.7902722031839433
720,219,0.7971447706222534,0.7925056584419744
720,220,0.8018369674682617,0.7948188493328711
720,221,0.8046473264694214,0.797051695085341
720,222,0.8059267997741699,0.7991664774956242
720,223,0.8035435676574707,0.801060305487725
720,224,0.8075339198112488,0.8029908691683123
720,225,0.8114017844200134,0.8047476218592738
720,226,0.810258686542511,0.8064222239678908
720,227,0.8074882626533508,0.8079891031788242
720,228,0.8117819428443909,0.8094449504729242
720,229,0.8133841156959534,0.8108923896666497
720,230,0.8135561943054199,0.8123206246283747
720,231,0.8133115172386169,0.8137635819373592
720,232,0.8194469809532166,0.8150655781069109
720,233,0.8179283142089844,0.8163065948793965
720,234,0.8196207284927368,0.8172832862023385
720,235,0.8229382634162903,0.8182951096565493
720,236,0.8249150514602661,0.8192515661639551
720,237,0.824851393699646,0.820113553154853
720,238,0.8244649767875671,0.820881066783782
720,239,0.8280666470527649,0.8217337862137826
720,240,0.8249096870422363,0.8224856430484402
720,241,0.8239902853965759,0.823267877101898
720,242,0.8235548734664917,0.8240123141196465
720,243,0.82392817735672,0.8248608766063565
720,244,0.8227948546409607,0.8255587047146211
720,245,0.8259234428405762,0.8260943889617919
720,246,0.8273723721504211,0.8266073003891974
720,247,0.8255326747894287,0.8271682627739444
720,248,0.8277937173843384,0.8274199270432995
720,249,0.825933575630188,0.827691497341279
720,250,0.8285112977027893,0.8279497546534383
720,251,0.8314871191978455,0.8279984343436456
720,252,0.8313689231872559,0.8280131374636003
720,253,0.8297197222709656,0.8280843573231851
720,254,0.8299778699874878,0.8281439658134215
720,255,0.8308414816856384,0.8281898575444375
720,256,0.8356510400772095,0.828166138741278
720,257,0.8333362340927124,0.8282023552925356
720,258,0.8337936997413635,0.8281658618680894
720,259,0.833414614200592,0.827944951672708
720,260,0.8299903273582458,0.8278236043068672
720,261,0.8294564485549927,0.8275695808472172
720,262,0.8307013511657715,0.8272754646116687
720,263,0.8272485733032227,0.8271175334530491
720,264,0.8263469934463501,0.8268705991006665
720,265,0.8276267051696777,0.8267019717924056
720,266,0.8244473338127136,0.8263758459398822
720,267,0.8253708481788635,0.8259667311945268
720,268,0.8270592093467712,0.8253467332932255
720,269,0.8263128399848938,0.824664371628915
720,270,0.8294892907142639,0.8239314767622178
720,271,0.8241744041442871,0.8231518749267822
720,272,0.8251129984855652,0.8221306570114626
720,273,0.8224235773086548,0.8212532824085603
720,274,0.8170799612998962,0.8204521902145877
720,275,0.8190330862998962,0.8198057336191977
720,276,0.8180487155914307,0.819440403292256
720,277,0.8182547688484192,0.8192508624446007
720,278,0.8206368088722229,0.8191628821434513
720,279,0.8201387524604797,0.8193188136623752
720,280,0.8207061290740967,0.8196177463377676
720,281,0.8184013962745667,0.8198337881795822
720,282,0.8188045620918274,0.8203220002112851
720,283,0.8121489882469177,0.8207032930466438
720,284,0.8085665106773376,0.8210781928031676
720,285,0.807258129119873,0.8216013293112479
720,286,0.8066738247871399,0.8221482596089763
720,287,0.803993284702301,0.822907647778911
720,288,0.8061376214027405,0.8237779851882688
720,289,0.8089598417282104,0.82478948754649
720,290,0.8133744597434998,0.8260891514439737
720,291,0.818665087223053,0.8273992346179101
720,292,0.8235806822776794,0.828749502858808
720,293,0.8279739618301392,0.8301957461141771
720,294,0.8320824503898621,0.8315567124274469
720,295,0.8356139063835144,0.8328537094977594
720,296,0.8343240022659302,0.8341551961437347
720,297,0.8395819067955017,0.8354932646597584
720,298,0.8371909260749817,0.8368675574179618
720,299,0.8386811017990112,0.8385051854195132
720,300,0.8425300717353821,0.8403288914311315
720,301,0.8464441299438477,0.842388493399466
720,302,0.847715437412262,0.8444584377350344
720,303,0.8520934581756592,0.8466598564578639
720,304,0.8537801504135132,0.8488373256498766
720,305,0.8573695421218872,0.8510152582199341
720,306,0.859645664691925,0.8529975222003073
720,307,0.8599070310592651,0.8548340278287087
720,308,0.8630883097648621,0.8564785565099406
720,309,0.8628267645835876,0.8578423896143512
720,310,0.8603456616401672,0.8591133240730531
720,311,0.8610522150993347,0.860349114864103
720,312,0.8598815202713013,0.8615763398908798
720,313,0.8614076375961304,0.8627227064101926
720,314,0.8629154562950134,0.8639891301431963
720,315,0.8651013970375061,0.8652256092717571
720,316,0.8711057901382446,0.8664234145995109
720,317,0.8708420991897583,0.8674830736652497
720,318,0.8722372651100159,0.8685527059339708
720,319,0.8736391663551331,0.8694273464141353
720,320,0.8764757513999939,0.8702951919647955
720,321,0.8748246431350708,0.8710607232586031
720,322,0.8755967617034912,0.8718278273459404
720,323,0.874561071395874,0.872554571397843
720,324,0.870252788066864,0.873113141905877
720,325,0.8714814186096191,0.873644773037203
720,326,0.8739234209060669,0.8742888281422276
720,327,0.8723679780960083,0.8749386975842137
720,328,0.8751192688941956,0.8755524600705793
720,329,0.8764500617980957,0.8761198059205085
720,330,0.8770119547843933,0.8766167240758096
720,331,0.879662036895752,0.8770139678832023
720,332,0.8792935609817505,0.8771971156520227
720,333,0.8808740377426147,0.8773722840893652
720,334,0.8792073130607605,0.8774747637010388
720,335,0.8806833624839783,0.8775506538729512
