horizon,mse,mae
1,0.053454700857400894,0.08728928118944168
2,0.06194309517741203,0.09476111084222794
3,0.06855080276727676,0.0999467521905899
4,0.0721999928355217,0.10126657783985138
5,0.07632521539926529,0.10785386711359024
6,0.08056770265102386,0.11316351592540741
7,0.08296186476945877,0.11526307463645935
8,0.0862559825181961,0.12060616910457611
9,0.08892691135406494,0.12480174005031586
10,0.09187187999486923,0.12856252491474152
11,0.09465579688549042,0.13173113763332367
12,0.09807294607162476,0.13664937019348145
13,0.10029585659503937,0.13956370949745178
14,0.10201209038496017,0.14078432321548462
15,0.1043395921587944,0.14619708061218262
16,0.10676879435777664,0.14909608662128448
17,0.10827793926000595,0.15099205076694489
18,0.11100488901138306,0.15602807700634003
19,0.1134151741862297,0.15961752831935883
20,0.1152617484331131,0.16264227032661438
21,0.11706116795539856,0.16525952517986298
22,0.11884985119104385,0.16770483553409576
23,0.12012474238872528,0.16924342513084412
24,0.1226465031504631,0.17296254634857178
25,0.12424420565366745,0.174872487783432
26,0.12624920904636383,0.17746928334236145
27,0.12855002284049988,0.18055298924446106
28,0.13039939105510712,0.18228007853031158
29,0.13220250606536865,0.18500182032585144
30,0.13387152552604675,0.18630433082580566
31,0.13514582812786102,0.18772490322589874
32,0.13640977442264557,0.18943753838539124
33,0.13859038054943085,0.19274330139160156
34,0.1399892419576645,0.19517986476421356
35,0.14186371862888336,0.19656459987163544
36,0.14237505197525024,0.19749824702739716
37,0.14448866248130798,0.20026007294654846
38,0.1454801857471466,0.2001950442790985
39,0.14677932858467102,0.2030690461397171
40,0.14844195544719696,0.20446479320526123
41,0.1489136815071106,0.20490579307079315
42,0.14966550469398499,0.20702791213989258
43,0.15235818922519684,0.20991159975528717
44,0.15304860472679138,0.21038946509361267
45,0.15388847887516022,0.21205301582813263
46,0.15430960059165955,0.21161676943302155
47,0.1560976505279541,0.21355494856834412
48,0.15730181336402893,0.21504449844360352
49,0.15916888415813446,0.21582549810409546
50,0.1604602187871933,0.2185918539762497
51,0.16180303692817688,0.21973556280136108
52,0.16308100521564484,0.22068682312965393
53,0.16411001980304718,0.2221953123807907
54,0.16567128896713257,0.22345197200775146
55,0.16624075174331665,0.2253856062889099
56,0.1671498417854309,0.22555182874202728
57,0.1678992360830307,0.22566494345664978
58,0.16835157573223114,0.2266882061958313
59,0.1694401055574417,0.22726190090179443
60,0.17164140939712524,0.23030252754688263
61,0.17215493321418762,0.23111748695373535
62,0.17315854132175446,0.23130567371845245
63,0.1736411452293396,0.23211124539375305
64,0.17536988854408264,0.23426133394241333
65,0.17612895369529724,0.2343350499868393
66,0.176871657371521,0.23660226166248322
67,0.17859084904193878,0.2372673898935318
68,0.17896227538585663,0.23799151182174683
69,0.17983955144882202,0.2395615428686142
70,0.1799459606409073,0.23940883576869965
71,0.18134641647338867,0.24084271490573883
72,0.1821998953819275,0.2409164011478424
73,0.18254201114177704,0.2417745739221573
74,0.1832827925682068,0.24349701404571533
75,0.18467535078525543,0.24478094279766083
76,0.18524521589279175,0.24429269134998322
77,0.1859230399131775,0.24553851783275604
78,0.18691226840019226,0.24510161578655243
79,0.18791769444942474,0.24618203938007355
80,0.1884748339653015,0.2469170093536377
81,0.1893361508846283,0.24778395891189575
82,0.19011159241199493,0.24796578288078308
83,0.19088096916675568,0.24885711073875427
84,0.19141504168510437,0.24861964583396912
85,0.1924952119588852,0.25012680888175964
86,0.19305230677127838,0.250057190656662
87,0.19372497498989105,0.25141504406929016
88,0.19393905997276306,0.2509862780570984
89,0.19486749172210693,0.2525220215320587
90,0.1952422857284546,0.25280115008354187
91,0.19559110701084137,0.25310274958610535
92,0.19657127559185028,0.2536904215812683
93,0.19713275134563446,0.25376036763191223
94,0.19801893830299377,0.2544405460357666
95,0.19839493930339813,0.2540817856788635
96,0.19883865118026733,0.2550111711025238
97,0.1994941681623459,0.2550089359283447
98,0.19957441091537476,0.25457116961479187
99,0.20100651681423187,0.25633272528648376
100,0.20134621858596802,0.25586622953414917
101,0.20140579342842102,0.2550307810306549
102,0.20294009149074554,0.25669553875923157
103,0.20416206121444702,0.257948637008667
104,0.20472481846809387,0.25853875279426575
105,0.2046065628528595,0.258914977312088
106,0.20553869009017944,0.25949370861053467
107,0.20623448491096497,0.2602546215057373
108,0.2065962553024292,0.26016613841056824
109,0.20742274820804596,0.261020302772522
110,0.2078746110200882,0.2614591717720032
111,0.2081102579832077,0.2628439962863922
112,0.2078942209482193,0.262341171503067
113,0.20930644869804382,0.26352372765541077
114,0.20982550084590912,0.26342853903770447
115,0.21053873002529144,0.26408565044403076
116,0.21062812209129333,0.26265624165534973
117,0.2115754932165146,0.26430177688598633
118,0.21234868466854095,0.26556307077407837
119,0.21251903474330902,0.26527300477027893
120,0.21373355388641357,0.265846312046051
121,0.21301625669002533,0.26521745324134827
122,0.2142016440629959,0.2665421664714813
123,0.21529285609722137,0.267228901386261
124,0.21544811129570007,0.26669439673423767
125,0.21595165133476257,0.26742008328437805
126,0.216770738363266,0.26835334300994873
127,0.2176867425441742,0.26814374327659607
128,0.21766825020313263,0.2680114507675171
129,0.21826162934303284,0.2689335346221924
130,0.21818587183952332,0.26852697134017944
131,0.22003956139087677,0.27073225378990173
132,0.2193601280450821,0.26941388845443726
133,0.21999256312847137,0.2701396346092224
134,0.22070647776126862,0.2713865637779236
