target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.4249362741441776,0.4334818550075094,10801,7,96,unified,D23_FCMI_ORDER_SHUFFLED,ETTm1,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.5535557791978741,0.4942964107419054,10801,7,192,unified,D23_FCMI_ORDER_SHUFFLED,ETTm1,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.7040117173899143,0.5541715767411959,10801,7,336,unified,D23_FCMI_ORDER_SHUFFLED,ETTm1,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,1.0153172898727159,0.6640781498617596,10801,7,720,unified,D23_FCMI_ORDER_SHUFFLED,ETTm1,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
