horizon,mse,mae
1,0.06413687765598297,0.17204220592975616
2,0.08348362147808075,0.1953721046447754
3,0.09658738225698471,0.20838592946529388
4,0.11024297773838043,0.22090692818164825
5,0.12738358974456787,0.2381187230348587
6,0.13940998911857605,0.24939756095409393
7,0.15479238331317902,0.25982218980789185
8,0.1686457097530365,0.2724575102329254
9,0.17812299728393555,0.27885910868644714
10,0.19729864597320557,0.2952374815940857
11,0.20637045800685883,0.30270951986312866
12,0.2187015861272812,0.3077264726161957
13,0.22217831015586853,0.3094199299812317
14,0.2336822897195816,0.3166210651397705
15,0.25111207365989685,0.32834866642951965
16,0.26335030794143677,0.3379139304161072
17,0.2636049687862396,0.33480364084243774
18,0.271263986825943,0.3395898640155792
19,0.2817741334438324,0.34812620282173157
20,0.29174312949180603,0.35152754187583923
21,0.29532358050346375,0.3547513782978058
22,0.30169054865837097,0.35808899998664856
23,0.30839627981185913,0.3637271225452423
24,0.3056918680667877,0.36171138286590576
25,0.31236955523490906,0.365601509809494
26,0.31237298250198364,0.36556392908096313
27,0.3194083273410797,0.37062522768974304
28,0.3233434855937958,0.3728284537792206
29,0.32326072454452515,0.3720260262489319
30,0.3249380588531494,0.3739347755908966
31,0.3278057277202606,0.37385132908821106
32,0.32819119095802307,0.3746471107006073
33,0.33103057742118835,0.37609389424324036
34,0.34003904461860657,0.3815406858921051
35,0.32936960458755493,0.37339428067207336
36,0.33392858505249023,0.377702534198761
37,0.3379119634628296,0.37957724928855896
38,0.34088072180747986,0.3822953402996063
39,0.3380799889564514,0.37833645939826965
40,0.33193084597587585,0.3784165680408478
41,0.3338721990585327,0.37776613235473633
42,0.33714163303375244,0.37880203127861023
43,0.32982000708580017,0.3735347390174866
44,0.33183667063713074,0.37658652663230896
45,0.33413243293762207,0.37896963953971863
46,0.33610838651657104,0.3802998960018158
47,0.3367749750614166,0.37898993492126465
48,0.33173224329948425,0.37554731965065
49,0.32919368147850037,0.3746316432952881
50,0.331596702337265,0.37669408321380615
51,0.3348742723464966,0.37932589650154114
52,0.3358633816242218,0.37919673323631287
53,0.3375164270401001,0.38017842173576355
54,0.335878849029541,0.3810177743434906
55,0.3333658277988434,0.377036988735199
56,0.3383108079433441,0.38065022230148315
57,0.33705827593803406,0.3779311776161194
