scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.7946965098381042,0.37779122591018677,10.275148391723633,1.574089765548706,11.438008308410645
segment_0,0.7862720489501953,0.3780363202095032,11.56209945678711,0.7167218923568726,11.438008308410645
segment_1,0.8279937505722046,0.3696626126766205,11.013712882995605,0.9301085472106934,11.438008308410645
segment_2,0.7462472915649414,0.3937554359436035,8.163540840148926,1.0737371444702148,11.438008308410645
segment_3,0.8182729482650757,0.36971038579940796,10.361242294311523,0.8433904051780701,11.438008308410645
