target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.11182599473977461,0.22764009345943728,10801,7,96,unified,SIFF_FCC_siff_independent_equal_seed2023,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15047277427705316,0.26381005602888763,10801,7,192,unified,SIFF_FCC_siff_independent_equal_seed2023,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.19420487461944244,0.2994440079533628,10801,7,336,unified,SIFF_FCC_siff_independent_equal_seed2023,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.27420910287182776,0.3527774027031329,10801,7,720,unified,SIFF_FCC_siff_independent_equal_seed2023,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
