horizon,mse,mae
1,0.08646685630083084,0.19542145729064941
2,0.1090308353304863,0.22047191858291626
3,0.11560138314962387,0.2272038608789444
4,0.12306277453899384,0.23251564800739288
5,0.13822956383228302,0.24683181941509247
6,0.1429794579744339,0.2525777816772461
7,0.1532066911458969,0.2595457136631012
8,0.15931616723537445,0.2639823853969574
9,0.16617271304130554,0.27180835604667664
10,0.17825274169445038,0.27933961153030396
11,0.1792057752609253,0.28046292066574097
12,0.18216988444328308,0.28068894147872925
13,0.19078534841537476,0.28861114382743835
14,0.1974635273218155,0.2899322807788849
15,0.1998548060655594,0.2918359339237213
16,0.20292839407920837,0.2955668866634369
17,0.2104623019695282,0.2986041307449341
18,0.2127787172794342,0.30049481987953186
19,0.21988017857074738,0.302165150642395
20,0.22137057781219482,0.30489805340766907
21,0.2216072380542755,0.305814266204834
22,0.23321941494941711,0.3103800117969513
23,0.23144666850566864,0.30989518761634827
24,0.23301459848880768,0.30991172790527344
25,0.23963563144207,0.31480318307876587
26,0.24846425652503967,0.3229147791862488
27,0.25633007287979126,0.32725343108177185
28,0.2575995922088623,0.3284250795841217
29,0.26377415657043457,0.3328061103820801
30,0.2691293954849243,0.33671316504478455
31,0.27134159207344055,0.33825287222862244
32,0.2734927833080292,0.3400469124317169
33,0.27979007363319397,0.3430076539516449
34,0.2841640114784241,0.3474295139312744
35,0.2873586118221283,0.34949928522109985
36,0.2894417643547058,0.3530852496623993
37,0.291992723941803,0.3549845218658447
38,0.29070115089416504,0.35245028138160706
39,0.2966662645339966,0.35978150367736816
40,0.2988283336162567,0.3581501245498657
41,0.30622977018356323,0.36544907093048096
42,0.3079829812049866,0.36821311712265015
43,0.30519652366638184,0.365627259016037
44,0.3083830773830414,0.36477959156036377
45,0.31230270862579346,0.36740484833717346
46,0.32102665305137634,0.37358537316322327
47,0.314330518245697,0.37043631076812744
48,0.32074809074401855,0.37323257327079773
49,0.3262697458267212,0.3767327070236206
50,0.3225868344306946,0.3774944841861725
51,0.3306068778038025,0.38048338890075684
52,0.33190828561782837,0.3824576437473297
53,0.33720847964286804,0.38798779249191284
54,0.33871960639953613,0.38339781761169434
55,0.33725106716156006,0.3828265070915222
56,0.3460391163825989,0.3909265995025635
57,0.3501068651676178,0.39260098338127136
58,0.35029032826423645,0.39148619771003723
59,0.3474956750869751,0.3912604749202728
60,0.3515041470527649,0.3938981294631958
61,0.3479137718677521,0.390824556350708
62,0.3568505048751831,0.3958374559879303
63,0.3606514036655426,0.397985577583313
64,0.36434662342071533,0.4009626805782318
65,0.35951927304267883,0.3980501592159271
66,0.3656025528907776,0.40412241220474243
67,0.36823806166648865,0.40180322527885437
68,0.3648790121078491,0.40096309781074524
69,0.37225255370140076,0.4021075367927551
70,0.3699042797088623,0.4027878940105438
71,0.3642629086971283,0.39781808853149414
72,0.3738507032394409,0.40506675839424133
73,0.37252604961395264,0.4059107303619385
74,0.3764213025569916,0.4079127907752991
75,0.384468674659729,0.41236209869384766
76,0.38618001341819763,0.41216662526130676
77,0.3987426161766052,0.42018404603004456
78,0.39984220266342163,0.42019227147102356
79,0.3935685455799103,0.418626993894577
80,0.38947224617004395,0.41237032413482666
81,0.39621996879577637,0.4193025231361389
82,0.39522504806518555,0.41578036546707153
83,0.3990180790424347,0.419754296541214
84,0.3932746648788452,0.4162287414073944
85,0.40815627574920654,0.4238452613353729
86,0.4049701690673828,0.4236745238304138
87,0.3974246084690094,0.4187958538532257
88,0.40174058079719543,0.41983404755592346
89,0.4122868776321411,0.4276081621646881
90,0.40363189578056335,0.4248434007167816
91,0.4109150469303131,0.42504647374153137
92,0.40215572714805603,0.42270201444625854
93,0.41405943036079407,0.42909908294677734
94,0.4084991216659546,0.4254551827907562
95,0.41015350818634033,0.4247889220714569
96,0.4005597233772278,0.42015495896339417
97,0.4044695794582367,0.42278939485549927
98,0.4054919481277466,0.42417076230049133
99,0.4139581024646759,0.4282708764076233
100,0.4090171158313751,0.4272187650203705
101,0.41847631335258484,0.4319012463092804
102,0.4134393632411957,0.4278724491596222
103,0.4087086319923401,0.42879223823547363
104,0.4174535274505615,0.4332789480686188
105,0.4203013479709625,0.4351324737071991
106,0.42775946855545044,0.4347406029701233
107,0.41634315252304077,0.43320009112358093
108,0.42163363099098206,0.43552544713020325
109,0.4182361662387848,0.4337160289287567
110,0.4181850552558899,0.4280133545398712
111,0.420540452003479,0.43242698907852173
112,0.42300039529800415,0.4319095313549042
113,0.4336600601673126,0.4415472149848938
114,0.4296691119670868,0.4411757290363312
115,0.4374464154243469,0.44261234998703003
116,0.43835532665252686,0.4442603886127472
117,0.44299933314323425,0.4452873766422272
118,0.4384628236293793,0.4408872723579407
119,0.4366302192211151,0.4422765076160431
120,0.4326198101043701,0.4401457905769348
121,0.45414987206459045,0.44864100217819214
122,0.4356817603111267,0.43993961811065674
123,0.44706085324287415,0.4478732645511627
124,0.4446943998336792,0.4451014995574951
125,0.4496057331562042,0.4523572623729706
126,0.44778531789779663,0.44869449734687805
127,0.4442219138145447,0.4490816295146942
128,0.451312780380249,0.45086655020713806
129,0.45594319701194763,0.4529728889465332
130,0.45616239309310913,0.4561298191547394
131,0.4520360231399536,0.45104989409446716
132,0.45537394285202026,0.4546879827976227
133,0.45279228687286377,0.45305314660072327
134,0.449069082736969,0.4475536048412323
135,0.4429369568824768,0.4476512670516968
136,0.44903436303138733,0.45189934968948364
137,0.44746366143226624,0.45216670632362366
138,0.45746663212776184,0.4571687877178192
139,0.4504421651363373,0.4520512521266937
140,0.44859203696250916,0.4510640799999237
141,0.45187413692474365,0.4537949860095978
142,0.45485368371009827,0.4556724727153778
143,0.4550206959247589,0.4565672278404236
144,0.44921278953552246,0.4491412937641144
145,0.4576563537120819,0.4571283757686615
146,0.45240411162376404,0.454429566860199
147,0.45172813534736633,0.45434436202049255
148,0.4523073434829712,0.4556473195552826
149,0.4555319845676422,0.4565987288951874
150,0.4529924988746643,0.45665889978408813
151,0.44766750931739807,0.4530235826969147
152,0.4550209045410156,0.4555089473724365
153,0.4535437822341919,0.4578896760940552
154,0.46003851294517517,0.4633484184741974
155,0.4605408012866974,0.46155187487602234
156,0.45958152413368225,0.463193416595459
157,0.45665842294692993,0.45905813574790955
158,0.458530455827713,0.4586798846721649
159,0.4549919366836548,0.4587828814983368
160,0.4632905125617981,0.4635401666164398
161,0.4680280089378357,0.46831342577934265
162,0.4671538770198822,0.4653894305229187
163,0.4694368541240692,0.46725228428840637
164,0.46278882026672363,0.4640806317329407
165,0.4650447964668274,0.4674515724182129
166,0.47216808795928955,0.467658668756485
167,0.47122400999069214,0.46877849102020264
168,0.4646182656288147,0.465315043926239
169,0.4675646126270294,0.4691922962665558
170,0.462692528963089,0.4644375145435333
171,0.4675268530845642,0.46773427724838257
172,0.4627380967140198,0.4663262665271759
173,0.4705997109413147,0.47130823135375977
174,0.4661889672279358,0.4672600328922272
175,0.4637644588947296,0.46610715985298157
176,0.46152034401893616,0.46585482358932495
177,0.4700561761856079,0.47111162543296814
178,0.472302109003067,0.47174832224845886
179,0.4772496819496155,0.47474417090415955
180,0.4692516326904297,0.468778133392334
181,0.4646534025669098,0.4669857323169708
182,0.4730665385723114,0.47138240933418274
183,0.46956396102905273,0.4721986949443817
184,0.47090914845466614,0.4730103015899658
