target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.33777371359368163,0.4126305679480235,2161,7,96,unified,D23_FCMI_ORDER_SHUFFLED,ETTh2,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.42577154499789077,0.45861320678765577,2161,7,192,unified,D23_FCMI_ORDER_SHUFFLED,ETTh2,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.5368639289268425,0.5118744402591672,2161,7,336,unified,D23_FCMI_ORDER_SHUFFLED,ETTh2,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.7675531630714735,0.6137621827009652,2161,7,720,unified,D23_FCMI_ORDER_SHUFFLED,ETTh2,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
