epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_prediction_h720_l1
1,226,0.573462095012707,0.573462095012707,0.573462095012707,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.42450477295252126,0.0001,2.473862409591675,1,5,0.0,1,0,0,0.573462095012707
2,226,0.532430599221086,0.532430599221086,0.532430599221086,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.4239067339598911,9.938441702975689e-05,2.172227382659912,1,5,0.0,2,0,0,0.532430599221086
3,226,0.5163728622472392,0.5163728622472392,0.5163728622472392,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.421739449671429,9.755282581475769e-05,2.075441837310791,1,5,0.0,3,0,0,0.5163728622472392
4,226,0.5108685916767711,0.5108685916767711,0.5108685916767711,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.44426482051004845,9.45503262094184e-05,2.1547272205352783,1,5,0.0,3,1,0,0.5108685916767711
5,226,0.4973906079488518,0.4973906079488518,0.4973906079488518,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.4515854265559317,9.045084971874738e-05,2.1521246433258057,1,5,0.0,3,2,0,0.4973906079488518
6,226,0.490946875604908,0.490946875604908,0.490946875604908,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.45334264197218643,8.535533905932738e-05,2.087003469467163,1,5,0.0,3,3,0,0.490946875604908
7,226,0.48583144358301583,0.48583144358301583,0.48583144358301583,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.4630534168584124,7.938926261462366e-05,2.1373956203460693,1,5,0.0,3,4,0,0.48583144358301583
8,226,0.4817673396483987,0.4817673396483987,0.4817673396483987,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.4819010872154549,7.269952498697734e-05,2.1298086643218994,1,5,0.0,3,5,1,0.4817673396483987
