target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.7965422983591756,0.6042242621382078,2161,7,96,unified,ISCF_SAC_iscf_random_partition_seed2022,ETTh1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,1.0441061582726736,0.6909800739958882,2161,7,192,unified,ISCF_SAC_iscf_random_partition_seed2022,ETTh1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,1.2629610513824792,0.7682048414079916,2161,7,336,unified,ISCF_SAC_iscf_random_partition_seed2022,ETTh1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,1.4296956938587957,0.8315594916542371,2161,7,720,unified,ISCF_SAC_iscf_random_partition_seed2022,ETTh1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
