target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.23680650163441896,0.34069571442281205,2161,7,96,unified,FAIR_REAUDIT_siff_constant_pcc,ETTh2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.31909187712396186,0.39103189925663173,2161,7,192,unified,FAIR_REAUDIT_siff_constant_pcc,ETTh2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.41855181638328803,0.44774434994906187,2161,7,336,unified,FAIR_REAUDIT_siff_constant_pcc,ETTh2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.6249386670274867,0.549053718128966,2161,7,720,unified,FAIR_REAUDIT_siff_constant_pcc,ETTh2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
