segment_a,segment_b,cosine
0,1,-0.09884334355592728
0,2,0.06326417624950409
0,3,0.8699014782905579
0,4,-0.22461465001106262
0,5,-0.07463793456554413
0,6,0.7625066041946411
1,2,0.17759360373020172
1,3,-0.04917606711387634
1,4,0.9458152055740356
1,5,0.12008758634328842
1,6,-0.10679476708173752
2,3,0.09909599274396896
2,4,0.13046276569366455
2,5,0.95850670337677
2,6,0.045442089438438416
3,4,-0.05993952974677086
3,5,0.05997735634446144
3,6,0.9703894853591919
4,5,0.15301042795181274
4,6,-0.05407317355275154
5,6,0.06694721430540085
