horizon,mse,mae
1,0.07748684287071228,0.183400496840477
2,0.09850165992975235,0.2079414278268814
3,0.11447764188051224,0.22600777447223663
4,0.12694266438484192,0.2391679733991623
5,0.13871391117572784,0.24929183721542358
6,0.14888738095760345,0.25888267159461975
7,0.15798123180866241,0.26630479097366333
8,0.1716485321521759,0.2759748697280884
9,0.17753168940544128,0.28115448355674744
10,0.18314535915851593,0.28554263710975647
11,0.19256938993930817,0.29082340002059937
12,0.2022639960050583,0.2976246476173401
13,0.20464113354682922,0.29870688915252686
14,0.2125954031944275,0.30230018496513367
15,0.2176283895969391,0.3040335476398468
16,0.21990056335926056,0.30626970529556274
17,0.22973690927028656,0.310619592666626
18,0.23401190340518951,0.31460216641426086
19,0.23612339794635773,0.31542515754699707
20,0.236465185880661,0.31500735878944397
21,0.2451157420873642,0.31972748041152954
22,0.25081533193588257,0.3228122889995575
23,0.2610945999622345,0.32838544249534607
24,0.26149386167526245,0.33011481165885925
25,0.2676785886287689,0.3356184959411621
26,0.27833297848701477,0.3445749282836914
27,0.28213366866111755,0.3445182740688324
28,0.2847016453742981,0.34725093841552734
29,0.29191797971725464,0.3504565358161926
30,0.29973724484443665,0.354829341173172
31,0.2964901626110077,0.3551340401172638
32,0.30691835284233093,0.3609185516834259
33,0.3070034086704254,0.36066821217536926
34,0.3133203685283661,0.3653867542743683
35,0.3088870346546173,0.36113440990448
36,0.31507864594459534,0.3670022189617157
37,0.31864291429519653,0.36807456612586975
38,0.3187835216522217,0.36854007840156555
39,0.3238716125488281,0.37230515480041504
40,0.3250257074832916,0.37219950556755066
41,0.3298843502998352,0.37607541680336
42,0.32941189408302307,0.37678003311157227
43,0.3253454864025116,0.37446627020835876
44,0.3301004469394684,0.37603992223739624
45,0.33334216475486755,0.37874042987823486
46,0.332871675491333,0.37673401832580566
47,0.33746370673179626,0.38224518299102783
48,0.34185880422592163,0.38439640402793884
49,0.3452003300189972,0.3854825496673584
50,0.3481696844100952,0.3902342915534973
51,0.3493855595588684,0.3905732333660126
52,0.35180220007896423,0.39043012261390686
53,0.34972691535949707,0.39135879278182983
54,0.35346758365631104,0.3919534683227539
55,0.3640143573284149,0.3989523947238922
56,0.3706863820552826,0.4033466577529907
57,0.36488884687423706,0.39984390139579773
58,0.3713781535625458,0.4021628797054291
59,0.37370333075523376,0.40505534410476685
60,0.3832208514213562,0.41012611985206604
61,0.3747483193874359,0.40689021348953247
62,0.3747732937335968,0.4075215458869934
63,0.38135895133018494,0.41138970851898193
64,0.38135087490081787,0.41088634729385376
65,0.38242805004119873,0.4107273817062378
66,0.3815900683403015,0.4126240313053131
67,0.3815937042236328,0.41102728247642517
68,0.3819870948791504,0.41165295243263245
69,0.3827987015247345,0.41221341490745544
70,0.3928484618663788,0.41762596368789673
71,0.39436158537864685,0.4185125231742859
72,0.39476847648620605,0.4185001254081726
73,0.39915359020233154,0.4213511347770691
74,0.3960876166820526,0.4233596920967102
75,0.40439939498901367,0.4256170988082886
76,0.39908283948898315,0.423759788274765
77,0.40462782979011536,0.426759272813797
78,0.4041685163974762,0.42532870173454285
79,0.40737220644950867,0.4302026927471161
80,0.41463884711265564,0.4326893091201782
81,0.4045597314834595,0.42744943499565125
82,0.40651735663414,0.42983105778694153
83,0.41274338960647583,0.4330846071243286
84,0.4053734838962555,0.42725667357444763
85,0.41594192385673523,0.4354250133037567
86,0.41445162892341614,0.4322413504123688
87,0.4152832627296448,0.43512412905693054
88,0.4142612814903259,0.4333902597427368
89,0.4153654873371124,0.43424034118652344
90,0.4175352454185486,0.4336871802806854
91,0.4125397801399231,0.43098771572113037
92,0.41322770714759827,0.43316349387168884
93,0.4123906195163727,0.4327978193759918
94,0.4213750660419464,0.43768173456192017
95,0.4182973802089691,0.43714770674705505
96,0.41802266240119934,0.4377087950706482
