dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
Weather,Weather__h4l_seq512_patch16,h4l_seq512_patch16,2021,192,0.4570314654459556,0.29646344991245616,,,30bdf5f488661c9626b9980cdbd57057c73a72fe23f7d9b73525e5a92ea3e6e1,True,False
Weather,Weather__h4l_seq512_patch16,h4l_seq512_patch16,2021,336,0.5264823190158322,0.3467789601667651,,,30bdf5f488661c9626b9980cdbd57057c73a72fe23f7d9b73525e5a92ea3e6e1,True,False
Weather,Weather__h4l_seq512_patch16,h4l_seq512_patch16,2021,720,0.6095916517906719,0.39864390859794285,,,30bdf5f488661c9626b9980cdbd57057c73a72fe23f7d9b73525e5a92ea3e6e1,True,False
Weather,Weather__h4l_d32_ff64_r32,h4l_d32_ff64_r32,2021,96,0.3968604578015705,0.2582662608474493,,,059efa86483a7dd50b7d3939911288110cc451d1927f56cceecaad32273147cc,True,False
Weather,Weather__h4l_d32_ff64_r32,h4l_d32_ff64_r32,2021,192,0.4525233391517152,0.2989053316414356,,,059efa86483a7dd50b7d3939911288110cc451d1927f56cceecaad32273147cc,True,False
Weather,Weather__h4l_d32_ff64_r32,h4l_d32_ff64_r32,2021,336,0.513483219336541,0.3428956362463179,,,059efa86483a7dd50b7d3939911288110cc451d1927f56cceecaad32273147cc,True,False
Weather,Weather__h4l_d32_ff64_r32,h4l_d32_ff64_r32,2021,720,0.5927536710889802,0.3930825360533264,,,059efa86483a7dd50b7d3939911288110cc451d1927f56cceecaad32273147cc,True,False
Weather,Weather__h4l_d128_ff256_r64,h4l_d128_ff256_r64,2021,96,0.4018648959075411,0.2529482205864042,,,9a2ae38632e38fb418e514e1661c44aa94561738c326c0a2e542e94a1e4d08f6,True,False
Weather,Weather__h4l_d128_ff256_r64,h4l_d128_ff256_r64,2021,192,0.45168174989521503,0.2925669849306966,,,9a2ae38632e38fb418e514e1661c44aa94561738c326c0a2e542e94a1e4d08f6,True,False
Weather,Weather__h4l_d128_ff256_r64,h4l_d128_ff256_r64,2021,336,0.5097362727281594,0.3361381101865499,,,9a2ae38632e38fb418e514e1661c44aa94561738c326c0a2e542e94a1e4d08f6,True,False
Weather,Weather__h4l_d128_ff256_r64,h4l_d128_ff256_r64,2021,720,0.5883048451609082,0.38515841125821076,,,9a2ae38632e38fb418e514e1661c44aa94561738c326c0a2e542e94a1e4d08f6,True,False
Weather,Weather__h4l_d256_ff256_r128,h4l_d256_ff256_r128,2021,96,0.39807576484357315,0.25657492022340495,,,f7101b01da83fad702fc6de6b3ee6b303b2384295a1a10301289fc6d9970c151,True,False
Weather,Weather__h4l_d256_ff256_r128,h4l_d256_ff256_r128,2021,192,0.4524217019012819,0.29675052089927095,,,f7101b01da83fad702fc6de6b3ee6b303b2384295a1a10301289fc6d9970c151,True,False
Weather,Weather__h4l_d256_ff256_r128,h4l_d256_ff256_r128,2021,336,0.5133319996031267,0.3409006596055059,,,f7101b01da83fad702fc6de6b3ee6b303b2384295a1a10301289fc6d9970c151,True,False
Weather,Weather__h4l_d256_ff256_r128,h4l_d256_ff256_r128,2021,720,0.5921080376745926,0.3906716299760673,,,f7101b01da83fad702fc6de6b3ee6b303b2384295a1a10301289fc6d9970c151,True,False
Weather,Weather__h4l_d256_ff512_r256,h4l_d256_ff512_r256,2021,96,0.3979576709680259,0.25274226379891235,,,db8a2e80eadd8e42b96cd5334e8beada0b21484273fff4f2e50e6a3ef38d4655,True,False
Weather,Weather__h4l_d256_ff512_r256,h4l_d256_ff512_r256,2021,192,0.4497960923084368,0.29270446331550676,,,db8a2e80eadd8e42b96cd5334e8beada0b21484273fff4f2e50e6a3ef38d4655,True,False
Weather,Weather__h4l_d256_ff512_r256,h4l_d256_ff512_r256,2021,336,0.5111681000728693,0.3384776778873943,,,db8a2e80eadd8e42b96cd5334e8beada0b21484273fff4f2e50e6a3ef38d4655,True,False
Weather,Weather__h4l_d256_ff512_r256,h4l_d256_ff512_r256,2021,720,0.5953511564888888,0.39125014630456767,,,db8a2e80eadd8e42b96cd5334e8beada0b21484273fff4f2e50e6a3ef38d4655,True,False
Weather,Weather__h4l_rank16,h4l_rank16,2021,96,0.399464702544113,0.2578969082484643,,,5938ecf919eded0a77d15377c5f9b95b3ebc15db09a57270d582736c2586412e,True,False
Weather,Weather__h4l_rank16,h4l_rank16,2021,192,0.4528362153408428,0.29751427254329127,,,5938ecf919eded0a77d15377c5f9b95b3ebc15db09a57270d582736c2586412e,True,False
Weather,Weather__h4l_rank16,h4l_rank16,2021,336,0.5125529754552103,0.3412735427596739,,,5938ecf919eded0a77d15377c5f9b95b3ebc15db09a57270d582736c2586412e,True,False
Weather,Weather__h4l_rank16,h4l_rank16,2021,720,0.5915980742623409,0.39140130732622413,,,5938ecf919eded0a77d15377c5f9b95b3ebc15db09a57270d582736c2586412e,True,False
Weather,Weather__h4l_rank32,h4l_rank32,2021,96,0.40008137250940007,0.25317804981023073,,,04ab8eb6cc20926a3e686fb6252e5682a0f41114a42536e9b04b6ccac4689aad,True,False
Weather,Weather__h4l_rank32,h4l_rank32,2021,192,0.45141125516965985,0.2928676054192086,,,04ab8eb6cc20926a3e686fb6252e5682a0f41114a42536e9b04b6ccac4689aad,True,False
Weather,Weather__h4l_rank32,h4l_rank32,2021,336,0.5095687177741811,0.336152042572697,,,04ab8eb6cc20926a3e686fb6252e5682a0f41114a42536e9b04b6ccac4689aad,True,False
Weather,Weather__h4l_rank32,h4l_rank32,2021,720,0.5888156465772125,0.38592777347399126,,,04ab8eb6cc20926a3e686fb6252e5682a0f41114a42536e9b04b6ccac4689aad,True,False
Weather,Weather__h4l_rank64,h4l_rank64,2021,96,0.39945922046899796,0.25481033286390203,,,3d46ab3f58de18ee89b06ce9076e1a622dbb22cd03c123fe1887f9d654621c78,True,False
Weather,Weather__h4l_rank64,h4l_rank64,2021,192,0.4514727545902133,0.29418521324017394,,,3d46ab3f58de18ee89b06ce9076e1a622dbb22cd03c123fe1887f9d654621c78,True,False
Weather,Weather__h4l_rank64,h4l_rank64,2021,336,0.510970626026392,0.33790849342143964,,,3d46ab3f58de18ee89b06ce9076e1a622dbb22cd03c123fe1887f9d654621c78,True,False
Weather,Weather__h4l_rank64,h4l_rank64,2021,720,0.5920106128686005,0.3890134986800452,,,3d46ab3f58de18ee89b06ce9076e1a622dbb22cd03c123fe1887f9d654621c78,True,False
Weather,Weather__h4l_timealign_long_r192_lr5e5,h4l_timealign_long_r192_lr5e5,2021,96,0.3991368709442516,0.2548545221798122,,,60611bea62db5e6c1c64891338594f8a3fa8d0ddf185de0f8fc96576aa592174,True,False
Weather,Weather__h4l_timealign_long_r192_lr5e5,h4l_timealign_long_r192_lr5e5,2021,192,0.4496825113116453,0.2933044834838559,,,60611bea62db5e6c1c64891338594f8a3fa8d0ddf185de0f8fc96576aa592174,True,False
Weather,Weather__h4l_timealign_long_r192_lr5e5,h4l_timealign_long_r192_lr5e5,2021,336,0.5100699359373677,0.33735072794592097,,,60611bea62db5e6c1c64891338594f8a3fa8d0ddf185de0f8fc96576aa592174,True,False
Weather,Weather__h4l_timealign_long_r192_lr5e5,h4l_timealign_long_r192_lr5e5,2021,720,0.5916027071368363,0.38858725529991917,,,60611bea62db5e6c1c64891338594f8a3fa8d0ddf185de0f8fc96576aa592174,True,False
Weather,Weather__h4l_rank256,h4l_rank256,2021,96,0.39598467433825135,0.2509827582786481,,,74284f7edd342e53897b373f01d31824528e7f4878f747c04dd2eb731b2a5b0b,True,False
Weather,Weather__h4l_rank256,h4l_rank256,2021,192,0.44873405193599564,0.29192883521318436,,,74284f7edd342e53897b373f01d31824528e7f4878f747c04dd2eb731b2a5b0b,True,False
Weather,Weather__h4l_rank256,h4l_rank256,2021,336,0.5090287094048801,0.33655324374281226,,,74284f7edd342e53897b373f01d31824528e7f4878f747c04dd2eb731b2a5b0b,True,False
Weather,Weather__h4l_rank256,h4l_rank256,2021,720,0.5930534903580944,0.39006252764827676,,,74284f7edd342e53897b373f01d31824528e7f4878f747c04dd2eb731b2a5b0b,True,False
Weather,Weather__h4l_lr1e5,h4l_lr1e5,2021,96,0.39694300123179954,0.2560404515825212,,,3da67a7eec452c79e02c34cc01f324d8f42dfb80fb1cf632d10b684998d95f68,True,False
Weather,Weather__h4l_lr1e5,h4l_lr1e5,2021,192,0.452474053716287,0.29761990586606163,,,3da67a7eec452c79e02c34cc01f324d8f42dfb80fb1cf632d10b684998d95f68,True,False
Weather,Weather__h4l_lr1e5,h4l_lr1e5,2021,336,0.5139951010988582,0.3427565207350112,,,3da67a7eec452c79e02c34cc01f324d8f42dfb80fb1cf632d10b684998d95f68,True,False
Weather,Weather__h4l_lr1e5,h4l_lr1e5,2021,720,0.594807307773994,0.39433352436042496,,,3da67a7eec452c79e02c34cc01f324d8f42dfb80fb1cf632d10b684998d95f68,True,False
Weather,Weather__h4l_lr5e4,h4l_lr5e4,2021,96,0.3967871631806095,0.25251113980387646,,,7a93aae363b167dc0e502c53bffd5cbaa58dbc2492844961910e6e48502b7f4f,True,False
Weather,Weather__h4l_lr5e4,h4l_lr5e4,2021,192,0.44965942359218997,0.2931268770092477,,,7a93aae363b167dc0e502c53bffd5cbaa58dbc2492844961910e6e48502b7f4f,True,False
Weather,Weather__h4l_lr5e4,h4l_lr5e4,2021,336,0.5104126195822444,0.3388573991666947,,,7a93aae363b167dc0e502c53bffd5cbaa58dbc2492844961910e6e48502b7f4f,True,False
Weather,Weather__h4l_lr5e4,h4l_lr5e4,2021,720,0.5890626594424248,0.38806065687288843,,,7a93aae363b167dc0e502c53bffd5cbaa58dbc2492844961910e6e48502b7f4f,True,False
Weather,Weather__h4l_wd0,h4l_wd0,2021,96,0.3967952622721593,0.25412143060627085,,,d959944f8054f0049d03c5eb0b5905b76f63557fb26bcdb1071a4fffb306a5ac,True,False
Weather,Weather__h4l_wd0,h4l_wd0,2021,192,0.45051869268839556,0.29497410360878956,,,d959944f8054f0049d03c5eb0b5905b76f63557fb26bcdb1071a4fffb306a5ac,True,False
Weather,Weather__h4l_wd0,h4l_wd0,2021,336,0.5110983015703303,0.33862646227879895,,,d959944f8054f0049d03c5eb0b5905b76f63557fb26bcdb1071a4fffb306a5ac,True,False
Weather,Weather__h4l_wd0,h4l_wd0,2021,720,0.5926966071542766,0.3896243095087508,,,d959944f8054f0049d03c5eb0b5905b76f63557fb26bcdb1071a4fffb306a5ac,True,False
Weather,Weather__h4l_wd1e3,h4l_wd1e3,2021,96,0.39679522222528857,0.254099264042452,,,ddc36b97c9238a44bd640d913a6a170e2de71f5cd3408e13260a3011b80aa808,True,False
Weather,Weather__h4l_wd1e3,h4l_wd1e3,2021,192,0.4505154847477873,0.2949551976829146,,,ddc36b97c9238a44bd640d913a6a170e2de71f5cd3408e13260a3011b80aa808,True,False
Weather,Weather__h4l_wd1e3,h4l_wd1e3,2021,336,0.5110941658772173,0.3386101764183314,,,ddc36b97c9238a44bd640d913a6a170e2de71f5cd3408e13260a3011b80aa808,True,False
Weather,Weather__h4l_wd1e3,h4l_wd1e3,2021,720,0.5926951044963465,0.3896154485953351,,,ddc36b97c9238a44bd640d913a6a170e2de71f5cd3408e13260a3011b80aa808,True,False
Weather,Weather__h4l_wd5e2,h4l_wd5e2,2021,96,0.3968671524586777,0.2539295112558951,,,19ff35a3f809d1c19e3037e28a0441f90a65d3112171d4898c362e573f437072,True,False
Weather,Weather__h4l_wd5e2,h4l_wd5e2,2021,192,0.45056028470086557,0.2947226627341782,,,19ff35a3f809d1c19e3037e28a0441f90a65d3112171d4898c362e573f437072,True,False
Weather,Weather__h4l_wd5e2,h4l_wd5e2,2021,336,0.5111052872435677,0.3384030458428675,,,19ff35a3f809d1c19e3037e28a0441f90a65d3112171d4898c362e573f437072,True,False
Weather,Weather__h4l_wd5e2,h4l_wd5e2,2021,720,0.5927649286679095,0.38955949415556257,,,19ff35a3f809d1c19e3037e28a0441f90a65d3112171d4898c362e573f437072,True,False
Weather,Weather__h4l_wide_interaction,h4l_wide_interaction,2021,96,0.4021157193928957,0.2561228583411624,,,08e9c95697dc9e75382e8f3f53903e048ab28f4598459de34b969e793babbfcd,True,False
Weather,Weather__h4l_wide_interaction,h4l_wide_interaction,2021,192,0.45895050481582683,0.30007988249417394,,,08e9c95697dc9e75382e8f3f53903e048ab28f4598459de34b969e793babbfcd,True,False
Weather,Weather__h4l_wide_interaction,h4l_wide_interaction,2021,336,0.5336588469466993,0.3545638294668779,,,08e9c95697dc9e75382e8f3f53903e048ab28f4598459de34b969e793babbfcd,True,False
Weather,Weather__h4l_wide_interaction,h4l_wide_interaction,2021,720,0.649046017933223,0.4267880864130954,,,08e9c95697dc9e75382e8f3f53903e048ab28f4598459de34b969e793babbfcd,True,False
