target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.8041213528874019,0.6067158232132593,2161,7,96,unified,FAIR_REAUDIT_siff_q1_wide_pcc,ETTh1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,1.0594844098668545,0.6976889024178187,2161,7,192,unified,FAIR_REAUDIT_siff_q1_wide_pcc,ETTh1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,1.2782002343751846,0.7746591885529813,2161,7,336,unified,FAIR_REAUDIT_siff_q1_wide_pcc,ETTh1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,1.413073427664737,0.8271209319432576,2161,7,720,unified,FAIR_REAUDIT_siff_q1_wide_pcc,ETTh1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
