epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_pcc_arm_s0_measure_l1,train_pcc_arm_s1_measure_l1,train_pcc_arm_s2_measure_l1,train_pcc_arm_s3_measure_l1,train_pcc_arm_s4_measure_l1,train_pcc_credit_argmax_accuracy,train_pcc_credit_max,train_pcc_credit_min,train_pcc_credit_normalized_entropy,train_pcc_credit_policy_kl,train_pcc_fused_measure_l1,train_pcc_policy_normalized_entropy,train_pcc_policy_usage_max,train_pcc_route_kl,train_pcc_route_weight,train_pcc_skill_floor,train_pcc_skill_loss,train_pcc_total_loss,train_pcc_weighted_route_loss,train_pcc_weighted_skill_loss
1,226,1.0430746162887168,0.5079671745806669,0.5840673441380526,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.1706786796365614,0.0001,14.166152715682983,1,5,0.0,1,0,0,0.5403427355057371,0.5390084144552197,0.5330610897688739,0.5261175555992971,0.5368691602375655,0.3581910426769636,0.7464972051371516,0.02040336595073474,0.8185744248660265,0.1662572066472695,0.5079671745806669,0.9779208637444319,0.27986508601270943,0.1662572066472695,0.009957955299627574,0.9203363575239097,0.5335269981780938,1.0430746162887168,0.0015804416719389191,0.5335269981780938
2,226,0.9425005585746428,0.46405910113743976,0.5344375817649132,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.1602101033880552,9.938441702975689e-05,13.364070177078247,1,5,0.0,2,0,0,0.47985338953743994,0.4791867450802727,0.4755057521098483,0.47202634811401367,0.4817297114471419,0.34874340509418894,0.7497511949159402,0.02016290073670381,0.8234688096341833,0.1546891602003469,0.46405910113743976,0.9705032120763728,0.27545639635187336,0.1546891602003469,0.02996238104306755,0.7603009514576566,0.47381059482561805,0.9425005585746428,0.0046308604172076535,0.47381059482561805
3,226,0.9214765010154353,0.45422434279349,0.5238072839194694,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.138719832240456,9.755282581475769e-05,12.989675283432007,1,5,0.0,3,0,0,0.46800161397035145,0.46741574264205665,0.463953926499966,0.46146699654317536,0.4696993444081956,0.3706739547505843,0.7515115033736272,0.02013124171974121,0.8171467746781037,0.15892623331958214,0.45422434279349,0.9695967372539824,0.27952227075543024,0.15892623331958214,0.049966806826074565,0.6002655456551408,0.4592873947282808,0.9214765010154353,0.007964764280755699,0.4592873947282808
4,226,0.9095593751531786,0.4485699671559629,0.5182084218326923,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.1999434551081827,9.45503262094184e-05,12.817935466766357,1,5,0.0,3,1,0,0.4623746076780083,0.4617869830237026,0.4584548497094517,0.4603643405490217,0.4661702280287194,0.39343643636830083,0.7522642417291624,0.02011752610745947,0.8078039773797567,0.16829045314704422,0.4485699671559629,0.9698927436782195,0.27445241584714536,0.16829045314704422,0.06997123258435621,0.44023013945701905,0.4492125811830031,0.9095593751531786,0.011776825425470561,0.4492125811830031
5,226,0.8938775687618593,0.4416712389319344,0.5108757706078808,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.2154886979081239,9.045084971874738e-05,12.8314368724823,1,5,0.0,3,2,0,0.4578873917328573,0.45713455882747617,0.4535386927623664,0.4636027154933035,0.4601605767961097,0.38585797519282955,0.7513759932686798,0.020117303513122343,0.8204391843977228,0.1598489673527996,0.4416712389319344,0.9738196741163203,0.26471364445390955,0.1598489673527996,0.08997565834263785,0.2801947332588972,0.43784323440188855,0.8938775687618593,0.014363096862108307,0.43784323440188855
6,226,0.8777830648211251,0.43403076439832167,0.5018349606378943,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.223876940321532,8.535533905932738e-05,12.796031475067139,1,5,0.0,3,3,0,0.45226588739758045,0.45137480257359225,0.44762278565790803,0.46586673555120955,0.4564403605408373,0.3784388845737002,0.7520939570612613,0.020126349976764317,0.8293074651629524,0.1532305086081007,0.43403076439832167,0.9763826791164094,0.25603586059492245,0.1532305086081007,0.10000000149011612,0.20000000298023224,0.4284292458169228,0.8777830648211251,0.015323051127844153,0.4284292458169228
7,226,0.8664716685240248,0.42809166132876303,0.4939666611958394,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.2779428801447568,7.938926261462366e-05,13.495057106018066,1,5,0.0,3,4,0,0.44638189225070246,0.4454540474488672,0.44183184008682724,0.46487422419332824,0.4547705472306868,0.3725507664865097,0.7519116282990549,0.02011437365472053,0.8335081460201634,0.14982061786989195,0.42809166132876303,0.9740115968526992,0.251352253608999,0.14982061786989195,0.10000000149011612,0.20000000298023224,0.4233979440368382,0.8664716685240248,0.014982061992209833,0.4233979440368382
8,226,0.8584342564629243,0.42393273708567153,0.48883385059580337,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.2906059035098196,7.269952498697734e-05,13.583074808120728,1,5,0.0,3,5,1,0.441343191450676,0.44048448526753786,0.4373805735227281,0.46196585405716856,0.4537299444190169,0.3658514054475632,0.7519719930349198,0.020116517823024663,0.8356120842220509,0.1479100301466157,0.42393273708567153,0.9734801381035189,0.2455281702290594,0.1479100301466157,0.10000000149011612,0.20000000298023224,0.4197105179845759,0.8584342564629243,0.014791003209992057,0.4197105179845759
