horizon,mse,mae
1,0.04648377001285553,0.13716717064380646
2,0.0641416385769844,0.16340897977352142
3,0.08202721178531647,0.18619386851787567
4,0.09940141439437866,0.20423001050949097
5,0.11668266355991364,0.2221975177526474
6,0.13218848407268524,0.23680844902992249
7,0.14953748881816864,0.2520120441913605
8,0.16392092406749725,0.26391980051994324
9,0.17635901272296906,0.2729008197784424
10,0.19172801077365875,0.28454911708831787
11,0.2034892439842224,0.2930797338485718
12,0.2177804410457611,0.30303311347961426
13,0.23132993280887604,0.3120247423648834
14,0.24042809009552002,0.3171544671058655
15,0.24712952971458435,0.3200650215148926
16,0.25644034147262573,0.3271096646785736
17,0.26816028356552124,0.33479398488998413
18,0.2720170319080353,0.3358632028102875
19,0.27897098660469055,0.3398417830467224
20,0.28673580288887024,0.34515950083732605
21,0.28982141613960266,0.3462236225605011
22,0.29687169194221497,0.350509911775589
23,0.30156993865966797,0.3547113239765167
24,0.3039667308330536,0.35583633184432983
25,0.30709072947502136,0.3584745228290558
26,0.3068832755088806,0.35702091455459595
27,0.31131017208099365,0.35994771122932434
28,0.3101426959037781,0.35888177156448364
29,0.3149107098579407,0.3621315062046051
30,0.31555405259132385,0.3615526258945465
31,0.31837010383605957,0.3640999495983124
32,0.3192003667354584,0.36366111040115356
33,0.3175322115421295,0.36300021409988403
34,0.3179064393043518,0.36279258131980896
35,0.319514662027359,0.36391472816467285
36,0.3206758201122284,0.3637968599796295
37,0.321291446685791,0.364472895860672
38,0.3219066560268402,0.36560413241386414
39,0.32215216755867004,0.3661049008369446
40,0.3224436938762665,0.36595189571380615
41,0.31963685154914856,0.36360517144203186
42,0.3199377655982971,0.3642951250076294
43,0.3221784830093384,0.3650369644165039
44,0.32542169094085693,0.3669406771659851
45,0.32692283391952515,0.36877158284187317
46,0.32259681820869446,0.3662272095680237
47,0.32573312520980835,0.36799299716949463
48,0.32450929284095764,0.36628538370132446
49,0.3225451111793518,0.36539584398269653
50,0.32417020201683044,0.3666114807128906
51,0.323822021484375,0.36627519130706787
52,0.3233034014701843,0.3668959140777588
53,0.3218442499637604,0.3654339611530304
54,0.3237127959728241,0.36687687039375305
55,0.32291868329048157,0.36520254611968994
56,0.3213120400905609,0.36552026867866516
57,0.3192889988422394,0.36390748620033264
58,0.3190920352935791,0.36251139640808105
59,0.3219038248062134,0.3635755181312561
60,0.3229946494102478,0.36459881067276
61,0.3193645477294922,0.36392903327941895
62,0.31770312786102295,0.36261579394340515
63,0.31867489218711853,0.36257457733154297
64,0.3176042437553406,0.362712562084198
65,0.31788554787635803,0.3625519871711731
66,0.3176010847091675,0.3620566427707672
67,0.3191843032836914,0.3623647093772888
68,0.31910979747772217,0.36229079961776733
69,0.32055535912513733,0.36364537477493286
70,0.3186739981174469,0.3622761368751526
71,0.31992772221565247,0.3635960817337036
72,0.321951299905777,0.3651483356952667
73,0.31870749592781067,0.3628930449485779
74,0.32189008593559265,0.3649529814720154
75,0.3185480237007141,0.36294281482696533
76,0.32076382637023926,0.36514896154403687
77,0.3197798728942871,0.3645218014717102
78,0.32104071974754333,0.3654916286468506
79,0.32003313302993774,0.3649436831474304
80,0.3187360167503357,0.36440762877464294
81,0.3164483308792114,0.36337652802467346
82,0.31782349944114685,0.36333051323890686
83,0.3175359070301056,0.3636009991168976
84,0.31560784578323364,0.36198440194129944
85,0.3171806335449219,0.3630339205265045
86,0.3174079954624176,0.3633589744567871
87,0.31607967615127563,0.36234593391418457
88,0.314576119184494,0.3614725172519684
89,0.31535959243774414,0.3621549606323242
90,0.3137913942337036,0.36157140135765076
91,0.31348127126693726,0.3608502149581909
92,0.3161044120788574,0.3635087013244629
93,0.31584909558296204,0.3617970943450928
94,0.3169240653514862,0.3635544180870056
95,0.31580090522766113,0.3614718019962311
96,0.32002314925193787,0.36569857597351074
