horizon,mse,mae
1,0.06894156336784363,0.17028526961803436
2,0.08452362567186356,0.19027630984783173
3,0.09600210189819336,0.20341619849205017
4,0.10636691004037857,0.21505410969257355
5,0.11727207154035568,0.2256384938955307
6,0.1259891241788864,0.23468318581581116
7,0.1310710310935974,0.23841819167137146
8,0.13705898821353912,0.24314051866531372
9,0.1481216996908188,0.2534119188785553
10,0.1504972279071808,0.25400322675704956
11,0.1551835536956787,0.258307546377182
12,0.16357123851776123,0.26146411895751953
13,0.1696508675813675,0.26538676023483276
14,0.17291398346424103,0.26746809482574463
15,0.17650724947452545,0.26960915327072144
16,0.1885637491941452,0.27702805399894714
17,0.19529898464679718,0.27881938219070435
18,0.1937539279460907,0.27710703015327454
19,0.2019251137971878,0.2827221155166626
20,0.20471248030662537,0.2848282754421234
21,0.20381714403629303,0.28344854712486267
22,0.20588165521621704,0.2836354374885559
23,0.20944683253765106,0.2865349054336548
24,0.22025297582149506,0.2947879731655121
25,0.22361749410629272,0.2985471785068512
26,0.22425509989261627,0.30127790570259094
27,0.2299521565437317,0.29851070046424866
28,0.23900146782398224,0.3063648045063019
29,0.24142654240131378,0.3071192800998688
30,0.24576395750045776,0.31069713830947876
31,0.25396284461021423,0.319957971572876
32,0.2541944086551666,0.3174687922000885
33,0.24648697674274445,0.31355026364326477
34,0.25237637758255005,0.31955718994140625
35,0.26125818490982056,0.3244290053844452
36,0.2685375511646271,0.3282935321331024
37,0.2677913010120392,0.3245618939399719
38,0.26858967542648315,0.3280184268951416
39,0.2666853368282318,0.3269200026988983
40,0.2759988009929657,0.33477288484573364
41,0.2778148353099823,0.3338663578033447
42,0.276824414730072,0.33315765857696533
43,0.28349611163139343,0.3371054232120514
44,0.2878354787826538,0.33998459577560425
45,0.2841145992279053,0.33999398350715637
46,0.2894715964794159,0.34070292115211487
47,0.28129345178604126,0.33751407265663147
48,0.2879001200199127,0.34074217081069946
49,0.2937910854816437,0.34062421321868896
50,0.2863084077835083,0.3383391797542572
51,0.28474941849708557,0.33910104632377625
52,0.292676717042923,0.3448181748390198
53,0.299864798784256,0.3453081548213959
54,0.2923855185508728,0.34430569410324097
55,0.2983647286891937,0.34340575337409973
56,0.29814282059669495,0.3447408676147461
57,0.30699846148490906,0.3544497489929199
58,0.2977495491504669,0.34804973006248474
59,0.3125963509082794,0.35268378257751465
60,0.3144152760505676,0.3554694354534149
61,0.3044225573539734,0.35229748487472534
62,0.31673699617385864,0.3561995029449463
63,0.3113459050655365,0.3545933961868286
64,0.3145132064819336,0.3564502000808716
65,0.3196067214012146,0.3581973612308502
66,0.31309783458709717,0.3556431233882904
67,0.31476423144340515,0.3570388853549957
68,0.3150126338005066,0.3577393591403961
69,0.3169974386692047,0.3554220199584961
70,0.3160443902015686,0.35940566658973694
71,0.31188929080963135,0.3536349833011627
72,0.3226969540119171,0.3602849841117859
73,0.3154967129230499,0.362301230430603
74,0.32812270522117615,0.36617180705070496
75,0.32069918513298035,0.36240220069885254
76,0.3232368230819702,0.36591479182243347
77,0.33502063155174255,0.36792153120040894
78,0.32219964265823364,0.3634999692440033
79,0.3379041254520416,0.37292084097862244
80,0.3343782126903534,0.3696025013923645
81,0.33049535751342773,0.3676507771015167
82,0.33640509843826294,0.3723990023136139
83,0.3374274969100952,0.3737463355064392
84,0.3380175530910492,0.37693408131599426
85,0.342096209526062,0.3726942539215088
86,0.3374395966529846,0.3738957941532135
87,0.3304802477359772,0.3697877526283264
88,0.3369460701942444,0.37575700879096985
89,0.3475927710533142,0.37696659564971924
90,0.34192901849746704,0.3766128718852997
91,0.33666300773620605,0.3740882873535156
92,0.3428269624710083,0.3750818371772766
93,0.345318466424942,0.3786126375198364
94,0.3467199206352234,0.3802107572555542
95,0.3380371034145355,0.37863272428512573
96,0.33835369348526,0.3757898807525635
97,0.32924678921699524,0.3734630048274994
98,0.32370343804359436,0.36850813031196594
99,0.33250507712364197,0.37157967686653137
100,0.3285660445690155,0.3753700852394104
101,0.3309078514575958,0.37357088923454285
102,0.32957518100738525,0.37461504340171814
103,0.33600637316703796,0.3750077188014984
104,0.33096253871917725,0.3719584047794342
105,0.3352322280406952,0.3808252811431885
106,0.3361632823944092,0.37813618779182434
107,0.3429243862628937,0.37645506858825684
108,0.345291405916214,0.3804055452346802
109,0.3349252939224243,0.3772256672382355
110,0.3478284478187561,0.3801195025444031
111,0.33708927035331726,0.3760974407196045
112,0.34764087200164795,0.3809570074081421
113,0.34090930223464966,0.3797767162322998
114,0.34792360663414,0.3808501064777374
115,0.3437339961528778,0.3813917934894562
116,0.354818195104599,0.38206833600997925
117,0.34590473771095276,0.38145071268081665
118,0.3479926288127899,0.3822689354419708
119,0.34345048666000366,0.3767189085483551
120,0.34852364659309387,0.38072314858436584
121,0.34796151518821716,0.383739709854126
122,0.3552623391151428,0.3889941871166229
123,0.34620627760887146,0.38487792015075684
