scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.7136327028274536,0.41362759470939636,10.227084159851074,2.099097490310669,11.222524642944336
segment_0,0.7236719131469727,0.40961822867393494,11.116196632385254,1.9288657903671265,11.222524642944336
segment_1,0.7035934925079346,0.417636901140213,9.337971687316895,1.8737274408340454,11.222524642944336
