dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
Solar,Solar__h3a_lr3e4,h3a_lr3e4,2021,720,0.16010338714630862,0.19009554678470725,,,48b822b876104b9b256871cecaa1b5a13e23b9f80eef9277c12eb4fc9d54b4a2,True,False
Solar,Solar__h3a_dropout4,h3a_dropout4,2021,96,0.11097549709180991,0.15648383953763792,,,5c7bddbf8ea8e1dfc59c18ef982c963ec4848125e1b42b112e4528035122e31c,True,False
Solar,Solar__h3a_dropout4,h3a_dropout4,2021,192,0.12039618869312108,0.1643842933505463,,,5c7bddbf8ea8e1dfc59c18ef982c963ec4848125e1b42b112e4528035122e31c,True,False
Solar,Solar__h3a_dropout4,h3a_dropout4,2021,336,0.13650555416409457,0.17516496510333604,,,5c7bddbf8ea8e1dfc59c18ef982c963ec4848125e1b42b112e4528035122e31c,True,False
Solar,Solar__h3a_dropout4,h3a_dropout4,2021,720,0.16003075999518235,0.18880159767448074,,,5c7bddbf8ea8e1dfc59c18ef982c963ec4848125e1b42b112e4528035122e31c,True,False
Solar,Solar__h3a_wd5e2,h3a_wd5e2,2021,96,0.11003878531240237,0.1564450782025233,,,9318a8e88cca328d68f4a239176a02a2278e128c768d2d452e0807d2adbf400e,True,False
Solar,Solar__h3a_wd5e2,h3a_wd5e2,2021,192,0.11964110764771856,0.16454008421472585,,,9318a8e88cca328d68f4a239176a02a2278e128c768d2d452e0807d2adbf400e,True,False
Solar,Solar__h3a_wd5e2,h3a_wd5e2,2021,336,0.13557951945334762,0.17574253020852448,,,9318a8e88cca328d68f4a239176a02a2278e128c768d2d452e0807d2adbf400e,True,False
Solar,Solar__h3a_wd5e2,h3a_wd5e2,2021,720,0.15937643377757113,0.19028751127318375,,,9318a8e88cca328d68f4a239176a02a2278e128c768d2d452e0807d2adbf400e,True,False
Solar,Solar__h3a_rank64,h3a_rank64,2021,96,0.10863108121945213,0.15255112883945307,,,2da6091f95f6aacba823aa877bb162744e67f201e7496ce32b0ab12ba84aef87,True,False
Solar,Solar__h3a_rank64,h3a_rank64,2021,192,0.11923430384680007,0.1601350340836992,,,2da6091f95f6aacba823aa877bb162744e67f201e7496ce32b0ab12ba84aef87,True,False
Solar,Solar__h3a_rank64,h3a_rank64,2021,336,0.13605428681087992,0.1706347344886689,,,2da6091f95f6aacba823aa877bb162744e67f201e7496ce32b0ab12ba84aef87,True,False
Solar,Solar__h3a_rank64,h3a_rank64,2021,720,0.16143120891000662,0.18594018280920055,,,2da6091f95f6aacba823aa877bb162744e67f201e7496ce32b0ab12ba84aef87,True,False
Solar,Solar__h3a_effective_batch16,h3a_effective_batch16,2021,96,0.10898096353048459,0.1569191626040265,,,d16958d1d6bdf582b90dd2e940a7f40642bf85dbc6134664cb1d9bc4e441597d,True,False
Solar,Solar__h3a_effective_batch16,h3a_effective_batch16,2021,192,0.11993066837506679,0.16429555262827003,,,d16958d1d6bdf582b90dd2e940a7f40642bf85dbc6134664cb1d9bc4e441597d,True,False
Solar,Solar__h3a_effective_batch16,h3a_effective_batch16,2021,336,0.13751566167809956,0.17545932394984579,,,d16958d1d6bdf582b90dd2e940a7f40642bf85dbc6134664cb1d9bc4e441597d,True,False
Solar,Solar__h3a_effective_batch16,h3a_effective_batch16,2021,720,0.159983505274997,0.18921096863535544,,,d16958d1d6bdf582b90dd2e940a7f40642bf85dbc6134664cb1d9bc4e441597d,True,False
Solar,Solar__h3a_patch2,h3a_patch2,2021,96,0.11017807158835542,0.15142096877874187,,,004f5be721bbb7ab9d5c2537b75e9efaae9cf8bdb71a62bbb23a5a4adb86fa1b,True,False
Solar,Solar__h3a_patch2,h3a_patch2,2021,192,0.117504947881874,0.15752957181151336,,,004f5be721bbb7ab9d5c2537b75e9efaae9cf8bdb71a62bbb23a5a4adb86fa1b,True,False
Solar,Solar__h3a_patch2,h3a_patch2,2021,336,0.13419571398324998,0.16823789252278706,,,004f5be721bbb7ab9d5c2537b75e9efaae9cf8bdb71a62bbb23a5a4adb86fa1b,True,False
Solar,Solar__h3a_patch2,h3a_patch2,2021,720,0.15722990441265414,0.18380615395079886,,,004f5be721bbb7ab9d5c2537b75e9efaae9cf8bdb71a62bbb23a5a4adb86fa1b,True,False
Solar,Solar__h3a_patch4,h3a_patch4,2021,96,0.10595142043894157,0.15200064179953188,,,31123977969f51baa1fc55af1bc1b2983d2f4e4ff6276dd65f03af491e2bd85b,True,False
Solar,Solar__h3a_patch4,h3a_patch4,2021,192,0.11569829076567355,0.16179497790290043,,,31123977969f51baa1fc55af1bc1b2983d2f4e4ff6276dd65f03af491e2bd85b,True,False
Solar,Solar__h3a_patch4,h3a_patch4,2021,336,0.13110206578303837,0.17382939848383622,,,31123977969f51baa1fc55af1bc1b2983d2f4e4ff6276dd65f03af491e2bd85b,True,False
Solar,Solar__h3a_patch4,h3a_patch4,2021,720,0.15445463347196992,0.1883316646485279,,,31123977969f51baa1fc55af1bc1b2983d2f4e4ff6276dd65f03af491e2bd85b,True,False
