target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.1164322088782986,0.23192051394532123,10801,7,96,unified,FAIR_REAUDIT_siff_q1_wide_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15404721085603038,0.26664415389920276,10801,7,192,unified,FAIR_REAUDIT_siff_q1_wide_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.19849834733066105,0.3015924376391229,10801,7,336,unified,FAIR_REAUDIT_siff_q1_wide_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.28240917262931664,0.35482171964314246,10801,7,720,unified,FAIR_REAUDIT_siff_q1_wide_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
