horizon,mse,mae
1,0.14331050217151642,0.24909067153930664
2,0.15180380642414093,0.2574313282966614
3,0.16141633689403534,0.26560983061790466
4,0.16931259632110596,0.27523717284202576
5,0.18858765065670013,0.2863103747367859
6,0.18808767199516296,0.28774526715278625
7,0.18905726075172424,0.28692466020584106
8,0.20268794894218445,0.2959880530834198
9,0.2051677703857422,0.2974161207675934
10,0.21721984446048737,0.30548617243766785
11,0.21595129370689392,0.30347177386283875
12,0.23734237253665924,0.3149656653404236
13,0.23600409924983978,0.3161613941192627
14,0.23268234729766846,0.312557190656662
15,0.23556354641914368,0.3159487843513489
16,0.24220171570777893,0.3191852569580078
17,0.2556188702583313,0.32484620809555054
18,0.2582440972328186,0.3242228627204895
19,0.2552291452884674,0.3221288025379181
20,0.25415319204330444,0.3221190571784973
21,0.2581578493118286,0.3230542838573456
22,0.26333853602409363,0.3301989734172821
23,0.26717856526374817,0.33014562726020813
24,0.2557358145713806,0.32570281624794006
25,0.2630099654197693,0.33167579770088196
26,0.26911914348602295,0.33194273710250854
27,0.2762138247489929,0.339173823595047
28,0.28959205746650696,0.34624072909355164
29,0.2885863184928894,0.3467484414577484
30,0.29600703716278076,0.34893450140953064
31,0.29063522815704346,0.34948211908340454
32,0.30352461338043213,0.354216605424881
33,0.3104100823402405,0.3573344051837921
34,0.30298298597335815,0.3553606867790222
35,0.3150867223739624,0.36172905564308167
36,0.31022050976753235,0.3591696321964264
37,0.3183535039424896,0.36117467284202576
38,0.31314170360565186,0.36140918731689453
39,0.3165525197982788,0.36034345626831055
40,0.3200538158416748,0.36518603563308716
41,0.31814372539520264,0.36537885665893555
42,0.31648099422454834,0.36451372504234314
43,0.3275415897369385,0.3682660758495331
44,0.3217093050479889,0.36429014801979065
45,0.3185577392578125,0.3671443462371826
46,0.3301788866519928,0.3698209226131439
47,0.32489851117134094,0.3672100305557251
48,0.33244889974594116,0.37304067611694336
49,0.3140992820262909,0.36393818259239197
50,0.3175634443759918,0.3647467792034149
51,0.3194604218006134,0.3662429749965668
52,0.32036277651786804,0.3702239990234375
53,0.3339964747428894,0.3758419156074524
54,0.3278898298740387,0.3736817538738251
55,0.32846692204475403,0.3719913363456726
56,0.3303394913673401,0.3753395676612854
57,0.33809858560562134,0.378102570772171
58,0.3385411500930786,0.38032665848731995
59,0.34193184971809387,0.380967915058136
60,0.3534952998161316,0.38630688190460205
61,0.3487730920314789,0.38342005014419556
62,0.3487793207168579,0.3826132118701935
63,0.34714385867118835,0.3880418539047241
64,0.3473092317581177,0.3862505853176117
65,0.3533552289009094,0.38755178451538086
66,0.35122647881507874,0.3855120539665222
67,0.35364434123039246,0.3858577013015747
68,0.3584231436252594,0.38844436407089233
69,0.35286667943000793,0.38580766320228577
70,0.3617323040962219,0.3940226435661316
71,0.36020275950431824,0.39088693261146545
72,0.35055986046791077,0.38832786679267883
73,0.36089417338371277,0.39518073201179504
74,0.3583821654319763,0.3906131684780121
75,0.3642038106918335,0.39550551772117615
76,0.3748902678489685,0.4027985632419586
77,0.37455374002456665,0.4002704918384552
78,0.37285393476486206,0.40055912733078003
79,0.3718954622745514,0.4028935134410858
80,0.38430091738700867,0.4065898358821869
81,0.3821910321712494,0.4073267877101898
82,0.37982818484306335,0.4060458838939667
83,0.38835179805755615,0.4097832143306732
84,0.38213828206062317,0.4066896438598633
85,0.3872676491737366,0.4081380069255829
86,0.38221409916877747,0.40823546051979065
87,0.3857763111591339,0.4069741666316986
88,0.38847818970680237,0.41185262799263
89,0.3839975893497467,0.40965166687965393
90,0.3826582133769989,0.40896767377853394
91,0.38810107111930847,0.4099365174770355
92,0.384794145822525,0.40663352608680725
93,0.38468360900878906,0.410073459148407
94,0.39081627130508423,0.410287469625473
95,0.386709600687027,0.4083019495010376
96,0.3897593021392822,0.4131765365600586
97,0.37410613894462585,0.40576642751693726
98,0.37250465154647827,0.4033315181732178
99,0.37271958589553833,0.4027259051799774
100,0.37036240100860596,0.40513521432876587
101,0.3813049793243408,0.40777596831321716
102,0.37845680117607117,0.40641406178474426
103,0.37755441665649414,0.40534621477127075
104,0.3785485327243805,0.40577036142349243
105,0.3845861554145813,0.40874165296554565
106,0.38218462467193604,0.4088631868362427
107,0.38136839866638184,0.40739545226097107
108,0.39626219868659973,0.4147980213165283
109,0.3902718424797058,0.4114117920398712
110,0.3893802762031555,0.40986067056655884
111,0.39428526163101196,0.4178120195865631
112,0.386003702878952,0.41199421882629395
113,0.3923133313655853,0.4143434762954712
114,0.3917888402938843,0.41254541277885437
115,0.39771008491516113,0.4136376678943634
116,0.3951619565486908,0.41374683380126953
117,0.396391361951828,0.4142577648162842
118,0.40189018845558167,0.4195454716682434
119,0.39734017848968506,0.4152466952800751
120,0.39387795329093933,0.4150420129299164
121,0.3981763422489166,0.4190821051597595
122,0.3984050154685974,0.4174613654613495
123,0.40598565340042114,0.4211900532245636
124,0.41096654534339905,0.4262677729129791
125,0.4124983251094818,0.4237411320209503
126,0.41409769654273987,0.4270772337913513
127,0.41152048110961914,0.42643195390701294
128,0.42624330520629883,0.4323853850364685
129,0.4226561188697815,0.43263259530067444
130,0.4193488359451294,0.43116575479507446
131,0.42537516355514526,0.4349990785121918
132,0.42280107736587524,0.4328998923301697
133,0.43036606907844543,0.4351942539215088
134,0.4244520366191864,0.4351508319377899
135,0.4286442697048187,0.4347376227378845
136,0.4281673729419708,0.4372716248035431
137,0.42254915833473206,0.4359583854675293
138,0.4297119677066803,0.43952932953834534
139,0.42570969462394714,0.43656125664711
140,0.4266163110733032,0.4351540803909302
141,0.42812639474868774,0.43969830870628357
142,0.4298568069934845,0.43772366642951965
143,0.4334399998188019,0.4396815598011017
144,0.43378522992134094,0.44283196330070496
145,0.4269130527973175,0.4383881688117981
146,0.423948734998703,0.43695300817489624
