dataset,reference,target_horizon,direct_mse,reference_mse,direct_gain_percent
Weather,a6,236,0.47564181887497337,0.47614131324877174,0.10490464908207153
Weather,a6,237,0.4760695343782127,0.47656839872211343,0.10467843550651112
Weather,a6,238,0.4764929869595696,0.4769985146131836,0.1059809701973502
Weather,a6,239,0.47691982460820026,0.4774257913543589,0.10597809236977396
Weather,a6,240,0.4773361576100191,0.47784235067665576,0.10593306891276688
Weather,a6,241,0.47776718678810787,0.4782641996239231,0.10392014209008593
Weather,a6,242,0.47819446606084337,0.47868170804721266,0.10178830278620987
Weather,a6,243,0.4786037096270808,0.4791033909399323,0.1042950900162043
Weather,a6,244,0.47900579112475034,0.4795143524887132,0.10605758958484035
Weather,a6,245,0.4794174099455074,0.4799230031821193,0.10534882330280881
Weather,a6,246,0.47982211956163734,0.480329125998466,0.1055539648516457
Weather,a6,247,0.4802409369453245,0.48073040341076095,0.10181724766391564
Weather,a6,248,0.48063255221612994,0.48113273432658565,0.10395927667565807
Weather,a6,249,0.48104129498263437,0.48153182433312197,0.10186852160123383
Weather,a6,250,0.4814467782974243,0.4819298199415207,0.10023070250249067
Weather,a6,251,0.48184927573716974,0.4823268714891487,0.099019105135989
Weather,a6,252,0.4822567646938657,0.482720327400972,0.09603132099329503
Weather,a6,253,0.48264096282687585,0.48311894366392505,0.09893647171527187
Weather,a6,254,0.4830305501231997,0.4835092862994652,0.09901281936682826
Weather,a6,255,0.48343183199564616,0.4838988812530742,0.09651794528199309
Weather,a6,256,0.48379510012455285,0.48428847279865295,0.10187578309451828
Weather,a6,257,0.48418217062486285,0.48467574683144865,0.10183637407329416
Weather,a6,258,0.4845612788385199,0.4850654111121052,0.10393078171240244
Weather,a6,259,0.4849473979022052,0.48544925738945893,0.103380421251964
Weather,a6,260,0.48533826951797193,0.4858285623101088,0.1009188899486535
Weather,a6,261,0.4856978362547483,0.4862104790192454,0.10543638745326156
Weather,a6,262,0.48607559195001615,0.48658994170090625,0.10570496979287469
Weather,a6,263,0.4864449138423789,0.48696770833472336,0.10735711699082495
Weather,a6,264,0.4868241704323075,0.4873398392263687,0.10581297742449092
Weather,a6,265,0.4871877386884869,0.48771138539854086,0.10736815373421082
Weather,a6,266,0.48753674093045685,0.48808052474842933,0.1114127260563702
Weather,a6,267,0.48788930458968943,0.4884516673811366,0.11513171701558189
Weather,a6,268,0.48826086187540596,0.4888210669159889,0.11460329320855944
Weather,a6,269,0.48860558391060527,0.48918792538926503,0.1190424882618224
Weather,a6,270,0.4889722349467101,0.4895512036703251,0.11826520275597385
Weather,a6,271,0.4893269945774571,0.48991661527060054,0.12035123422334815
Weather,a6,272,0.48969099341946487,0.4902792394380359,0.1199818330560598
Weather,a6,273,0.49004014944418883,0.49063623333588624,0.12149202427317318
Weather,a6,274,0.4903917756393878,0.49099500303285837,0.12285815328964
Weather,a6,275,0.4907400703430176,0.491350789828734,0.1242939867725168
Weather,a6,276,0.49109595711680426,0.4917089510439099,0.12466600939523564
Weather,a6,277,0.4914353603920782,0.4920633898960554,0.12763182892144842
Weather,a6,278,0.4917656073896147,0.49241638687445966,0.13216040371354376
Weather,a6,279,0.4921188884311252,0.49276690211774626,0.13150511607742388
Weather,a6,280,0.4924734598823956,0.4931149119777339,0.1300816665157467
Weather,a6,281,0.4928194388376012,0.49346380375882487,0.13057997695380408
Weather,a6,282,0.49315846114293904,0.4938131609918378,0.1325804779248485
Weather,a6,283,0.49351797424019855,0.4941579624747219,0.12951086153064617
Weather,a6,284,0.4938702644176886,0.49450763293974836,0.12888952153695676
Weather,a6,285,0.4942155589137161,0.49485375368804263,0.12896633996816176
Weather,a6,286,0.49455109488713994,0.49520103570881424,0.13124787203726562
Weather,a6,287,0.4948899629639416,0.49555322154058395,0.13384204719331105
Weather,a6,288,0.4952169619500637,0.4959001329003109,0.13776381672889748
Weather,a6,289,0.49555536516809956,0.496248948429695,0.13976518515358416
Weather,a6,290,0.4958957086349356,0.4965944291188799,0.14070244106122454
Weather,a6,291,0.49623000949518786,0.49694561989037034,0.14400175120576897
Weather,a6,292,0.49656385632410444,0.4972988723279679,0.1478016630970136
Weather,a6,293,0.49691068637899977,0.49764696963818,0.14795292729614662
Weather,a6,294,0.49725971335456487,0.4980021235691447,0.14907772064485236
Weather,a6,295,0.4975993877750332,0.49835642727754886,0.15190724170073278
Weather,a6,296,0.4979503770937791,0.4987073646405259,0.15178992740411124
Weather,a6,297,0.49830190160057763,0.49906051750937697,0.15200880097373526
Weather,a6,298,0.4986441657447175,0.49940926946649616,0.1532017462543389
Weather,a6,299,0.49899532483971637,0.4997634073364296,0.15368922282782416
Weather,a6,300,0.49935552636782327,0.5001187852025032,0.15261551000745888
Weather,a6,301,0.4997167284306498,0.500472453246481,0.15100228013130712
Weather,a6,302,0.5000653292564367,0.5008280714418715,0.15229621279791994
Weather,a6,303,0.5004197453508282,0.5011861167921878,0.15291154636619675
Weather,a6,304,0.5007675215601921,0.5015483844633165,0.1556904432979067
Weather,a6,305,0.5011122803219029,0.5019105529198881,0.15904678499807368
Weather,a6,306,0.5014751230190003,0.5022756606340408,0.15938212375848915
Weather,a6,307,0.5018285941999976,0.5026343638617363,0.16030930626151907
Weather,a6,308,0.5021917324561578,0.5029965792964031,0.16001040034330227
Weather,a6,309,0.5025582300034928,0.5033565272598205,0.15859479575511815
Weather,a6,310,0.5029066629948155,0.5037191886094309,0.1613052734517617
Weather,a6,311,0.5032649199295657,0.5040777207762482,0.16124514398908607
Weather,a6,312,0.5036224207052817,0.50443677078837,0.16143749429994303
Weather,a6,313,0.5039851252263347,0.5047964509874107,0.16072334888429518
Weather,a6,314,0.5043514991641804,0.505158377585897,0.15972781161673888
Weather,a6,315,0.50471508294817,0.5055172499210115,0.1586824135015874
Weather,a6,316,0.5050719691605507,0.5058809749876396,0.15992019211804598
Weather,a6,317,0.5054287383985068,0.5062395015537551,0.16015406793817855
Weather,a6,318,0.5057875165399516,0.5065986790559577,0.1601193507882237
Weather,a6,319,0.5061406136306476,0.506959374328392,0.1615042031383962
Weather,a6,320,0.5065004589036107,0.507318761665374,0.1612995267663786
Weather,a6,321,0.506867651998811,0.5076799677725522,0.1600054808751361
Weather,a6,322,0.5072261063578707,0.5080385997613764,0.15992749446348542
Weather,a6,323,0.5075930344061955,0.5083955399945793,0.15785063503750418
Weather,a6,324,0.5079490330852108,0.5087529245166131,0.15801214944684006
Weather,a6,325,0.5083157821801992,0.5091101177839132,0.15602432086238016
Weather,a6,326,0.5086911042775113,0.5094661581918506,0.1521305982501442
Weather,a6,327,0.5090459962503626,0.5098245279686896,0.152705818495813
Weather,a6,328,0.5094033018117998,0.5101792426189271,0.15209180270527867
Weather,a6,329,0.5097539028135839,0.5105348125236012,0.15295915006408034
Weather,a6,330,0.510108687841531,0.5108866780996323,0.1522823536905027
Weather,a6,331,0.5104710845068502,0.5112450265992444,0.15138378901060623
Weather,a6,332,0.5108281713293259,0.5116002957325384,0.1509233692109091
Weather,a6,333,0.511182390533768,0.5119555824332767,0.15102714493975267
Weather,a6,334,0.511533981668735,0.5123061131752894,0.15071682470636505
Weather,a6,335,0.5118867270982087,0.5126546109790233,0.14978581375639788
Weather,a6,336,0.5122346734361989,0.5130039587439525,0.1499569924639954
Weather,a6,337,0.5125865538325437,0.5133523848184138,0.1491823177447671
Weather,a6,338,0.5129323474754243,0.5137008244292975,0.14959620801212603
Weather,a6,339,0.5132781177495434,0.5140454488693789,0.14927301107775515
Weather,a6,340,0.5136237614295062,0.5143913594238898,0.14922451171095474
Weather,a6,341,0.5139684026891534,0.5147357832126953,0.14908241248593468
Weather,a6,342,0.5143205089527264,0.5150828463466544,0.14800286970048093
Weather,a6,343,0.5146588771753339,0.5154227389364826,0.14820102091825937
Weather,a6,344,0.5150092069146245,0.5157652013003826,0.14657723783071397
Weather,a6,345,0.5153460506079853,0.5161045210085053,0.14696061934080795
Weather,a6,346,0.5156926962337053,0.5164406502005682,0.14482863937461676
Weather,a6,347,0.5160190294730217,0.5167754398127454,0.14637118590578035
Weather,a6,348,0.5163605072717558,0.5171070161393319,0.14436254861700526
Weather,a6,349,0.5166986500977787,0.5174412263669393,0.1435092975436869
Weather,a6,350,0.5170401065690177,0.5177733868360519,0.14162185343574718
Weather,a6,351,0.5173644117819958,0.5180990287551174,0.14179084158616462
Weather,a6,352,0.517701044170694,0.5184235983443531,0.1393752475710497
Weather,a6,353,0.5180252152191681,0.5187520459927513,0.14011140374246
Weather,a6,354,0.5183481813150611,0.5190741649623645,0.13986125611857858
Weather,a6,355,0.518675824454133,0.5193944609500992,0.13836044663466662
Weather,a6,356,0.5189905804529619,0.5197139780005712,0.13919147420131672
Weather,a6,357,0.5193196728783829,0.5200311206802934,0.13680869732947132
Weather,a6,358,0.5196323531299996,0.5203438007465288,0.13672645191669108
Weather,a6,359,0.5199494126115337,0.5206612047212702,0.13670926569563369
Weather,a6,360,0.5202681130833096,0.5209786290095912,0.1363810119490716
Weather,a6,361,0.5206051620750216,0.521289751552809,0.13132609565948972
Weather,a6,362,0.5209198045796453,0.5216049350263006,0.13135045331209572
Weather,a6,363,0.5212444114619379,0.5219114128058935,0.12779972378256232
Weather,a6,364,0.5215662247859515,0.5222185711775508,0.12491826748487478
Weather,a6,365,0.521883122071828,0.522524834414051,0.1228099221241008
Weather,a6,366,0.522193575003108,0.5228338328704156,0.12245914993536111
Weather,a6,367,0.5225027013539618,0.5231355557812007,0.12097331566268688
Weather,a6,368,0.522813841862523,0.5234365721597619,0.11896958110310107
Weather,a6,369,0.5231229331758287,0.5237374455140535,0.11733213721651925
Weather,a6,370,0.5234328261903815,0.5240375672643249,0.11540032847271453
Weather,a6,371,0.5237465891233994,0.5243376616358436,0.11272745707415766
Weather,a6,372,0.524049035483791,0.5246401880216854,0.1126777077683605
Weather,a6,373,0.5243573380539308,0.5249384714355417,0.11070504701660155
Weather,a6,374,0.5246785377117402,0.5252341749993238,0.105788487122771
Weather,a6,375,0.5249900668462117,0.5255248841444651,0.10176821581417972
Weather,a6,376,0.5252918991002631,0.525815108751363,0.0995044916724308
Weather,a6,377,0.5255946295647154,0.5261059367846431,0.09718712224626724
Weather,a6,378,0.5258970642215991,0.5263984828556656,0.09525457431912576
Weather,a6,379,0.5261971590386846,0.5266897271836968,0.09352150224118949
Weather,a6,380,0.5264983630494068,0.5269799956365635,0.09139485201424824
Weather,a6,381,0.5267942208317634,0.5272654585168743,0.08937389648782101
Weather,a6,382,0.5270870810091808,0.5275488221988628,0.08752577396674566
Weather,a6,383,0.5273969517364203,0.5278349074464554,0.08297210052928827
Weather,a6,384,0.5276911704180142,0.528120496077463,0.08129312583731174
Weather,a6,385,0.5280010743574662,0.5284076528889793,0.07694410353259462
Weather,a6,386,0.5282994905592864,0.5286914896934144,0.0741451568201601
Weather,a6,387,0.5285982435679867,0.5289727875274589,0.07080590312082968
Weather,a6,388,0.5288993439723536,0.5292549745477352,0.06719456452638495
Weather,a6,389,0.5291836471667939,0.5295376197691135,0.06684560059659894
Weather,a6,390,0.529479538783049,0.529819022004421,0.06407531765991736
Weather,a6,391,0.5297734409646915,0.5301008531657021,0.0617641339483499
Weather,a6,392,0.5300626401998558,0.5303807578676817,0.05997911181860882
Weather,a6,393,0.5303457735755668,0.5306589443416693,0.05901545040214451
Weather,a6,394,0.5306341229053924,0.5309349036004942,0.056651143682995286
Weather,a6,395,0.5309218041504485,0.5312133080597166,0.05487511416699675
Weather,a6,396,0.5312134238204571,0.5314909930933606,0.052224642846332436
Weather,a6,397,0.5315002438703772,0.5317635122564638,0.04950854656602388
Weather,a6,398,0.5317815420915134,0.5320361553873848,0.047856389700806634
Weather,a6,399,0.5320656807500318,0.5323132580533662,0.046509700742702886
Weather,a6,400,0.5323558136820793,0.532588169798255,0.04362772764248124
Weather,a6,401,0.5326235261641239,0.532860018294351,0.04438166161989665
Weather,a6,402,0.5329012620211834,0.5331307564357027,0.043046553167114254
Weather,a6,403,0.5331728107875985,0.5334008889961479,0.04275924792301877
Weather,a6,404,0.5334499215725625,0.5336722298571379,0.04165633363288901
Weather,a6,405,0.5337121392473763,0.5339418863808667,0.0430284904313627
Weather,a6,406,0.5339735065187726,0.5342091014379351,0.04410162959191943
Weather,a6,407,0.5342438116999164,0.5344777277851573,0.04376535692334205
Weather,a6,408,0.5345146398918301,0.5347426873357857,0.0426462015014617
Weather,a6,409,0.534774028293078,0.5350074296621355,0.04362581828162293
Weather,a6,410,0.5350284306014457,0.53526901915306,0.04494722149154251
Weather,a6,411,0.535298373722392,0.5355313880745222,0.04351086739621257
Weather,a6,412,0.5355613871106824,0.5357940424848529,0.04342253846114641
Weather,a6,413,0.5358283801171162,0.5360547078290805,0.0422210100310183
Weather,a6,414,0.5360969199938475,0.5363155206764377,0.04075971590651317
Weather,a6,415,0.536354721741504,0.5365723492869412,0.040558844622984314
Weather,a6,416,0.5366110626894695,0.5368273481010244,0.040289566528239895
Weather,a6,417,0.5368649542188759,0.5370861998707842,0.04119369515759308
Weather,a6,418,0.5371225075573443,0.5373409317013179,0.04064907977177068
Weather,a6,419,0.5373714213439559,0.537598204143292,0.042184441389170324
Weather,a6,420,0.5376365999380748,0.537853121970381,0.04025672129838176
Weather,a6,421,0.5379030414261897,0.5381077030350646,0.03803357724123657
Weather,a6,422,0.5381678339994349,0.5383590610247653,0.03552035048250968
Weather,a6,423,0.538424883751159,0.5386110058772084,0.03455594557454367
Weather,a6,424,0.5386806653355652,0.5388614335009512,0.033546317132304715
Weather,a6,425,0.5389368109142079,0.5391084279032314,0.031833482865595286
Weather,a6,426,0.5391923688666921,0.5393557620580207,0.03029414031012756
Weather,a6,427,0.539436618114802,0.5396005890268911,0.030387459803327133
Weather,a6,428,0.5396876670768328,0.5398502656928846,0.03011920645128452
Weather,a6,429,0.5399308596457635,0.5400975579287345,0.030864476338365865
Weather,a6,430,0.5401835420797038,0.5403466258631197,0.030181327246259215
Weather,a6,431,0.5404296119085874,0.5405948440740944,0.030564880023964403
Weather,a6,432,0.5406753024845211,0.5408402117728083,0.030491314199176944
Weather,a6,433,0.5409113658768475,0.5410859094068029,0.03225800689334868
Weather,a6,434,0.5411544218316057,0.5413326278397564,0.03291987199477431
Weather,a6,435,0.5413990686679708,0.541580044332592,0.033416235792838034
Weather,a6,436,0.5416440061472971,0.5418272142153268,0.03381300592200098
Weather,a6,437,0.5419005819807337,0.5420689962684971,0.031068791781641014
Weather,a6,438,0.5421577030665254,0.54231109432706,0.028284735853489895
Weather,a6,439,0.5424052324816415,0.5425563692910796,0.02785642524768539
Weather,a6,440,0.542657253823497,0.5428000372241844,0.02630497253048869
Weather,a6,441,0.5428959742154664,0.5430439192286425,0.02724365524361394
Weather,a6,442,0.5431420958150026,0.5432887277586967,0.02698969004916174
Weather,a6,443,0.543381027524143,0.5435291144568011,0.027245446236323634
Weather,a6,444,0.5436286970570281,0.5437684130963979,0.02569403371082135
Weather,a6,445,0.5438765978545286,0.5440111552061659,0.024734300087347894
Weather,a6,446,0.5441301215122634,0.5442499539109089,0.022017897803106035
Weather,a6,447,0.5443756261661282,0.5444940731962788,0.021753594020834655
Weather,a6,448,0.544620447925159,0.5447343621802118,0.020911890815344947
Weather,a6,449,0.5448556892855927,0.5449747769099832,0.021851951583107265
Weather,a6,450,0.5451095512178209,0.545214314394527,0.01921504515568495
Weather,a6,451,0.5453424663871461,0.5454548595353399,0.020605398637296712
Weather,a6,452,0.545584847309948,0.5456916598224006,0.01957378503592011
Weather,a6,453,0.545822379341715,0.5459279626542106,0.019340154694102996
Weather,a6,454,0.5460653549248952,0.5461626524835956,0.017814758709333578
Weather,a6,455,0.54630885215906,0.546400550368068,0.01678223218227748
Weather,a6,456,0.5465509239257428,0.5466384023035827,0.016002969690986912
Weather,a6,457,0.5467992151070475,0.546877334558729,0.014284638756234536
Weather,a6,458,0.5470328563946303,0.5471147911126957,0.01497578193759841
Weather,a6,459,0.5472626544551392,0.5473507003197223,0.01608582295257177
Weather,a6,460,0.5474916855926099,0.547587980977867,0.017585372324124826
Weather,a6,461,0.5477178922961435,0.5478219131973457,0.018988086948745764
Weather,a6,462,0.5479550509999841,0.5480582571519917,0.018831237493610598
Weather,a6,463,0.5481812401672677,0.5482932976074919,0.020437499548731086
Weather,a6,464,0.548419537986147,0.5485250279949657,0.01923157621528393
Weather,a6,465,0.5486533170105309,0.5487588512641127,0.019231444438427836
Weather,a6,466,0.5488839617614583,0.5489929742439622,0.019856808305074303
Weather,a6,467,0.5491152484871336,0.549223543298321,0.01971780206964091
Weather,a6,468,0.5493588898426447,0.5494540181552243,0.017313243590244554
Weather,a6,469,0.5495948393715978,0.5496828408002346,0.016009491674984222
Weather,a6,470,0.5498300425549771,0.5499141727990292,0.01529879537817136
Weather,a6,471,0.5500597369139362,0.5501451530907058,0.015526116387598599
Weather,a6,472,0.5502842741750055,0.5503739951399423,0.016301817623864956
Weather,a6,473,0.5505160982966675,0.5506020506517075,0.01561061295327626
Weather,a6,474,0.5507366823244698,0.5508303440447095,0.0170037328648176
Weather,a6,475,0.5509663903085809,0.5510533368587494,0.01577824583445242
