segment_a,segment_b,cosine
0,1,-0.5125649571418762
0,2,0.7842586636543274
0,3,-0.5458612442016602
0,4,0.8195514678955078
0,5,-0.5472040176391602
0,6,0.7540821433067322
0,7,-0.5391774773597717
0,8,0.7676007151603699
0,9,-0.5545628070831299
0,10,0.7665287256240845
0,11,-0.5517498254776001
0,12,0.7619097232818604
0,13,-0.5357603430747986
0,14,0.7521110773086548
1,2,-0.3464970886707306
1,3,0.9894375801086426
1,4,-0.40630388259887695
1,5,0.9807426333427429
1,6,-0.36446070671081543
1,7,0.9704246520996094
1,8,-0.3882195055484772
1,9,0.9655620455741882
1,10,-0.38154318928718567
1,11,0.9656863808631897
1,12,-0.3705655634403229
1,13,0.9671701788902283
1,14,-0.3592960834503174
2,3,-0.3170822858810425
2,4,0.9891754984855652
2,5,-0.29924729466438293
2,6,0.9856594204902649
2,7,-0.2848435342311859
2,8,0.9739795327186584
2,9,-0.31017014384269714
2,10,0.9696595072746277
2,11,-0.3065866231918335
2,12,0.9743942022323608
2,13,-0.281030535697937
2,14,0.9816977381706238
3,4,-0.3738652169704437
3,5,0.9978479146957397
3,6,-0.3211216926574707
3,7,0.9918851256370544
3,8,-0.3451813757419586
3,9,0.9872055053710938
3,10,-0.3388931155204773
3,11,0.9866989850997925
3,12,-0.3283543288707733
3,13,0.9884544610977173
3,14,-0.3163369596004486
4,5,-0.3535632789134979
4,6,0.992368757724762
4,7,-0.33521905541419983
4,8,0.9885985255241394
4,9,-0.35799166560173035
4,10,0.9838027358055115
4,11,-0.3556842803955078
4,12,0.9841627478599548
4,13,-0.33293113112449646
4,14,0.9865397810935974
5,6,-0.2964918911457062
5,7,0.9973212480545044
5,8,-0.31959038972854614
5,9,0.9934194087982178
5,10,-0.31339794397354126
5,11,0.9922625422477722
5,12,-0.3036358952522278
5,13,0.9934513568878174
5,14,-0.29211074113845825
6,7,-0.27469250559806824
6,8,0.9961025714874268
6,9,-0.29622504115104675
6,10,0.9922683238983154
6,11,-0.294060617685318
6,12,0.9923969507217407
6,13,-0.27243080735206604
6,14,0.9937584400177002
7,8,-0.2946714758872986
7,9,0.9980185627937317
7,10,-0.28810539841651917
7,11,0.9961052536964417
7,12,-0.2798882722854614
7,13,0.9957438111305237
7,14,-0.27083736658096313
8,9,-0.31273239850997925
8,10,0.998266339302063
8,11,-0.31010961532592773
8,12,0.9963757991790771
8,13,-0.2905925512313843
8,14,0.9925897717475891
9,10,-0.3045184016227722
9,11,0.9988117218017578
9,12,-0.29689231514930725
9,13,0.996495246887207
9,14,-0.29011332988739014
10,11,-0.3007430136203766
10,12,0.9984027147293091
10,13,-0.28099682927131653
10,14,0.9932050108909607
11,12,-0.29185473918914795
11,13,0.9982704520225525
11,14,-0.28491470217704773
12,13,-0.2705078721046448
12,14,0.9967537522315979
13,14,-0.2608168423175812
