target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.11304844011707853,0.2309073481398324,10801,7,96,unified,TSAF_tsaf_no_target_global,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15002286362384135,0.2649503476762523,10801,7,192,unified,TSAF_tsaf_no_target_global,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.19342861474225564,0.2989240826684095,10801,7,336,unified,TSAF_tsaf_no_target_global,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.26862109414715735,0.34908364719400803,10801,7,720,unified,TSAF_tsaf_no_target_global,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
