origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
1385,6,False,0.0806765397478128,0.0495600288859494,0.6746876446089773,-1.3636148657603986,0.5241717717144379,0.449350023864753,0.181662557302204,0.1178672455094423,0.181662557302204,-0.5412471591834311,0.1178672455094423,0.1603365602033794,0.1641098370603828,-0.0235334776561078,0.1167180832312286,0.1337079965515596,0.3160342083203066,-1.3636148657603986,0.1204393716987493,0.1538459244023238,0.3464940242130595,-1.2522145163035971,0.1353933197668923,1.0746813213975757,0.7539043421105589,0.04940496231471354,0.0,0.3582271071325252,False
1386,6,False,0.1059003452995922,0.0493977340492641,0.6714484035168903,-1.2752703033714838,0.5275723455259222,0.4478120894685515,0.1798673131346543,0.1173381477034943,0.1798673131346543,-0.5328971579572486,0.1173381477034943,0.1598386549234049,0.1642033151451189,-0.0273066626080256,0.1128533348520068,0.1333907189462334,0.3034999415637369,-1.2752703033714838,0.119151311990244,0.1530048815767085,0.3322772190680775,-1.171677240908758,0.1319845243829863,1.0586758636499183,0.6928825166748993,0.04866916369133705,0.0,0.35289195454997274,False
1387,6,False,0.1322014324038007,0.0490640659764823,0.6677464136973623,-1.1803871969917217,0.5244438465263606,0.446923831017639,0.1797854956726477,0.1187404285091795,0.1797854956726477,-0.5141051614004322,0.1187404285091795,0.1617341574942439,0.1646911815850311,-0.018283237978919,0.1110594941462578,0.1332654839782878,0.2905703550671643,-1.1803871969917217,0.1179621848782191,0.1534182698168931,0.3203406941215038,-1.0880218145064142,0.1304048037547883,1.0359314702232267,0.6570348785620297,0.047623564519058324,0.0,0.3453104900744089,False
1388,6,False,0.1637338078462475,0.0486630512778425,0.6603424340583064,-1.0641688926220785,0.5281325860371782,0.4464109109479126,0.1801488958504419,0.120355177921768,0.1801488958504419,-0.4968105150203035,0.120355177921768,0.1615526175448162,0.1648376508459853,-0.0203341385060369,0.1091472094021495,0.1336176085232179,0.2758093110201811,-1.0641688926220785,0.1180818255840598,0.152676614559316,0.3060389197692906,-1.0044911308299418,0.1300257933128491,1.0297172233513954,0.6593724039889821,0.047337884823687885,0.0,0.34323907445046514,False
1389,6,False,0.1712095038703954,0.0478598834643702,0.6409069875057843,-1.0048874140856392,0.5222223434319502,0.4461072203242182,0.1799964454983982,0.1227467405210033,0.1799964454983982,-0.4664050934012278,0.1227467405210033,0.16093318304462,0.1658923705668674,-0.0308151956509332,0.1074405777544026,0.1344055763356991,0.2694680483783698,-1.0048874140856392,0.1199558177394553,0.1525781850712731,0.3033720124942551,-0.9883052898587196,0.1314272923877779,1.014359263254267,0.707261379420487,0.04663185278914693,0.0,0.338119754418089,False
1390,6,False,0.1763395808261515,0.0467812790542781,0.6154558074965294,-0.9440232170812076,0.5181864220224908,0.4459510165465633,0.1754491886689535,0.1276182616625673,0.1754491886689535,-0.3747968855182728,0.1276182616625673,0.1593488880166574,0.1623781666444558,-0.0190103531031962,0.10764563404463,0.1358820919694504,0.2583901405589478,-0.9015761151001428,0.1250582107758955,0.152271555497833,0.2960194391888571,-0.9440232170812076,0.1357791459702464,0.9968332530708489,0.6697582602615739,0.04582615173582162,0.0,0.3322777510236163,False
1391,6,False,0.1835956617038069,0.046032461607533,0.5964831096714484,-0.8873988008990641,0.5157374713780196,0.4459246485203144,0.1732293081306482,0.1279560841339804,0.1732293081306482,-0.3538184550041643,0.1279560841339804,0.1563838949817096,0.1602168951809556,-0.0245101978032602,0.1054338943705926,0.1360039723055593,0.2484192730635193,-0.8265589515679521,0.1253532532424838,0.1519701307741147,0.2868282425955381,-0.8873988008990641,0.1337429872975715,0.985886607628828,0.6271790806064246,0.045322915478926175,0.0,0.3286288692096093,False
1392,6,False,0.1568419391138318,0.0452377514928461,0.5714946783896344,-0.9340904941653094,0.5132174816860747,0.4459569003695062,0.1723797679985542,0.1287617037369011,0.1723797679985542,-0.3387502882905144,0.1287617037369011,0.1556761421019296,0.1589193430927105,-0.0208329995013452,0.1039716344281012,0.1377515042877242,0.2501953668854377,-0.8162804695246733,0.1258480936798836,0.1513886190611151,0.2927992890509158,-0.9340904941653094,0.1321608374492654,0.981213261454311,0.6114425162521684,0.04510807365834315,0.0,0.327071087151437,False
1393,6,False,0.1291167431367988,0.0449360331727398,0.5599259602036094,-1.0038297410509434,0.5030268535027713,0.4460634869099628,0.1736234570852244,0.1318981355475176,0.1736234570852244,-0.3163450443366942,0.1318981355475176,0.1586033929151048,0.1584513103605408,0.0009588858836422,0.1065186381269294,0.1404540551335542,0.2580874679571011,-0.8375223678069834,0.1288632161764276,0.1525921704296195,0.3057687293583859,-1.0038297410509434,0.1353153131886555,0.9866375081100749,0.6450106311937134,0.04535743567504334,0.0,0.328879169370025,False
1394,6,False,0.1114525383920677,0.0443678528573068,0.5391022674687644,-1.0276388739245863,0.5019306683506144,0.4461581214115668,0.1766489003331695,0.1310395656247822,0.1766489003331695,-0.3480577373019133,0.1310395656247822,0.1583744870666299,0.1592264544264958,-0.0053794482662317,0.1067368703745442,0.1405836228169606,0.2646940209571702,-0.8828225909485969,0.1289560110498841,0.1522681339850842,0.3087447877281143,-1.0276388739245863,0.1346457913762957,0.9748288847024741,0.6258861136580549,0.04481457279762544,0.0,0.32494296156749136,False
1395,6,False,0.1176694537678621,0.0443700422008063,0.5395650161962054,-1.0068416477850437,0.4993944000527243,0.4462936881412589,0.1808962613185777,0.1327118131473872,0.1808962613185777,-0.363075803339961,0.1327118131473872,0.1594585203162298,0.1611552181128821,-0.0106403708832079,0.1098762924145691,0.1414096820381039,0.2647643921083,-0.8723215291365776,0.1314095333804369,0.1531637604393492,0.3073754133810573,-1.0068416477850437,0.1358576059016754,0.9925585788981527,0.6667554351525098,0.04562963755789296,0.0,0.33085285963271754,False
1396,6,False,0.1124800863651188,0.0448833839812626,0.5576122165664045,-1.0520345965445732,0.4928435704528857,0.4464468157290221,0.1856515067207551,0.1335359508129786,0.1856515067207551,-0.3902735974132241,0.1335359508129786,0.160643532378084,0.1640615571642527,-0.0212770768643468,0.113136956669913,0.1441758313909631,0.27232777782982,-0.8888587303606095,0.1333370358634941,0.1538075098676294,0.3156183314567463,-1.0520345965445732,0.1368228303581095,1.016351454443115,0.7536901135414098,0.04672343726972648,0.0,0.338783818147705,False
1397,6,False,0.0849879888944788,0.0452491726489767,0.5728829245719574,-1.1673802996946847,0.4876061651690547,0.4466910207415357,0.1897447324357856,0.1326482088373319,0.1897447324357856,-0.430435692263827,0.1326482088373319,0.1614892364080486,0.1674271413234064,-0.0367696637090657,0.1145667988496062,0.1460475966608874,0.2896668813206065,-0.9833731464489156,0.1331732192218455,0.1545746272836364,0.3350220020072021,-1.1673802996946847,0.1359048829198682,1.0296443968585591,0.7313727099340497,0.04733453686363457,0.0,0.34321479895285306,False
1398,6,False,0.0674952839852582,0.0461151767004695,0.5997223507635354,-1.270278901768764,0.4871777913411971,0.4469495787408332,0.1893403340598588,0.1316140300974424,0.1893403340598588,-0.4386029659579444,0.1316140300974424,0.1599151669907279,0.1695279830978126,-0.0601119724162375,0.1150282459460087,0.1475715460892542,0.3022738593729373,-1.0483207459933772,0.1343187463002007,0.1548019792527783,0.3514436674496286,-1.270278901768764,0.1362516189914314,1.059955459294566,0.788381504308461,0.04872798892012179,0.0,0.35331848643152197,False
1399,6,False,0.0427554041715059,0.046995946331807,0.6210087922258214,-1.3899617465456444,0.4923953202228856,0.4472053789325403,0.1875058680550523,0.1292617800372247,0.1875058680550523,-0.4505901744587959,0.1292617800372247,0.1575609657513793,0.1706923562749708,-0.0833416478565638,0.1146654741880708,0.1476053955574525,0.3133677284935481,-1.1230099842222625,0.1331237393344504,0.1540052131267416,0.3680665681415215,-1.3899617465456444,0.135347837817405,1.0872880728174814,0.7814505800124607,0.04998451651967677,0.010416666666666666,0.3624293576058271,False
1400,6,False,0.0347277096185828,0.0472699119450731,0.6288755205923183,-1.428633177757752,0.4887990264974931,0.4474896950988259,0.1918580980646337,0.1291161594712539,0.1918580980646337,-0.4859340523317565,0.1291161594712539,0.1603059358141088,0.174894279561135,-0.0910031414179379,0.1167580489037217,0.1478200252952856,0.3222272021792263,-1.1798616360370966,0.1323577379756687,0.1564078224148599,0.3798572267775715,-1.428633177757752,0.136547885197954,1.0932603199508955,0.7946695702712532,0.05025907106778854,0.010416666666666666,0.3644201066502985,False
1401,6,False,0.009615951587834,0.0486369382124394,0.6594169366034244,-1.5624559347246718,0.4864426370352336,0.4476083739045298,0.1987187283351528,0.1269972818139978,0.1987187283351528,-0.5647478867004359,0.1269972818139978,0.156972332090545,0.1814038026305666,-0.1556418906099264,0.1149886018337298,0.1471417692758208,0.3369752393477909,-1.2901399174840873,0.1317818046262018,0.155445100882612,0.3983212212805245,-1.5624559347246718,0.1344610538992656,1.125701174288956,0.8321742430620134,0.051750433348045445,0.010416666666666666,0.37523372476298533,False
1402,6,False,-0.0279757179909484,0.0501035996971445,0.6816288755205924,-1.7266153814511958,0.491944586841141,0.447501071494946,0.2051520542290733,0.123737652274798,0.2051520542290733,-0.657959808171156,0.123737652274798,0.1554351186303175,0.190636880871886,-0.2264723863677893,0.1128526689424952,0.1475723549892714,0.3587819659611477,-1.4312274882868898,0.1288148173164482,0.1555083633775745,0.4240114955295966,-1.7266153814511958,0.130478037106564,1.1595230562916128,0.887196114929651,0.053305283862783076,0.020833333333333332,0.3865076854305376,False
1403,6,False,-0.0783243697351971,0.0526592416156615,0.7265155020823693,-1.9727964449974769,0.5025681272286124,0.4469484390974161,0.2207732313864026,0.1184395100490979,0.2207732313864026,-0.8640167566961667,0.1184395100490979,0.1500859728619456,0.2071062265549832,-0.3799172741178609,0.1076205431048209,0.145533163495185,0.3893503704251287,-1.675337779199794,0.1225031658224802,0.1524994295061286,0.4533497618999626,-1.9727964449974769,0.1226926233948989,1.2199538830497034,0.9348366818913689,0.056083393670021416,0.010416666666666666,0.40665129434990116,False
1404,6,False,-0.1390005600567186,0.0537317836590643,0.7538176770013882,-2.2223586892650538,0.5079820822210331,0.4458055220345597,0.2368758539774711,0.116559785945063,0.2368758539774711,-1.0322262267118054,0.116559785945063,0.1462107333165811,0.2236688194226363,-0.5297701772573697,0.1053183895425471,0.1440279861532388,0.4149806246940198,-1.881249927722384,0.1189628989414969,0.1494271295185749,0.4815078092161144,-2.2223586892650538,0.1155170937172845,1.2433230306829395,0.9303461679757561,0.05715771387561088,0.020833333333333332,0.4144410102276465,False
1405,6,False,-0.1505169370414716,0.0540558290002601,0.7626099028227672,-2.277399797448237,0.5139805078161586,0.4443211718506275,0.236882689122191,0.1162519496242199,0.236882689122191,-1.03766637796532,0.1162519496242199,0.1454621484709712,0.2267159537804474,-0.5585907135538519,0.1047752213880585,0.1422878671395325,0.4121821294258372,-1.8968185250934764,0.1184426890564082,0.1476369467228767,0.4838652992854324,-2.277399797448237,0.1126031863220187,1.2429509574337616,0.9086322640281423,0.057140609023699954,0.020833333333333332,0.41431698581125387,False
1406,6,False,-0.1169766418938119,0.0528796647475766,0.7297547431744563,-2.117984642469875,0.5354137925992232,0.442545872755447,0.2376186960187075,0.1173940977467466,0.2376186960187075,-1.0241110974021923,0.1173940977467466,0.1486073538503778,0.2296118480681772,-0.5450907516956203,0.1055278696041218,0.1422489419041986,0.4017552947148105,-1.824311304792576,0.1196199853917245,0.1478316829034757,0.4609369169635138,-2.117984642469875,0.1127816799524678,1.2027353912736651,0.8840957562657366,0.05529182977068323,0.010416666666666666,0.4009117970912217,False
1407,6,False,-0.1053567467723774,0.0544801774981712,0.7737158722813512,-2.157925559456886,0.5516298492401269,0.4400535658268556,0.2486056765542681,0.1189257599970679,0.2486056765542681,-1.0904274781207817,0.1189257599970679,0.1486159536886022,0.2448312435557284,-0.6474088917043717,0.1065108792435046,0.1422639561458386,0.4127694110128138,-1.901433519743208,0.1198437548034547,0.1453311041029652,0.4589448082308433,-2.157925559456886,0.1116988043773796,1.2226100252819072,0.8853964913733421,0.05620550113041152,0.020833333333333332,0.40753667509396907,False
1408,6,False,-0.0911878576110277,0.0553205576762261,0.7936140675613143,-2.1441717233232147,0.552566256052795,0.43745480774083,0.2467407426301031,0.1241907434267513,0.2467407426301031,-0.9867885143600316,0.1241907434267513,0.1503806738685875,0.2488072857229012,-0.6545163638535441,0.1100960607628553,0.1419481827710109,0.4100166720555292,-1.8884953935406343,0.1221809819148852,0.1424557914458183,0.4479054712875712,-2.1441717233232147,0.1130748110541568,1.2326049345554737,0.9151364574434524,0.05666498442668522,0.0,0.41086831151849124,False
1409,6,False,-0.0778554546291437,0.054763028198587,0.7774178621008793,-2.0698671198280327,0.543957502688264,0.4352073321577681,0.2414320576325675,0.1262238286201991,0.2414320576325675,-0.9127296349013778,0.1262238286201991,0.152372668353739,0.2501195434620876,-0.6414987422903518,0.1103549820945547,0.1432033229361346,0.4021116901008824,-1.807977369912114,0.1225837627679061,0.1421500276156968,0.4363816958600746,-2.0698671198280327,0.1141657348952609,1.2097934472497527,0.9242818249989568,0.05561630083254207,0.010416666666666666,0.40326448241658425,False
1410,6,False,-0.0738367572634771,0.0541193978676188,0.7649236464599722,-2.034412940723948,0.5402530172372118,0.4333553756365071,0.2401448577789654,0.129021796542375,0.2401448577789654,-0.8612735538843144,0.129021796542375,0.154335057662359,0.2533261125116881,-0.6414035563189611,0.1129520368594552,0.1433986275039055,0.398248427151658,-1.7772122654438345,0.1247759947167213,0.141331899123436,0.4288593436372461,-2.034412940723948,0.1178023144450003,1.1777744111509398,0.9475610993454779,0.05414433026757672,0.010416666666666666,0.3925914703836466,False
1411,6,False,-0.0891221012458754,0.0529905920478677,0.7343822304488663,-2.036309248987876,0.5457955822605425,0.4317566254485835,0.2378120383508954,0.1331432258990658,0.2378120383508954,-0.7861369720092077,0.1331432258990658,0.1567670752670302,0.2548968486977234,-0.6259590750388317,0.1168689396510748,0.1427818719417331,0.3925738116601647,-1.7494653650455527,0.1276030351896342,0.1390638919454336,0.4222409813141706,-2.036309248987876,0.1214147930115731,1.1477172884018052,0.8652065276420444,0.05276255225846554,0.010416666666666666,0.3825724294672684,False
1412,6,False,-0.0981031843534562,0.0526462257359295,0.7260527533549282,-2.05147167000681,0.5431193997112257,0.430517562003651,0.2358420596649181,0.136460858908354,0.2358420596649181,-0.7282762365090176,0.136460858908354,0.1590055509324711,0.2533203143858291,-0.5931539050068317,0.1204295343886547,0.1428480940909929,0.3831093109870092,-1.6819350543310154,0.1294882813429698,0.1381576605766055,0.4215841872439285,-2.05147167000681,0.1242925391044409,1.1453580337072125,0.9133758473090836,0.052654093232560456,0.0,0.38178601123573747,False
1413,6,False,-0.0840006885883563,0.0539151107012811,0.7593706617306802,-2.059543511144971,0.541770338897947,0.4295620463275087,0.2312845745726651,0.1371958686454447,0.2312845745726651,-0.6857983906962519,0.1371958686454447,0.1585422600637929,0.2504985139400223,-0.5800109941616121,0.1229308996940702,0.1410361095859935,0.373702040109073,-1.6496905027092843,0.1296808866075472,0.1358174837746833,0.4155395011828698,-2.059543511144971,0.1251502115356631,1.1754559968342555,0.9385210335040597,0.054037748744603264,0.0,0.3918186656114185,False
1414,6,False,-0.0759575182692816,0.0550961204072726,0.7885238315594633,-2.0811665778747517,0.5413053931341225,0.4288146483086098,0.2284742880537812,0.1386572920569046,0.2284742880537812,-0.6477625133484926,0.1386572920569046,0.1601789861327365,0.2496442017100357,-0.5585327872106864,0.1274550838914943,0.1422781151109264,0.3688518682708626,-1.5924708658340672,0.1323482551075312,0.134717428334136,0.415086837640377,-2.0811665778747517,0.1262516783959464,1.2064016603379124,0.9536651462472605,0.05546037451166671,0.010416666666666666,0.4021338867793041,False
1415,6,False,-0.100337048235041,0.05639648389086,0.8204534937528922,-2.2153164445277356,0.5403113824683349,0.4282462058800853,0.2328628070621615,0.1413958708100309,0.2328628070621615,-0.646885483487837,0.1413958708100309,0.1628885933751458,0.2560070836059906,-0.5716698038909656,0.1330580804526131,0.143590929087676,0.3790855391050131,-1.640038207939619,0.1363225186106665,0.1337766972975101,0.4301344147152935,-2.2153164445277356,0.1271811850164983,1.249757138039366,1.0091311841974289,0.057453500938383764,0.020833333333333332,0.41658571267978867,False
1416,6,False,-0.1233229261246642,0.0576996303880439,0.8454419250347062,-2.3324685274235883,0.5369666958505911,0.4278406090888191,0.2364025153407535,0.1439649022770943,0.2364025153407535,-0.6420843664085649,0.1439649022770943,0.1657651776259786,0.2616493644257169,-0.5784338313568178,0.1386240258440215,0.1442315798605113,0.3890922753622999,-1.6976912804990223,0.1394814420939052,0.1329048703278292,0.4429012975088039,-2.3324685274235883,0.1272211686670126,1.2860500499167316,1.0345320291441453,0.05912194897771572,0.010416666666666666,0.42868334997224383,False
1417,6,False,-0.1577397078871869,0.0593226846521868,0.8699676075890791,-2.4857225461911567,0.5299325217562054,0.4275690569695641,0.2328865198628286,0.1471972233635667,0.2328865198628286,-0.5821393538627788,0.1471972233635667,0.1692060847373197,0.2670003827119189,-0.5779597000097116,0.1456174153541164,0.1427725732495844,0.3957402053942755,-1.771822321241431,0.1417883819580367,0.1302044237566477,0.4538564955023745,-2.4857225461911567,0.1273993562712184,1.3426847570747555,1.1147405173893503,0.06172554458986268,0.020833333333333332,0.44756158569158516,False
1418,6,False,-0.0975488359221859,0.0619135630937913,0.9116149930587693,-2.356743672779959,0.5366676938241723,0.4273668235096812,0.2189930029043679,0.1480222729344524,0.2189930029043679,-0.4794598040076232,0.1480222729344524,0.1736165508851926,0.2609546261021179,-0.5030515510855829,0.1504931655192947,0.1444801014708643,0.3778242602610047,-1.6150608728441145,0.1406399633668666,0.1290824753795934,0.4332967824972251,-2.356743672779959,0.1243104503853971,1.4139502598907705,1.1318708621362816,0.06500174322741376,0.020833333333333332,0.4713167532969235,False
1419,6,False,-0.063863516913879,0.0637773498301468,0.9310504396112912,-2.2817058688458847,0.5512302393424081,0.4272911313306076,0.2175888766813534,0.1510114460815255,0.2175888766813534,-0.4408767171455678,0.1510114460815255,0.1796075246157305,0.2653485966135081,-0.4773801775912238,0.1558541884822485,0.1483806172030007,0.3757073374763076,-1.5320513188208364,0.1430345063208399,0.129128101431728,0.4237604483014285,-2.2817058688458847,0.1231437404567304,1.4642464871711098,1.1814412124779494,0.06731394793766772,0.052083333333333336,0.48808216239036994,False
1420,6,False,-0.089541823693187,0.064045333144595,0.934289680703378,-2.374417349170232,0.5563854070619361,0.4273206162468586,0.2216661871780814,0.1566023730498807,0.2216661871780814,-0.4154714444044649,0.1566023730498807,0.1856840500178771,0.2761021925713258,-0.4869461999818691,0.1633633991305345,0.150321612967151,0.3864786514599026,-1.5710118713558363,0.1482578909167891,0.128402330988605,0.4332830533618473,-2.374417349170232,0.1247929469760707,1.4751004973142432,1.19711373267495,0.06781292558937535,0.03125,0.4917001657714144,False
1421,6,False,-0.1719034035243147,0.0647143949680621,0.93984266543267,-2.653552696712008,0.5424107277295257,0.4274328870320304,0.2294921310671126,0.1646275856082515,0.2294921310671126,-0.3940077552568444,0.1646275856082515,0.1935603992003137,0.2947411485841384,-0.5227347629052663,0.1722166211864861,0.1536508023691679,0.4174155872129742,-1.716650878334328,0.1548859374508717,0.1287793874668106,0.4705022783602867,-2.653552696712008,0.1286697092337951,1.4900798459615032,1.2090561554326484,0.0685015521995917,0.03125,0.4966932819871677,False
1422,6,False,-0.2722936260488622,0.065001498028222,0.941693660342434,-2.9879099384705543,0.5323252532108702,0.4275917595168415,0.245467342765984,0.1673627828869737,0.245467342765984,-0.4666781857454964,0.1673627828869737,0.1969476584734992,0.323520459090484,-0.6426722795184492,0.1744852237966523,0.1549861262850878,0.4585868196439723,-1.9588894866655928,0.1547589484320929,0.129200426124639,0.5152396633970787,-2.9879099384705543,0.1291067565695765,1.4965492337077926,1.1995336005898025,0.06879896116301264,0.03125,0.4988497445692642,False
1423,6,False,-0.292180724675315,0.0639067473377855,0.9329014345210552,-3.0408506004155225,0.5362373818881412,0.4279252101891725,0.2492280878364132,0.1666228669480439,0.2492280878364132,-0.4957616106445166,0.1666228669480439,0.1965275998911403,0.3380230113919291,-0.7199773038451864,0.1735757270313982,0.1547602992068364,0.473743016225714,-2.0611404775882383,0.1540409383644477,0.1298123135644927,0.5245521652084083,-3.0408506004155225,0.1287825037984635,1.4688150135451228,1.1761352144683315,0.067523971010413,0.03125,0.4896050045150409,False
1424,6,False,-0.3658971994018896,0.0621620728745169,0.913928736695974,-3.2519426463859373,0.5272122616590453,0.4283272828786634,0.2495455136538722,0.1672107856388777,0.2495455136538722,-0.4924008203203547,0.1672107856388777,0.1965398776806696,0.3529088775580953,-0.7956095308631868,0.1732293904413037,0.1556068714578748,0.4953956148048591,-2.183635852090055,0.1584992144889213,0.1309007837565358,0.5565826248997585,-3.2519426463859373,0.1322139682609587,1.4225405565051723,1.1429644840281412,0.06539665404614355,0.020833333333333332,0.4741801855017241,False
1425,6,False,-0.4746520000830125,0.0630141410363158,0.9254974548819992,-3.631943267497613,0.521822527252716,0.4287017195798979,0.2659791055426284,0.1733899006705287,0.2659791055426284,-0.5339942206209316,0.1733899006705287,0.1998439870859868,0.3809808440840738,-0.9063913287526102,0.1783025159356088,0.1597703450428758,0.5368617839771735,-2.360209204236881,0.1634476589652699,0.1313590259770257,0.6084475559993286,-3.631943267497613,0.1362493475643463,1.4311744914733553,1.1676366756385335,0.06579357099560355,0.041666666666666664,0.47705816382445176,False
1426,6,False,-0.5445026272310107,0.0630520067273801,0.92596020360944,-3.8660284071229025,0.5232579310114001,0.428750124982538,0.2799146937877272,0.1839006338035632,0.2799146937877272,-0.5220974936210558,0.1839006338035632,0.2040320935110723,0.40106518208712,-0.9656965489370676,0.1872325988753616,0.163769945184844,0.5642688012261159,-2.445496672721214,0.1687266133101146,0.132400008969896,0.6442622047508412,-3.8660284071229025,0.1416819869207106,1.4170377795137257,1.1095341244437122,0.06514368185385203,0.0625,0.47234592650457524,False
1427,6,False,-0.6246507070439784,0.0635354780769419,0.928736695974086,-4.139928213838455,0.5295940912051487,0.428149564182572,0.2999533846165276,0.2003527990729611,0.2999533846165276,-0.4971259997585344,0.2003527990729611,0.2119820390952995,0.4304620831657802,-1.0306535638722667,0.2027664032552213,0.169198218546092,0.5976887215647214,-2.532476445086817,0.1789180111941192,0.1325498918889692,0.68129692906135,-4.139928213838455,0.1527438176534232,1.4178794811451518,1.113968534987066,0.06518237633616308,0.07291666666666667,0.4726264937150506,False
1428,6,False,-0.6346591021909714,0.0624330003583242,0.917630726515502,-4.158103650734614,0.5395662977166177,0.4269934923039846,0.3183524454376158,0.2212165743955181,0.3183524454376158,-0.4390985228277984,0.2212165743955181,0.222322876204218,0.4537432843085588,-1.0409203589637177,0.2222539482597158,0.1767732981214354,0.6148820059889142,-2.4783647333802503,0.1940304690523909,0.1339736651388057,0.6910500512547706,-4.158103650734614,0.1678760876553021,1.382884937963921,1.0574489620187535,0.0635736165553185,0.07291666666666667,0.4609616459879737,False
1429,6,False,-0.630466625967059,0.0601416278948327,0.8843128181397502,-4.0914053655985185,0.5479857464262153,0.4253875164105294,0.3370864497413213,0.2357562734393931,0.3370864497413213,-0.4298090346595911,0.2357562734393931,0.2273208613453415,0.4745189411807496,-1.0874412421826491,0.2338708078832595,0.1816551611681613,0.6207350000354264,-2.4171063241126483,0.2068875204473534,0.1345023733562114,0.6848061053915502,-4.0914053655985185,0.1800955187531619,1.321871916442062,0.9693799597556563,0.060768742246091446,0.041666666666666664,0.440623972147354,False
1430,6,False,-0.531889089758155,0.0568977036912526,0.8297084683017122,-3.674129723242856,0.5549559306384554,0.4234572356232022,0.3283000897248503,0.247176865105432,0.3283000897248503,-0.3281990998017374,0.247176865105432,0.2301414190328357,0.462596552165732,-1.0100534450069176,0.243198263621426,0.1844876609326025,0.5860730305995488,-2.1767600479993856,0.2205274895326436,0.134929790945292,0.6306793464083343,-3.674129723242856,0.1947877420815039,1.241990431736987,0.9228980569004079,0.057096451993232766,0.020833333333333332,0.4139968105789957,False
1431,6,False,-0.4611945492203378,0.0548300993340533,0.7801943544655252,-3.3553175760613225,0.5530354636529619,0.4206101869854035,0.3244060265143979,0.2650759770821537,0.3244060265143979,-0.2238228076543367,0.2650759770821537,0.2377397381168332,0.4580371996680011,-0.9266328940048988,0.2606692494481366,0.190859664940311,0.5668034446430804,-1.969739283679142,0.2351524535463678,0.1373459453688299,0.5981852098656233,-3.3553175760613225,0.2120229547706092,1.1852063745249133,0.8617512504139313,0.05236861071865039,0.0,0.39506879150830443,False
1432,6,False,-0.4822689412818997,0.0554828372163077,0.7987043035631652,-3.454652218083698,0.5477457236162712,0.4174577687143291,0.3416545949395206,0.2806683415999485,0.3416545949395206,-0.2172893921413448,0.2806683415999485,0.243864272618429,0.4773412900980935,-0.957405588661127,0.2765326659757105,0.1943957708258372,0.5840822563708993,-2.0046037210047603,0.2470862808372394,0.1381896722202407,0.6155869298721547,-3.454652218083698,0.22603038341272,1.191709438680038,0.9289050881246226,0.052150157522046096,0.010416666666666666,0.3972364795600127,False
1433,6,False,-0.4812921191814828,0.0535521377247595,0.7501156871818603,-3.369500755550889,0.545002638928535,0.4149667763601564,0.3390136840835949,0.2782548594854775,0.3390136840835949,-0.2183567421265055,0.2782548594854775,0.2391188050696912,0.4700288891736238,-0.9656709518794804,0.2752258451771329,0.1926331049183102,0.5708000600814023,-1.9631462376285784,0.250209297946075,0.1379923653516006,0.6029577446640733,-3.369500755550889,0.2319825175854334,1.1339108454862803,0.8803630694400226,0.04962084488779716,0.0,0.3779702818287601,False
1434,6,False,-0.4720989996784751,0.048947344656058,0.6668209162424803,-3.1982597707461027,0.5396847342411542,0.4136345653394883,0.3137450043999119,0.2523518610616491,0.3137450043999119,-0.2432838936870949,0.2523518610616491,0.2185848303079491,0.4395549517822323,-1.0109124277424637,0.2512734282302238,0.1800365447954715,0.532836171101816,-1.9596000729026355,0.2383143603567812,0.1360068369297744,0.5709920320286975,-3.1982597707461027,0.2243359191515083,1.0111532863957051,0.7943621237912737,0.044248875986815574,0.0,0.33705109546523504,False
1435,6,False,-0.3766278257469532,0.0486047448967361,0.6575659416936603,-2.861087355207048,0.5291540996833104,0.4134858238823917,0.2623594529575317,0.2060732812488724,0.2623594529575317,-0.2731366791829894,0.2060732812488724,0.1882114376598264,0.3863966055064513,-1.0529921577073602,0.2120082808466158,0.1595527347005983,0.4722759754715315,-1.9599992526468455,0.2092076986210915,0.1338218671161482,0.5166979189723577,-2.861087355207048,0.2036060993706367,0.9999431852717476,0.7034807026332714,0.043758313001848397,0.0,0.3333143950905825,False
1436,6,False,-0.2786226480077466,0.0523644698015044,0.7167977788061083,-2.6309976499022834,0.522777575598842,0.4136058496845904,0.2276159112742492,0.1879679824857846,0.2276159112742492,-0.2109291607226944,0.1879679824857846,0.1758298071281721,0.3462889017156509,-0.9694550507197096,0.2026213040976668,0.1464769546335428,0.4277937014192364,-1.92055294629448,0.1936905618808591,0.1319540729398161,0.4791249287395067,-2.6309976499022834,0.1951397652666446,1.126262157662366,0.8136754939092441,0.049286132195334224,0.0,0.3754207192207886,False
