origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
352,6,False,0.2042464260620863,0.0293311932168546,0.0522906062008329,0.0407622781347363,0.6587243952124896,0.5031802406200685,0.3741700649428821,0.390070215561684,0.3741700649428821,0.0407622781347363,0.390070215561684,0.6760848519566393,0.5403135396708144,0.2008199294702324,0.4037917595504645,0.9983203311418584,0.6901854264896993,0.3086533400554114,0.3899218664976749,1.1871437569648433,0.6949149776250289,0.4146328331779212,0.4119506599299808,0.6614961467966676,0.5068590116437832,0.03284208434528745,0.0,0.2204987155988892,True
121,6,False,0.1894708541502072,0.0288595624733716,0.0365571494678389,0.0156850936694534,0.6648675131545166,0.5562030449330206,0.1943267166493249,0.1974233199147218,0.1943267166493249,0.0156850936694534,0.1974233199147218,0.3679817440558812,0.2537563310697736,0.3104105429990067,0.2175190435334649,0.467570533800368,0.2450350799417021,0.475939858848502,0.2023318936765028,1.4325887119740628,0.5913789983668484,0.5871955478750447,0.1978759854961954,0.699795559819177,0.5314774303296872,0.03283344655096248,0.0,0.2332651866063923,True
416,6,False,0.2623043268829866,0.0286272124549935,0.0314669134659879,0.2780843559566611,0.631455633629943,0.5038235407295141,0.1622843469772185,0.2247968281561108,0.1622843469772185,0.2780843559566611,0.2247968281561108,0.4277219170436657,0.224713147610132,0.4746279331129264,0.2370351421772643,0.7736255601748732,0.371199552757458,0.520181891775201,0.2165106371056988,0.8367742311705869,0.3194637360361277,0.6182199162739261,0.2446542789912993,0.6587896841551917,0.4454060533705331,0.032771410024202294,0.0,0.2195965613850639,True
2152,0,False,0.2256612857825257,0.029620015058696,0.0698750578435909,0.212481903279692,0.2697918587682267,0.5324136090304528,0.0556892648987952,0.0707149018298351,0.0556892648987952,0.212481903279692,0.0707149018298351,0.2612658591321263,0.1919339264754735,0.2653692789672549,0.0695882430213748,0.2958399738196791,0.2323191537261923,0.2147134454933534,0.0723009504861854,0.6403323840851273,0.3819192782335118,0.4035608884920326,0.0759748807868459,0.57610423849023,0.426509108513244,0.03274994657211545,0.0,0.19203474616341,True
1988,0,False,0.176841323533719,0.0269559940788894,0.0064784821841739,0.1103680483488691,0.4049166793697127,0.4341319359183404,0.1101491276706699,0.1238142666371597,0.1101491276706699,0.1103680483488691,0.1238142666371597,0.1609549456487221,0.1169850168582589,0.2731815950932368,0.1242677799639774,0.3666253311230539,0.2226437180537759,0.3927213993322029,0.1201377969004296,0.5582871321974898,0.2928212481827079,0.4755006316729424,0.1283717092416503,0.49353512231786745,0.3731909351905074,0.03264284562182914,0.0,0.16451170743928914,True
421,6,False,0.3218575260920713,0.0292257620686931,0.0467376214715409,0.4481177005650011,0.6405340518680054,0.5089813341084133,0.1363681163832319,0.2470963763883017,0.1363681163832319,0.4481177005650011,0.2470963763883017,0.4402569543057156,0.1632938954600815,0.6290941145549973,0.2643218249622804,0.7768888139717015,0.2854476844331195,0.632575885635654,0.2327077244460949,0.8188782340476528,0.2610392249603462,0.681223393043372,0.2601333569812799,0.6612482777823832,0.4449829476308196,0.03259459682269118,0.0,0.22041609259412773,True
351,6,False,0.1948933631648067,0.0280367862987553,0.0198981952799629,0.0617435066453572,0.6642121353121804,0.5032183643405996,0.3768924649080087,0.4016944914076397,0.3768924649080087,0.0617435066453572,0.4016944914076397,0.6847277030006927,0.5420503542109995,0.2083709307574911,0.4149442657472071,1.0047386782310626,0.6824691642423839,0.3207495849130289,0.3963954833833283,1.20214456861193,0.6890671913041408,0.4268017264347996,0.4210799870559176,0.6370427799163056,0.484582951906134,0.03259020515661561,0.0,0.2123475933054352,True
323,6,False,0.278929315815385,0.0281758413517049,0.0217491901897269,0.3439839324209977,0.6485954099422226,0.4899935648830765,0.1310599425016598,0.19978160441303,0.1310599425016598,0.3439839324209977,0.19978160441303,0.414649146240743,0.1810225855806381,0.5634319105156498,0.2174772001921179,0.6904555346826161,0.2545572116500924,0.631319905680667,0.2023604884639202,1.0933236631190155,0.324528154098701,0.7031728434625732,0.2083322568402181,0.6714368300031239,0.5083433342479964,0.03250801828709035,0.0,0.22381227666770798,True
1212,0,False,0.2148394172797787,0.0308378266433017,0.1272559000462748,0.0270272772954934,0.4310328406799324,0.5867937493464347,0.1296457419513306,0.144702519310838,0.1296457419513306,0.1040533187066613,0.144702519310838,0.3454207835393208,0.3317077916432809,0.0396993827514691,0.1367853209594017,0.4075059714457775,0.396492194555943,0.0270272772954934,0.15924848576182,0.3096190067968445,0.2893251648965808,0.0655445610726975,0.155152512686626,0.5674363799465691,0.3199847100710258,0.03247794344724528,0.0,0.1891454599821897,True
324,6,False,0.2937749272591911,0.0287682506004496,0.0328551596483109,0.3725719117914408,0.6557577389760332,0.4916424619378628,0.127563483913383,0.2033117201966585,0.127563483913383,0.3725719117914408,0.2033117201966585,0.4333251363798334,0.1824236151336567,0.5790144632326328,0.2233956857433504,0.707211301421202,0.2593018205405609,0.6333460452067556,0.2047331274054042,1.1035598823808763,0.3309949605035936,0.7000661533749413,0.2119161165125544,0.6705207266687943,0.502354773980187,0.032463664592722534,0.0,0.2235069088895981,True
2090,0,False,0.2520212956895327,0.0283036889870547,0.0268394261915779,0.3707689266705762,0.2737090459257078,0.514286865157874,0.0617638037935497,0.098157586952503,0.0617638037935497,0.3707689266705762,0.098157586952503,0.2099882996157174,0.1103955352234547,0.4742776839210533,0.1044567163074227,0.345889970071816,0.1953447836565721,0.4352401036201964,0.1026035607979637,0.6569097847155706,0.3314633020424355,0.4954203609770361,0.1157025891443191,0.5384479405825893,0.3748665771424271,0.03242205151192874,0.0,0.1794826468608631,True
1898,0,False,0.1937732471011637,0.0268933858356571,0.0055529847292919,0.182684473818365,0.3619141259100825,0.3788204621564989,0.0857406645479365,0.1049052193447283,0.0857406645479365,0.182684473818365,0.1049052193447283,0.1512616324604601,0.0931114848660969,0.3844342193620292,0.1063609493727677,0.1760415024035816,0.104322852843091,0.4073962592984067,0.1029956141283844,0.4807492585873765,0.2133525503284593,0.5562082592589535,0.1062819966520717,0.4642422670107121,0.28205723489773504,0.03241010137135367,0.0,0.15474742233690403,True
2089,0,False,0.254118967911297,0.0284599772089027,0.0328551596483109,0.3598641232728105,0.297321511052984,0.5114961852142915,0.0632994401519314,0.0988843813528485,0.0632994401519314,0.3598641232728105,0.0988843813528485,0.2072179016491574,0.1092199101281039,0.4729224200280474,0.1066348051555252,0.3538838901561878,0.1897903273331691,0.4636932264720935,0.1023868915367678,0.675400416727447,0.3156164542724888,0.5326972763775275,0.114412803438868,0.524647343527737,0.37158535817803795,0.03238820681706403,0.0,0.174882447842579,True
418,6,False,0.2835414768035318,0.0279293925028353,0.0185099490976399,0.3699979227936547,0.6328712541661535,0.5056779036633205,0.142707823129317,0.2265196073037324,0.142707823129317,0.3699979227936547,0.2265196073037324,0.4270717735832714,0.1890433872880811,0.5573498437933618,0.2396011881385883,0.7707595346410636,0.3243606363847496,0.5791675330545191,0.2168464233551645,0.8297710130622798,0.2868135951934011,0.6543460898508469,0.2444205974573397,0.6428382079214832,0.4367480083377586,0.03238098672813334,0.0,0.2142794026404944,True
2153,0,False,0.178362751321163,0.0300798892442669,0.0879222582137899,0.0376238252988835,0.2311447462460306,0.5322891570534609,0.0644399908013532,0.0669592540789636,0.0644399908013532,0.0376238252988835,0.0669592540789636,0.2578592174535277,0.1835865481781066,0.2880357351926222,0.0670006630166862,0.2974096535301675,0.2188496282653358,0.2641475296189841,0.0694647024121278,0.6557076262909519,0.3662866764799999,0.4413871948509709,0.0731483809862607,0.5691056949695816,0.38598292473574247,0.03235209855942851,0.0,0.18970189832319387,True
808,0,False,0.4434721232017432,0.0377530481320776,0.5372512725590005,0.1044495573562143,0.4351161971537869,0.5868308249426055,0.2410956304753901,0.2896766422282479,0.2410956304753901,0.1677077287942978,0.2896766422282479,0.4273029218379516,0.3633855616275583,0.1495832510001722,0.3172375667958237,0.5936500915915187,0.5316436023003085,0.1044495573562143,0.2865114430972475,0.6559581878521569,0.5500731808746894,0.161420360227796,0.3092764711892508,0.7678694825131046,0.5047369248092082,0.032329614994401575,0.0,0.2559564941710349,True
1915,0,False,0.2262295723034145,0.0275422148997821,0.0120314669134659,0.2701954279314209,0.3915521046725526,0.3892431844758476,0.0845379577511686,0.1158364320896919,0.0845379577511686,0.2701954279314209,0.1158364320896919,0.1554666084597786,0.0935791031738941,0.398075869146497,0.1179166185702977,0.2027450912260575,0.1052862452106818,0.4806964520127919,0.1161728820041867,0.5247276217327151,0.2172033504936771,0.5860645761767888,0.1195548656978582,0.5165285556939476,0.3670217951218433,0.032320433451241797,0.0,0.17217618523131586,True
1946,0,False,0.209358790513267,0.0276667658343083,0.0148079592781119,0.227701996705223,0.3364421186264411,0.3875958612886802,0.0875644999136689,0.1133817510081618,0.0875644999136689,0.227701996705223,0.1133817510081618,0.1167682314505284,0.0729169273853432,0.3755413910140771,0.1173473665671235,0.2184396972095578,0.119911719769164,0.4510534426618986,0.1130280885570506,0.4229307310571102,0.1917804657917067,0.5465440278781497,0.1166705005893983,0.5164135097121196,0.323062507161211,0.03227468921764863,0.010416666666666666,0.17213783657070655,True
1504,0,False,0.5340044322246029,0.0419937719550308,0.6913465987968533,0.1248448925084682,0.5087766507363577,0.508548261159129,0.2259798204497691,0.2869845068074921,0.2259798204497691,0.2125713580721088,0.2869845068074921,0.2062493100175436,0.1784058005350096,0.1349992854772005,0.3005683061641007,0.2468946110199942,0.2160710798462829,0.1248448925084682,0.3441953457292275,0.2552811879269526,0.2013353925685509,0.2113191175443683,0.3259816242552512,0.8745519455124743,0.5703319546723549,0.03223028572352048,0.0,0.29151731517082474,True
120,6,False,0.1983146506395508,0.0288831372338805,0.0370198981952799,0.0456553817680704,0.6610808701148968,0.5576233110275612,0.1865851587445133,0.1955113018714257,0.1865851587445133,0.0456553817680704,0.1955113018714257,0.3624160089739844,0.2412322884511983,0.3343773937190649,0.2155265748984158,0.4615528541067142,0.2331520842502642,0.494852903246574,0.1982531166420348,1.4228900202451735,0.583275566042364,0.5900768451929534,0.194026625669922,0.6868578596412334,0.5586909320776527,0.032226427427556416,0.0,0.22895261988041113,True
171,6,False,0.2620652804202417,0.0318690450133992,0.1443776029615918,0.0949642995566241,0.6138718907245857,0.4764457880565552,0.4559908135392896,0.5038373771508685,0.4559908135392896,0.0949642995566241,0.5038373771508685,0.4543019036509699,0.3488535818434182,0.2321106756544988,0.5287090781941325,0.789479381270355,0.5119423738098696,0.3515443392757126,0.5304297225929449,1.5839550528347883,0.917741088192562,0.420601559021457,0.5445910313566993,0.6941251254521115,0.5513432028822081,0.032202735100222944,0.0,0.23137504181737048,True
828,0,False,0.384356242299591,0.0354255637490525,0.4266543267006015,0.0845901891333719,0.4565202220927863,0.6025177985117302,0.4017016637786382,0.4388216720097668,0.4017016637786382,0.0845901891333719,0.4388216720097668,0.3870306589177667,0.3353130703842186,0.1336265935059595,0.4715032624964921,0.5509723190365793,0.4858382846803593,0.1182165275927332,0.4307310707575788,0.6049529603729281,0.505431913243547,0.1645103894822344,0.4462636266487321,0.7065093973542051,0.5300243151184887,0.032196605147705844,0.0,0.23550313245140173,True
1991,0,False,0.196779743844436,0.0267517343108054,0.0032392410920869,0.183448948871322,0.4012543863699588,0.4328706180550682,0.1037532052046302,0.1270627293433978,0.1037532052046302,0.183448948871322,0.1270627293433978,0.1579987644032589,0.107273805716601,0.3210465529793194,0.1251481100897336,0.3535937587159844,0.2037206099241947,0.4238568840582156,0.1287498464393587,0.5517601220689726,0.2690157199292941,0.512440806848187,0.1321931754014048,0.4928987396647007,0.3390115450281428,0.03212885175695891,0.0,0.16429957988823357,True
350,6,False,0.2013095518729124,0.0277422951859614,0.0152707080055529,0.0916977697662052,0.661648669402744,0.5033025350436694,0.3866401333028453,0.4256734382379807,0.3866401333028453,0.0916977697662052,0.4256734382379807,0.7063697313375868,0.5516880867766442,0.2189811336734891,0.4391472118587991,1.0159704949484496,0.6820442349639564,0.3286771236417024,0.4109968777963762,1.22191887477796,0.6839277860382176,0.4402838026685717,0.4382516924729822,0.6334979566711489,0.44917162540367883,0.032126374463725335,0.0,0.21116598555704966,True
419,6,False,0.305364014232634,0.0282682086976747,0.0240629338269319,0.4330398630431432,0.6342058840622509,0.5065899884577105,0.1338941789406314,0.2361615397853275,0.1338941789406314,0.4330398630431432,0.2361615397853275,0.4322506450445261,0.1718737392245208,0.602374823045513,0.250613288947398,0.7726925289411035,0.3006755519232057,0.6108729660745511,0.2242613623541646,0.8291799503808022,0.2719829510566812,0.6719856155087052,0.2521934212525762,0.6490990493632498,0.4628649049402611,0.03212118544135713,0.0,0.21636634978774993,True
309,6,False,0.2821063216316371,0.030090845345209,0.0842202683942619,0.2676493216992498,0.5970139092473121,0.4858944895851821,0.1192238075062585,0.1627960634690606,0.1192238075062585,0.2676493216992498,0.1627960634690606,0.391161887583499,0.1861679940271819,0.5240640769547322,0.1840358620983826,0.6872136635746032,0.283052838397176,0.5881152348967402,0.159523531266048,1.096036912682415,0.3773676593981827,0.6556980380572932,0.158770190504722,0.6629275380269763,0.49238857093209276,0.03209603579400978,0.0,0.22097584600899212,True
781,0,True,0.5839147237945839,0.0492153211523564,0.8602498843128181,0.0117764285136836,0.5025685308406977,0.5962966499869412,0.2730695568769539,0.3033424448990403,0.2730695568769539,0.0997977320060233,0.3033424448990403,0.5434606632848022,0.5195429472748366,0.0440100224833227,0.3252628719088097,0.6366308289390435,0.6291335914924358,0.0117764285136836,0.275664933068904,0.716983610041198,0.6374550407450748,0.110921042241891,0.2790986487566278,0.9964486030231982,0.7020208767675342,0.032028077835500254,0.0,0.33214953434106603,True
818,0,False,0.4843619481795393,0.0373485108626367,0.5224433132808884,0.2585042523370272,0.4558901583798697,0.6020596796185842,0.2209423659219576,0.2981406889974906,0.2209423659219576,0.2589325305952543,0.2981406889974906,0.3114044807725867,0.230905098296069,0.2585042523370272,0.3012402174673502,0.5008011177899716,0.3540119794170033,0.2931086476418956,0.310835498366551,0.5915209035574175,0.3967135604150797,0.3293329820987944,0.3289568516069756,0.6756505257753922,0.4416424347851091,0.032012286874029884,0.010416666666666666,0.22521684192513072,True
285,6,False,0.2547858193517958,0.0312726328238135,0.1263304025913929,0.1106418018693574,0.5842807749529214,0.4850872172743075,0.0828630982512612,0.0931717933510172,0.0828630982512612,0.1106418018693574,0.0931717933510172,0.292586013666216,0.1406783261217422,0.519189846571993,0.0952880681059613,0.6101881557685491,0.2508305042385066,0.5889292476964281,0.0935890520557808,1.0474491403258637,0.3841648030778459,0.6332377503710286,0.0890778399660868,0.6607486412887162,0.4722170781572004,0.03199054319686895,0.0,0.22024954709623876,True
119,6,False,0.2075793900832742,0.0292737319185915,0.0490513651087459,0.0594270689402182,0.6522558684683578,0.5588854772999026,0.1805279571690833,0.1919340342547123,0.1805279571690833,0.0594270689402182,0.1919340342547123,0.3574854125546022,0.2266195102600111,0.3660734052318922,0.2104855958041401,0.4578310015776467,0.2198006288191993,0.5199088133792054,0.1922663714166016,1.4122498724184784,0.5747367039910103,0.5930346922200294,0.1879834069946848,0.6813004681747146,0.5261598663940958,0.03196568225260008,0.0,0.2271001560582382,True
2065,0,False,0.2433962137730442,0.0298583830839821,0.0809810273021749,0.2272590352299213,0.3472798955298039,0.4635005226768063,0.0771911748873049,0.0998926916088529,0.0771911748873049,0.2272590352299213,0.0998926916088529,0.1387619813511791,0.0790735848519,0.4301494971322123,0.1042884379737551,0.3316432142278322,0.1896346341702835,0.4281968512100829,0.1040289715790474,0.5722306949614809,0.285302100855996,0.5014211866506029,0.1195294195257585,0.5576042821465375,0.3468429368602983,0.031938707881380375,0.0,0.18586809404884583,True
1994,0,False,0.2377227124964954,0.0267062856675317,0.0027764923646459,0.3271895452826455,0.3817760272937877,0.4325283253915369,0.0720824880926722,0.1071363971639737,0.0720824880926722,0.3271895452826455,0.1071363971639737,0.1486262246919888,0.0827216206101994,0.4434251372418917,0.1055367695614471,0.3350789950183714,0.1756025748474602,0.475936786673744,0.1068315510287269,0.5306933199795908,0.2487719638243765,0.5312321552606998,0.1101112806183581,0.5011895693623127,0.29424464186544697,0.0319179690087883,0.0,0.1670631897874376,True
420,6,False,0.3177040454442912,0.0285101190638092,0.0296159185562239,0.4626723343342442,0.6409438586590599,0.5076691904281455,0.1294526513303665,0.2409193860695281,0.1294526513303665,0.4626723343342442,0.2409193860695281,0.43547740151551,0.1578080764235453,0.6376205151533568,0.2563727026000199,0.7744943069264648,0.2782151137661731,0.6407783617283729,0.2281219987366778,0.8243382749303649,0.2569864287789715,0.688251247583184,0.2555721620119989,0.6495330736823337,0.43093431796563664,0.0318652599783393,0.0,0.2165110245607779,True
417,6,False,0.2621931103793846,0.0277894599111898,0.0161962054604349,0.3037906119134999,0.6295782407511714,0.5046709286274708,0.1529533921167014,0.2196945268679684,0.1529533921167014,0.3037906119134999,0.2196945268679684,0.4198083351347449,0.2089515964253364,0.5022690620035696,0.2312760555863655,0.7686449367049807,0.3511298765083493,0.5431832570008601,0.2122300214965541,0.8297402324482208,0.3041136520569035,0.6334832997556479,0.2391395069606733,0.6396363740811803,0.44258189592389385,0.0318380490679603,0.0,0.21321212469372677,True
308,6,False,0.2861201858568876,0.030308667537091,0.0920869967607589,0.2675259632466605,0.5981889850251001,0.486011396630275,0.1170011111815722,0.1597341411583334,0.1170011111815722,0.2675259632466605,0.1597341411583334,0.390021206949464,0.1848428118575141,0.5260698429625015,0.178599374342497,0.6824217624948765,0.2833220878129329,0.5848284691608732,0.1558432674515979,1.1002413163039952,0.3830350193969987,0.6518627198224879,0.1541052415396299,0.6558643032780651,0.4939261485835118,0.03175406503202083,0.0,0.2186214344260217,True
122,6,False,0.1780898923798243,0.0275344205946321,0.0134197130957889,0.0171101218521547,0.6624699927628337,0.555028476238655,0.2006377789942078,0.2041304763177428,0.2006377789942078,0.0171101218521547,0.2041304763177428,0.3625464567005287,0.2605766758241973,0.2812599019842596,0.2239877764456245,0.4627014486202707,0.2524487546098214,0.4544024978469415,0.2091766611950063,1.4246119203430068,0.5993557134415042,0.5792849232251291,0.2055605496323805,0.6766472760577706,0.5186409787568209,0.03174736086927705,0.0,0.22554909201925688,True
424,6,False,0.3260344203418901,0.0309070436697867,0.1119851920407218,0.3579643076074559,0.6265253203929242,0.5127054456296228,0.1640475707620234,0.255511605827864,0.1640475707620234,0.3579643076074559,0.255511605827864,0.4337699795730995,0.1880098991383572,0.5665677479031868,0.2761589297435414,0.7783095118988166,0.3180768077000799,0.5913234994082518,0.2487918544095617,0.7898049664014981,0.2771358503860864,0.649108498711055,0.2750167483748651,0.6867350472015363,0.4779249489379538,0.03173593611985642,0.0,0.2289116824005121,True
841,0,False,0.4382621273119813,0.0361855888921935,0.4692272096251735,0.1962938652964754,0.4476036291045185,0.601916022685401,0.2562375460392368,0.3502318311288519,0.2562375460392368,0.2683773339123884,0.3502318311288519,0.2633040798218199,0.2116191042452632,0.1962938652964754,0.3603912118652787,0.4410912580797154,0.3022025003761839,0.3148753351136039,0.3756826713813554,0.5425313227182473,0.3561454462571997,0.343548600156757,0.3848960216700375,0.6540822443874303,0.43165238109345694,0.031729386476516845,0.010416666666666666,0.21802741479581011,True
2093,0,False,0.2466889415119191,0.0285927640211339,0.0360944007403979,0.3385376845068338,0.2708043578966995,0.523530453420442,0.0692523343646773,0.1046958122066938,0.0692523343646773,0.3385376845068338,0.1046958122066938,0.2305284400624117,0.1182457288386438,0.4870666334850885,0.1134698519709159,0.3788590895439589,0.1973567126885589,0.4790762102972861,0.1054614586038,0.678889898716151,0.3297013812186425,0.5143522066801393,0.118853523113395,0.5334308627433195,0.39323464596884605,0.03165248471658655,0.0,0.1778102875811065,True
1948,0,False,0.1727547610362838,0.0270673870109021,0.0074039796390559,0.1296557105419872,0.3015605805415963,0.3875691019237479,0.0951320858177777,0.1093039696704611,0.0951320858177777,0.1296557105419872,0.1093039696704611,0.1206340662181048,0.0791777339007606,0.3436536097721491,0.1157388928850806,0.2320091617503142,0.1303001077975712,0.438383782715448,0.1090941812443029,0.4384556017087211,0.1996936474224011,0.5445521812375806,0.11233325038925,0.4957382705482942,0.3329875172340735,0.031562876235614136,0.0,0.16524609018276473,True
2069,0,False,0.2564121524219394,0.0295612800345268,0.0666358167515039,0.3012630094827736,0.327153412013554,0.4776800441362294,0.0645341152292023,0.0923582350798864,0.0645341152292023,0.3012630094827736,0.0923582350798864,0.1354837830883102,0.0706612074690376,0.478452654197147,0.0996886324735916,0.3207833294720619,0.1684835043330834,0.4747747502640808,0.0962201933339262,0.5704011265181772,0.2813389051093696,0.5067700745496264,0.1078433502423485,0.5591582251911287,0.4161732843454047,0.03149687965815985,0.0,0.18638607506370955,True
118,6,False,0.2100136804139388,0.0293082409457022,0.0504396112910689,0.0670180244997047,0.6468846741849295,0.5600462598927489,0.1778688555909532,0.1906455432813416,0.1778688555909532,0.0670180244997047,0.1906455432813416,0.3540396742435447,0.2191858931801381,0.3809001953002598,0.2064928739902405,0.4544375776548435,0.2117545354586165,0.5340294335882378,0.190066517557913,1.4036695541936266,0.5683534965549332,0.5950945186088059,0.1859225267256013,0.6677766783642749,0.49545293712488103,0.03133116460858665,0.0,0.22259222612142496,True
1922,0,False,0.2405354313626829,0.0283274079806038,0.0273021749190189,0.2967190096353299,0.3786864101257448,0.389018584785991,0.0815231282843693,0.1159182878554664,0.0815231282843693,0.2967190096353299,0.1159182878554664,0.1401202065801684,0.0728506782284761,0.4800844217511532,0.1169352274524754,0.1894014068474577,0.0863433451453649,0.5441251119380274,0.1203684292730292,0.494140371970628,0.2047772975350165,0.5855888141291387,0.1206443862420572,0.5044310475579206,0.33558941768552586,0.031330193028558356,0.0,0.16814368251930686,True
305,6,False,0.2740483953435461,0.0306148442868438,0.0985654789449329,0.2160812621808433,0.599412772168266,0.4855696880169101,0.1126444046927136,0.1436939816059094,0.1126444046927136,0.2160812621808433,0.1436939816059094,0.3844651766957998,0.1694554910988676,0.5592435898740816,0.1555399796653945,0.6663699752538956,0.2575282758134018,0.6135355952745617,0.1395828317886036,1.1163561129390345,0.3604771725633331,0.677094819130516,0.1344583112232001,0.6465089940264714,0.4569604134179599,0.03130112210330067,0.0,0.2155029980088238,True
304,6,False,0.2642115103026555,0.0303790677885805,0.0934752429430819,0.1915597610149744,0.6000596052662222,0.4850233670283203,0.1123988873767418,0.1390317823836373,0.1123988873767418,0.1915597610149744,0.1390317823836373,0.3782303652564533,0.1579024091527114,0.5825231825434003,0.1483893463125416,0.6613467476650586,0.2360481054612387,0.6430796608668193,0.1379336417861322,1.117095706645824,0.3377004425028809,0.6976978422763296,0.1304785910073216,0.6454218976833321,0.4839447544684674,0.03124848967948437,0.0,0.2151406325611107,True
306,6,False,0.2809971723934333,0.0304180249490494,0.0953262378528459,0.2437708905399647,0.6020278630502094,0.4858802820116509,0.1124782599629479,0.1487356920751966,0.1124782599629479,0.2437708905399647,0.1487356920751966,0.386909134445532,0.1789920678127488,0.5373795760359675,0.1627133590375371,0.6705329704573647,0.2742366236958298,0.5910169435683745,0.1433208497001951,1.1133147841316555,0.3771407617475662,0.6612451688210337,0.1395291525560272,0.6447808950770526,0.4544545778742304,0.031217455152458332,0.0,0.2149269650256842,True
307,6,False,0.2834182912087258,0.0302402974653338,0.0893105043961129,0.2621635524596201,0.601139732727833,0.4860027549171513,0.1132641079556528,0.1535084209152655,0.1132641079556528,0.2621635524596201,0.1535084209152655,0.3901170470182896,0.1823204515816744,0.5326519233774297,0.1697914609416707,0.678924818821517,0.2807155231690003,0.5865292954582682,0.1484134333258159,1.1099752865123556,0.3834491062536642,0.6545426633249677,0.145696106798787,0.6444692120731936,0.45205835968860697,0.031202364832213052,0.0,0.21482307069106454,True
1924,0,False,0.2144424427749393,0.0269249020909358,0.0060157334567329,0.2533452990378986,0.3543098633520331,0.3888534151149606,0.0866422170383874,0.1160405431409521,0.0866422170383874,0.2533452990378986,0.1160405431409521,0.147034046050931,0.0781197953761347,0.4686958736816994,0.1174426623789481,0.1910213802904892,0.0883523173834374,0.5374741966104595,0.1161424058643453,0.4899292186276054,0.2115889128603035,0.5681235067934742,0.1172973987615411,0.49051884127139544,0.3345008031513004,0.03117623086831785,0.0,0.16350628042379847,True
284,6,False,0.2458738657601287,0.0308609894875969,0.1101341971309578,0.1029392767214438,0.5992498417821662,0.4850961813793591,0.0824026478531,0.0918584948763968,0.0824026478531,0.1029392767214438,0.0918584948763968,0.2927747694693932,0.1425175803281649,0.5132176840700617,0.091858674172812,0.6098063452251083,0.2502090637579868,0.5896909474341024,0.0915812650219898,1.0516406597350236,0.381942545662548,0.6368126867985648,0.0889029414656492,0.642986310035137,0.46887763281458206,0.03113056923742734,0.0,0.21432877001171233,True
854,0,False,0.41085329998231,0.0361131259709336,0.4650624710782045,0.1053651054503911,0.4671253280809043,0.6014916020712197,0.3792215619544186,0.4272206782365819,0.3792215619544186,0.1123520436330164,0.4272206782365819,0.3354179142536548,0.3000765703483682,0.1053651054503911,0.4414078443954768,0.4942965555191693,0.4068720746809503,0.1768664577207004,0.4748596438434176,0.5571330471656581,0.435502010027117,0.2183159619723209,0.4723902214329761,0.6851510535148946,0.4693157503699865,0.031107265465372496,0.0,0.22838368450496485,True
873,0,False,0.4286137468578846,0.0350422189001706,0.4067561314206386,0.2556021509985581,0.4855503584799796,0.6009952770893058,0.2349812700058297,0.3204912093155755,0.2349812700058297,0.2668090007596665,0.3204912093155755,0.3765266103994301,0.2792091852514567,0.2584609492666037,0.3263129291100807,0.4156671912206888,0.282967760559181,0.3192444182852385,0.3581771807299028,0.4923908898247214,0.3665347192534285,0.2556021509985581,0.3461634472602817,0.6848122987063752,0.44710991341014505,0.031037199075865274,0.0,0.2282707662354584,True
1386,0,False,0.3347404089173939,0.0343990901167253,0.3614067561314206,0.0081150537500718,0.5160251472666203,0.5473908426004217,0.199906036119344,0.2352313020331235,0.199906036119344,0.1501724711314368,0.2352313020331235,0.3706194889267871,0.367611891853322,0.0081150537500718,0.2305169006402971,0.2575785940048324,0.2539586916479355,0.0140535838037418,0.2492256582157175,0.2552768798800182,0.232133019012358,0.0906617978037728,0.2580993229048983,0.6881468445198943,0.46777081845510793,0.03099900192825669,0.0,0.22938228150663142,True
2091,0,False,0.2273386625525645,0.0280856205952457,0.0198981952799629,0.3001126324403972,0.2735577518046393,0.5174142878161034,0.0705520062685293,0.1008048002274038,0.0705520062685293,0.3001126324403972,0.1008048002274038,0.2159903292646434,0.1201167721682657,0.4438789339448066,0.1093231202820614,0.348975526612923,0.208607674533567,0.4022283552137149,0.0993727362714529,0.6710604810037649,0.3400438994521638,0.4932738418100111,0.1128207196356841,0.5162403941679752,0.3617382758878307,0.030971792451849656,0.0,0.17208013138932507,True
2140,0,False,0.1993251498495462,0.0290662637608687,0.0481258676538639,0.1516607151361862,0.297640014817583,0.5333248311273978,0.0681151257743122,0.0802923158099968,0.0681151257743122,0.1516607151361862,0.0802923158099968,0.3094199346396015,0.2001407443717282,0.3531743693086768,0.0840989200407975,0.3358926504647047,0.2356838877903328,0.2983356811640084,0.0754804771254561,0.6844173066633017,0.3985472470998374,0.4176838557124589,0.0869837229550946,0.5627481515762345,0.41510642886737514,0.030957653675055156,0.010416666666666666,0.18758271719207817,True
