horizon,mse,mae
1,0.05344672128558159,0.0792502611875534
2,0.06269433349370956,0.08673182129859924
3,0.06887981295585632,0.09263193607330322
4,0.07177130877971649,0.09550507366657257
5,0.07664389163255692,0.10320545732975006
6,0.08023965358734131,0.1074003204703331
7,0.08270228654146194,0.11263472586870193
8,0.085890032351017,0.11657305806875229
9,0.08919966965913773,0.12050873041152954
10,0.09167938679456711,0.12584537267684937
11,0.09456656128168106,0.12873904407024384
12,0.09776800870895386,0.13443030416965485
13,0.10025523602962494,0.13826890289783478
14,0.10235259681940079,0.14170068502426147
15,0.10535086691379547,0.1466033011674881
16,0.10743831098079681,0.14943961799144745
17,0.10987076163291931,0.15311691164970398
18,0.11253298074007034,0.15718623995780945
19,0.11495215445756912,0.16070975363254547
20,0.11700692772865295,0.16436521708965302
21,0.11915306746959686,0.16711080074310303
22,0.1212567463517189,0.17094844579696655
23,0.12310262769460678,0.1727534681558609
24,0.1254860907793045,0.17645667493343353
25,0.1273162066936493,0.17933183908462524
26,0.12912394106388092,0.18261873722076416
27,0.13116328418254852,0.18456107378005981
28,0.13258211314678192,0.186188742518425
29,0.13482710719108582,0.18953897058963776
30,0.13642863929271698,0.19138199090957642
31,0.13862255215644836,0.19433774054050446
32,0.13999846577644348,0.19663982093334198
33,0.14167597889900208,0.1989528387784958
34,0.14318636059761047,0.20134444534778595
35,0.14501358568668365,0.20389534533023834
36,0.14583414793014526,0.20415696501731873
37,0.1476239413022995,0.20607849955558777
38,0.1494453400373459,0.20889930427074432
39,0.14988157153129578,0.20986470580101013
40,0.15129658579826355,0.2109604924917221
41,0.15276354551315308,0.2127341777086258
42,0.1543862223625183,0.2147025614976883
43,0.15520094335079193,0.2158602625131607
44,0.1565663367509842,0.217366561293602
45,0.1574210673570633,0.21831321716308594
46,0.15863481163978577,0.2203231304883957
47,0.16097600758075714,0.22243104875087738
48,0.1620335876941681,0.22340410947799683
49,0.1625520884990692,0.224314346909523
50,0.16443906724452972,0.22684139013290405
51,0.16572603583335876,0.22825464606285095
52,0.1661328822374344,0.228309765458107
53,0.16874079406261444,0.23095150291919708
54,0.16887392103672028,0.230974480509758
55,0.170086070895195,0.23225431144237518
56,0.17132031917572021,0.2336684763431549
57,0.1718548834323883,0.23349231481552124
58,0.17328234016895294,0.23546525835990906
59,0.17413762211799622,0.23616358637809753
60,0.17597715556621552,0.23794452846050262
61,0.1762477159500122,0.23851853609085083
62,0.17783577740192413,0.2403557151556015
63,0.17895546555519104,0.24084807932376862
64,0.17965276539325714,0.24176359176635742
65,0.18132852017879486,0.2432733178138733
66,0.1817670613527298,0.24373884499073029
67,0.18269211053848267,0.24443230032920837
68,0.1839756965637207,0.2453625649213791
69,0.18439185619354248,0.24551041424274445
70,0.18613848090171814,0.24722978472709656
71,0.1867230087518692,0.24752257764339447
72,0.1873963326215744,0.24849441647529602
73,0.18834902346134186,0.2488839477300644
74,0.1896628737449646,0.25105804204940796
75,0.19016945362091064,0.25074970722198486
76,0.19047832489013672,0.25111138820648193
77,0.1909780651330948,0.2512054443359375
78,0.19180940091609955,0.25232934951782227
79,0.19212037324905396,0.2521163821220398
80,0.1926632821559906,0.25262048840522766
81,0.1930561661720276,0.2530291974544525
82,0.19482623040676117,0.2545345723628998
83,0.19435939192771912,0.2537422776222229
84,0.1956779956817627,0.25492405891418457
85,0.19647300243377686,0.2553277015686035
86,0.19633759558200836,0.2554931342601776
87,0.1962631344795227,0.25498753786087036
88,0.1969439834356308,0.25523969531059265
89,0.1980961114168167,0.256500244140625
90,0.19855324923992157,0.2565414309501648
91,0.1988854855298996,0.2561785578727722
92,0.19970156252384186,0.2578427493572235
93,0.19921045005321503,0.2574118971824646
94,0.2000376135110855,0.25773459672927856
95,0.2007981240749359,0.2582772672176361
96,0.2013036161661148,0.25861677527427673
97,0.2021079808473587,0.25863662362098694
98,0.20285458862781525,0.2594132125377655
99,0.20395104587078094,0.2600571811199188
100,0.2040819376707077,0.26075994968414307
101,0.20466874539852142,0.26065972447395325
