horizon,mse,mae
1,0.10560689866542816,0.21428637206554413
2,0.12636558711528778,0.23411574959754944
3,0.12411541491746902,0.23293231427669525
4,0.1215086579322815,0.22967790067195892
5,0.1521850824356079,0.2534772753715515
6,0.1445951759815216,0.24946489930152893
7,0.1486743837594986,0.25129270553588867
8,0.16284066438674927,0.2623310387134552
9,0.1610284447669983,0.2623791992664337
10,0.167263925075531,0.26475754380226135
11,0.16427144408226013,0.2634660601615906
12,0.16750243306159973,0.26468512415885925
13,0.17660212516784668,0.2721169888973236
14,0.18553002178668976,0.2763901650905609
15,0.18793494999408722,0.27830737829208374
16,0.18585236370563507,0.279571533203125
17,0.19647642970085144,0.2833743989467621
18,0.19440416991710663,0.28271451592445374
19,0.19937744736671448,0.28460848331451416
20,0.21419920027256012,0.2971746623516083
21,0.19910605251789093,0.28441476821899414
22,0.20790746808052063,0.2914122939109802
23,0.2109518200159073,0.29287394881248474
24,0.20761696994304657,0.28955894708633423
25,0.21942025423049927,0.29913872480392456
26,0.224177747964859,0.3064194917678833
27,0.22468669712543488,0.30243825912475586
28,0.232943594455719,0.3095305860042572
29,0.2337997704744339,0.31034335494041443
30,0.2309587448835373,0.3073105216026306
31,0.2437223196029663,0.316523015499115
32,0.2420002520084381,0.3163228929042816
33,0.24723930656909943,0.3183145523071289
34,0.25278159976005554,0.32519522309303284
35,0.24852028489112854,0.31919655203819275
36,0.2538532614707947,0.32496482133865356
37,0.253507137298584,0.32613405585289
38,0.25409337878227234,0.3283592462539673
39,0.25767630338668823,0.3318692743778229
40,0.25635218620300293,0.3260899782180786
41,0.2625623047351837,0.33170604705810547
42,0.2706880271434784,0.3396318256855011
43,0.2569769024848938,0.328683465719223
44,0.26283207535743713,0.3315843641757965
45,0.2718694806098938,0.3373032510280609
46,0.27037686109542847,0.33747774362564087
47,0.2701440453529358,0.3362204432487488
48,0.2733670771121979,0.3380189538002014
49,0.26873835921287537,0.3359028100967407
50,0.27263185381889343,0.3415035009384155
51,0.28763067722320557,0.3502194583415985
52,0.276499480009079,0.3419301211833954
53,0.28848153352737427,0.3493918776512146
54,0.285001277923584,0.3489839434623718
55,0.2867070436477661,0.3471275568008423
56,0.2918417453765869,0.35118111968040466
57,0.29171299934387207,0.3486885130405426
58,0.2884838283061981,0.34717512130737305
59,0.29340940713882446,0.35270336270332336
60,0.2867322862148285,0.3476654589176178
61,0.29423975944519043,0.3531539738178253
62,0.2939411401748657,0.3540720045566559
63,0.2942145764827728,0.35311055183410645
64,0.2929883897304535,0.35228627920150757
65,0.29202768206596375,0.34852713346481323
66,0.2986447513103485,0.35980507731437683
67,0.2913450598716736,0.3536941707134247
68,0.29750052094459534,0.3561440408229828
69,0.2974031865596771,0.35793134570121765
70,0.30206385254859924,0.36134302616119385
71,0.2934959828853607,0.35603275895118713
72,0.29330208897590637,0.3551877439022064
73,0.3019527792930603,0.365544855594635
74,0.29510366916656494,0.3586719334125519
75,0.30661115050315857,0.36515307426452637
76,0.3025054335594177,0.3637956976890564
77,0.30291733145713806,0.36158812046051025
78,0.3032130300998688,0.3613528609275818
79,0.30924275517463684,0.364780455827713
80,0.299954354763031,0.3578014075756073
81,0.30513691902160645,0.3605646789073944
82,0.3035939037799835,0.3623720109462738
83,0.3004799485206604,0.362484872341156
84,0.30622100830078125,0.3648320436477661
85,0.3089304268360138,0.3696759343147278
86,0.30695289373397827,0.3652810752391815
87,0.3107447326183319,0.36564314365386963
88,0.30425024032592773,0.36363866925239563
89,0.31035342812538147,0.368089497089386
90,0.3082937002182007,0.3699745535850525
91,0.3117784857749939,0.36610615253448486
92,0.3086819052696228,0.3706981837749481
93,0.3000587224960327,0.36308327317237854
94,0.3089570105075836,0.3677687346935272
95,0.30610135197639465,0.36333706974983215
96,0.30889588594436646,0.3676661252975464
97,0.30943506956100464,0.3694242238998413
98,0.3109560012817383,0.3691803812980652
99,0.31309187412261963,0.37079596519470215
100,0.3136518895626068,0.3747667074203491
101,0.3113325536251068,0.37059181928634644
102,0.31258779764175415,0.3684239685535431
103,0.3084098994731903,0.3665176033973694
104,0.31987300515174866,0.37254148721694946
105,0.3155556619167328,0.37308773398399353
106,0.30995139479637146,0.36512330174446106
107,0.3165614604949951,0.3739905059337616
108,0.31879690289497375,0.3779635727405548
109,0.3258846700191498,0.37847980856895447
110,0.31802839040756226,0.36909785866737366
111,0.32320886850357056,0.3730584383010864
112,0.321588933467865,0.3735683858394623
113,0.3265148401260376,0.3797164857387543
114,0.32897183299064636,0.38136547803878784
115,0.3244740664958954,0.375255286693573
116,0.31860482692718506,0.3715968728065491
117,0.3215540945529938,0.3745688498020172
118,0.32689765095710754,0.3793814182281494
119,0.324637770652771,0.3768250048160553
120,0.32436925172805786,0.3777328431606293
121,0.3286586105823517,0.37961897253990173
122,0.3277541399002075,0.3796386122703552
123,0.33120864629745483,0.37948858737945557
124,0.33320000767707825,0.38212159276008606
125,0.3332935571670532,0.3853834271430969
126,0.3342220187187195,0.3851015567779541
127,0.33080917596817017,0.38213682174682617
128,0.3364810049533844,0.38160356879234314
129,0.3357313573360443,0.3840879499912262
130,0.33957093954086304,0.38812148571014404
131,0.3412981927394867,0.38725098967552185
132,0.3377654254436493,0.38826051354408264
133,0.34136632084846497,0.385727196931839
134,0.3436184823513031,0.3864670395851135
135,0.3410438895225525,0.38631442189216614
136,0.3379392623901367,0.3860226273536682
137,0.34225520491600037,0.3895050883293152
138,0.34564295411109924,0.39099931716918945
139,0.33985888957977295,0.3886508345603943
140,0.3422698378562927,0.39033809304237366
