scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.7021228671073914,0.40034568309783936,9.487791061401367,2.03299880027771,11.319271087646484
segment_0,0.6495760679244995,0.35790738463401794,12.377330780029297,1.5231735706329346,11.319271087646484
segment_1,0.7388815879821777,0.4216519594192505,8.456674575805664,1.0723538398742676,11.319271087646484
segment_2,0.7923493385314941,0.44412657618522644,8.582891464233398,1.140640139579773,11.319271087646484
segment_3,0.6276844143867493,0.37769678235054016,8.534268379211426,0.7877707481384277,11.319271087646484
