target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.40414206963032484,0.41799989932527143,10801,7,96,unified,SIFF_FCC_a6_full_seed2022,ETTm1,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.5248713665641844,0.475520971386383,10801,7,192,unified,SIFF_FCC_a6_full_seed2022,ETTm1,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.6764305800731693,0.5369931346781197,10801,7,336,unified,SIFF_FCC_a6_full_seed2022,ETTm1,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.9733186526844899,0.64088197271857,10801,7,720,unified,SIFF_FCC_a6_full_seed2022,ETTm1,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
