horizon,mse,mae
1,0.06353893131017685,0.08347473293542862
2,0.07094666361808777,0.0928897112607956
3,0.0754774734377861,0.09843894839286804
4,0.07802579551935196,0.1033511683344841
5,0.08276452869176865,0.11153949052095413
6,0.08505607396364212,0.11563114821910858
7,0.087215356528759,0.11865097284317017
8,0.0904613807797432,0.12442731112241745
9,0.09301560372114182,0.12833146750926971
10,0.09564054757356644,0.13388288021087646
11,0.09814443439245224,0.13635024428367615
12,0.10109781473875046,0.1414850503206253
13,0.10356350243091583,0.1453472077846527
14,0.10612333565950394,0.150229811668396
15,0.1085495799779892,0.15452134609222412
16,0.10984323173761368,0.15616579353809357
17,0.11303059756755829,0.16162432730197906
18,0.1153557151556015,0.16494925320148468
19,0.11690924316644669,0.16674959659576416
20,0.11956554651260376,0.1707533448934555
21,0.12142540514469147,0.17318066954612732
22,0.12393979728221893,0.1769373118877411
23,0.12586596608161926,0.18045808374881744
24,0.12799732387065887,0.18356762826442719
25,0.13009116053581238,0.18618978559970856
26,0.1318824738264084,0.18829523026943207
27,0.13392890989780426,0.191130131483078
28,0.1357211321592331,0.19417889416217804
29,0.13730593025684357,0.1959519237279892
30,0.13902439177036285,0.19726787507534027
31,0.14096996188163757,0.20048381388187408
32,0.1420781910419464,0.2019394338130951
33,0.14353881776332855,0.2039327472448349
34,0.1454407125711441,0.20689460635185242
35,0.14716310799121857,0.2092481255531311
36,0.14833708107471466,0.21011033654212952
37,0.1502937227487564,0.21177269518375397
38,0.1518041342496872,0.2138412743806839
39,0.15287913382053375,0.21493785083293915
40,0.15401023626327515,0.21648497879505157
41,0.15572422742843628,0.21832647919654846
42,0.15641383826732635,0.21790657937526703
43,0.15841683745384216,0.2204422503709793
44,0.15986381471157074,0.2224150449037552
45,0.16064538061618805,0.22307297587394714
46,0.1603919267654419,0.22305041551589966
47,0.16265666484832764,0.2246076464653015
48,0.16395694017410278,0.22644884884357452
49,0.16415269672870636,0.2268161028623581
50,0.1666351705789566,0.22872495651245117
51,0.16919612884521484,0.23140589892864227
52,0.16796818375587463,0.23006172478199005
53,0.170110821723938,0.23264281451702118
54,0.1696804314851761,0.23249970376491547
55,0.17150478065013885,0.23432031273841858
56,0.17362190783023834,0.2361132800579071
57,0.17323851585388184,0.2355988323688507
58,0.17475846409797668,0.23680643737316132
59,0.17606909573078156,0.23813171684741974
60,0.17793601751327515,0.23992803692817688
61,0.17878562211990356,0.2401742786169052
62,0.1791696399450302,0.24164626002311707
63,0.1801176369190216,0.24221862852573395
64,0.18120232224464417,0.24296291172504425
65,0.1814793348312378,0.24386048316955566
66,0.1834961473941803,0.2463253140449524
67,0.18411287665367126,0.24605967104434967
68,0.18538473546504974,0.24731114506721497
69,0.18664906919002533,0.24859392642974854
70,0.1883697658777237,0.2501491606235504
71,0.18751585483551025,0.24870119988918304
72,0.18867327272891998,0.2507939040660858
73,0.18912373483181,0.25015929341316223
74,0.1918317824602127,0.2528441250324249
75,0.1915775090456009,0.2525465488433838
76,0.19252033531665802,0.2535873353481293
77,0.19241219758987427,0.253216952085495
78,0.19295328855514526,0.2535562515258789
79,0.19377407431602478,0.2540963590145111
80,0.1939508616924286,0.2547382712364197
81,0.19464580714702606,0.25545114278793335
82,0.19572916626930237,0.25630372762680054
83,0.19617705047130585,0.25679805874824524
84,0.19683285057544708,0.2571362555027008
85,0.1978352665901184,0.25802019238471985
86,0.1974862813949585,0.2580544352531433
87,0.19841109216213226,0.25841400027275085
88,0.19864250719547272,0.2586368918418884
89,0.1995123326778412,0.2595701217651367
90,0.1995920091867447,0.25870949029922485
91,0.20070423185825348,0.26021191477775574
92,0.20148725807666779,0.26055529713630676
93,0.20071378350257874,0.2602131962776184
94,0.20204384624958038,0.2609928250312805
95,0.20243489742279053,0.2614379823207855
96,0.203750342130661,0.2632950246334076
97,0.2042468637228012,0.2613864541053772
98,0.20453834533691406,0.2624864876270294
99,0.20547997951507568,0.26233598589897156
100,0.20560498535633087,0.2618732750415802
101,0.206573948264122,0.26285913586616516
102,0.20678405463695526,0.264190137386322
103,0.2067936360836029,0.2639715075492859
104,0.20751318335533142,0.2650701403617859
105,0.20813244581222534,0.2646189332008362
106,0.20901072025299072,0.26659560203552246
107,0.20957764983177185,0.26524022221565247
108,0.21036779880523682,0.26758694648742676
109,0.21068772673606873,0.2675843834877014
110,0.21077387034893036,0.2680169939994812
111,0.21132752299308777,0.26865652203559875
112,0.2124451845884323,0.2687437832355499
113,0.2128763645887375,0.26961684226989746
114,0.2135472595691681,0.27025264501571655
115,0.21267352998256683,0.26909732818603516
116,0.21448135375976562,0.27032899856567383
117,0.21476179361343384,0.27107927203178406
118,0.21468520164489746,0.2710329592227936
119,0.21665821969509125,0.27302151918411255
120,0.216683030128479,0.272514283657074
121,0.2163049876689911,0.2717275023460388
122,0.2179037630558014,0.2733093798160553
123,0.21842381358146667,0.27444615960121155
124,0.218429297208786,0.27396160364151
125,0.21929138898849487,0.27392128109931946
126,0.2188355028629303,0.27331042289733887
127,0.21992303431034088,0.2743580639362335
128,0.22078070044517517,0.27489447593688965
