dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
ETTh1,ETTh1__h5d_bs48_lr4p4,h5d_bs48_lr4p4,2021,192,1.0253907516598701,0.682140999318411,,,2048e8dc9a6433e562078a2eeeb335ae8b8c36dfe1a48b1ea39c79a0ba024e19,True,False
ETTh1,ETTh1__h5d_bs48_lr4p4,h5d_bs48_lr4p4,2021,336,1.2454097835080964,0.7583211020876964,,,2048e8dc9a6433e562078a2eeeb335ae8b8c36dfe1a48b1ea39c79a0ba024e19,True,False
ETTh1,ETTh1__h5d_bs48_lr4p4,h5d_bs48_lr4p4,2021,720,1.4096106383535596,0.8215316940926843,,,2048e8dc9a6433e562078a2eeeb335ae8b8c36dfe1a48b1ea39c79a0ba024e19,True,False
ETTh1,ETTh1__h5d_bs48_lr5p2,h5d_bs48_lr5p2,2021,96,0.7681939799028138,0.5906102467949191,,,ee836c385b7724d8667f532ee75f02853ae0a53fd1a6d601bc5c3026ef36c26e,True,False
ETTh1,ETTh1__h5d_bs48_lr5p2,h5d_bs48_lr5p2,2021,192,1.0261656839866191,0.6812272327952087,,,ee836c385b7724d8667f532ee75f02853ae0a53fd1a6d601bc5c3026ef36c26e,True,False
ETTh1,ETTh1__h5d_bs48_lr5p2,h5d_bs48_lr5p2,2021,336,1.2465934210146468,0.7578671034425497,,,ee836c385b7724d8667f532ee75f02853ae0a53fd1a6d601bc5c3026ef36c26e,True,False
ETTh1,ETTh1__h5d_bs48_lr5p2,h5d_bs48_lr5p2,2021,720,1.4086342862703733,0.8204680228812827,,,ee836c385b7724d8667f532ee75f02853ae0a53fd1a6d601bc5c3026ef36c26e,True,False
ETTh1,ETTh1__h5d_bs64_lr4,h5d_bs64_lr4,2021,96,0.7722502068306009,0.5941520935545365,,,16626e5759558c74d31fb91ec9dda0c8d7edc673cc88ca2a1f5c8f4988bc72bb,True,False
ETTh1,ETTh1__h5d_bs64_lr4,h5d_bs64_lr4,2021,192,1.0193263318700094,0.6811185007294019,,,16626e5759558c74d31fb91ec9dda0c8d7edc673cc88ca2a1f5c8f4988bc72bb,True,False
ETTh1,ETTh1__h5d_bs64_lr4,h5d_bs64_lr4,2021,336,1.2367787422346217,0.7562525845354512,,,16626e5759558c74d31fb91ec9dda0c8d7edc673cc88ca2a1f5c8f4988bc72bb,True,False
ETTh1,ETTh1__h5d_bs64_lr4,h5d_bs64_lr4,2021,720,1.4060924477461312,0.8211208175453875,,,16626e5759558c74d31fb91ec9dda0c8d7edc673cc88ca2a1f5c8f4988bc72bb,True,False
ETTh1,ETTh1__h5d_bs64_lr5,h5d_bs64_lr5,2021,96,0.7699456545524299,0.5920844227075577,,,4e4908fefbbf49b7c4ca5e09783c8299f5ecaeb46fc3e364c17da67312c5ef5b,True,False
ETTh1,ETTh1__h5d_bs64_lr5,h5d_bs64_lr5,2021,192,1.0220113642668973,0.6809043483808637,,,4e4908fefbbf49b7c4ca5e09783c8299f5ecaeb46fc3e364c17da67312c5ef5b,True,False
ETTh1,ETTh1__h5d_bs64_lr5,h5d_bs64_lr5,2021,336,1.242496623036762,0.7573058690343585,,,4e4908fefbbf49b7c4ca5e09783c8299f5ecaeb46fc3e364c17da67312c5ef5b,True,False
ETTh1,ETTh1__h5d_bs64_lr5,h5d_bs64_lr5,2021,720,1.408448759155969,0.8211903803050518,,,4e4908fefbbf49b7c4ca5e09783c8299f5ecaeb46fc3e364c17da67312c5ef5b,True,False
ETTh1,ETTh1__h5d_bs64_lr6,h5d_bs64_lr6,2021,96,0.7741199685260653,0.5965523912260929,,,54d2080997b6fb75746d24de0cc216080d18624eea985caeb260acbaccfca38f,True,False
ETTh1,ETTh1__h5d_bs64_lr6,h5d_bs64_lr6,2021,192,1.0240351658624907,0.6846078041320046,,,54d2080997b6fb75746d24de0cc216080d18624eea985caeb260acbaccfca38f,True,False
ETTh1,ETTh1__h5d_bs64_lr6,h5d_bs64_lr6,2021,336,1.2357674295171386,0.7579356424865269,,,54d2080997b6fb75746d24de0cc216080d18624eea985caeb260acbaccfca38f,True,False
ETTh1,ETTh1__h5d_bs64_lr6,h5d_bs64_lr6,2021,720,1.4119190405226416,0.8253226324088043,,,54d2080997b6fb75746d24de0cc216080d18624eea985caeb260acbaccfca38f,True,False
ETTh1,ETTh1__h5d_p19_l570_do0,h5d_p19_l570_do0,2021,96,0.7507329750806093,0.5804747690757116,,,d96a89bd90850a111473571c7dbdb877def60f692fcfdf710c02a4d68388c74f,True,False
ETTh1,ETTh1__h5d_p19_l570_do0,h5d_p19_l570_do0,2021,192,1.0124687934294343,0.6734691007683674,,,d96a89bd90850a111473571c7dbdb877def60f692fcfdf710c02a4d68388c74f,True,False
ETTh1,ETTh1__h5d_p19_l570_do0,h5d_p19_l570_do0,2021,336,1.2245120649181662,0.7489088269926253,,,d96a89bd90850a111473571c7dbdb877def60f692fcfdf710c02a4d68388c74f,True,False
ETTh1,ETTh1__h5d_p19_l570_do0,h5d_p19_l570_do0,2021,720,1.40300470367074,0.8163616170485815,,,d96a89bd90850a111473571c7dbdb877def60f692fcfdf710c02a4d68388c74f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0,h5d_p19_l589_do0,2021,96,0.7512652181709806,0.5819960664957762,,,bfb9745600b09e997f30423bb03a2d3adc584934d7b43dc1c791465df29ac912,True,False
ETTh1,ETTh1__h5d_p19_l589_do0,h5d_p19_l589_do0,2021,192,1.007306735496968,0.672045363423725,,,bfb9745600b09e997f30423bb03a2d3adc584934d7b43dc1c791465df29ac912,True,False
ETTh1,ETTh1__h5d_p19_l589_do0,h5d_p19_l589_do0,2021,336,1.2247270343026944,0.7484102611030851,,,bfb9745600b09e997f30423bb03a2d3adc584934d7b43dc1c791465df29ac912,True,False
ETTh1,ETTh1__h5d_p19_l589_do0,h5d_p19_l589_do0,2021,720,1.405143176060584,0.8164978256656064,,,bfb9745600b09e997f30423bb03a2d3adc584934d7b43dc1c791465df29ac912,True,False
ETTh1,ETTh1__h5d_p19_l608_do0,h5d_p19_l608_do0,2021,96,0.7520919830227891,0.5798079017549753,,,a5aa4b3354cc481100729c95a1dc511007af0dac18fabcdd9cf5e653ce42ec49,True,False
ETTh1,ETTh1__h5d_p19_l608_do0,h5d_p19_l608_do0,2021,192,1.017985530352841,0.6747759745145837,,,a5aa4b3354cc481100729c95a1dc511007af0dac18fabcdd9cf5e653ce42ec49,True,False
ETTh1,ETTh1__h5d_p19_l608_do0,h5d_p19_l608_do0,2021,336,1.240646882160079,0.7545013585615725,,,a5aa4b3354cc481100729c95a1dc511007af0dac18fabcdd9cf5e653ce42ec49,True,False
ETTh1,ETTh1__h5d_p19_l608_do0,h5d_p19_l608_do0,2021,720,1.4108650755965046,0.8204860878487428,,,a5aa4b3354cc481100729c95a1dc511007af0dac18fabcdd9cf5e653ce42ec49,True,False
ETTh1,ETTh1__h5d_p19_l627_do0,h5d_p19_l627_do0,2021,96,0.7695260629989207,0.5898301114017764,,,b65ad83c617d15f4d50c0095c35260e144f9b8b7b7419b07d4210bc47b59ed82,True,False
ETTh1,ETTh1__h5d_p19_l627_do0,h5d_p19_l627_do0,2021,192,1.0243830947050203,0.6806965158320963,,,b65ad83c617d15f4d50c0095c35260e144f9b8b7b7419b07d4210bc47b59ed82,True,False
ETTh1,ETTh1__h5d_p19_l627_do0,h5d_p19_l627_do0,2021,336,1.2407982639879698,0.757144999379913,,,b65ad83c617d15f4d50c0095c35260e144f9b8b7b7419b07d4210bc47b59ed82,True,False
ETTh1,ETTh1__h5d_p19_l627_do0,h5d_p19_l627_do0,2021,720,1.3981861640802689,0.8172873259004619,,,b65ad83c617d15f4d50c0095c35260e144f9b8b7b7419b07d4210bc47b59ed82,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_lr3,h5d_p19_l589_do0_lr3,2021,96,0.7509419363923371,0.5819703160474697,,,65b0d8a3339bdc306af4f87f16549653418d40b81a603c90b1c5af984f699584,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_lr3,h5d_p19_l589_do0_lr3,2021,192,1.0054967964533716,0.6716965651139617,,,65b0d8a3339bdc306af4f87f16549653418d40b81a603c90b1c5af984f699584,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_lr3,h5d_p19_l589_do0_lr3,2021,336,1.2230894407257438,0.7480160031645071,,,65b0d8a3339bdc306af4f87f16549653418d40b81a603c90b1c5af984f699584,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_lr3,h5d_p19_l589_do0_lr3,2021,720,1.4061064056845174,0.817024273176988,,,65b0d8a3339bdc306af4f87f16549653418d40b81a603c90b1c5af984f699584,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_lr4,h5d_p19_l589_do0_lr4,2021,96,0.753317749282966,0.5829255944117904,,,76ccbc73a0c71850c2c487f1dc2c710f1fcb58a8edbb116904df0eac74de5530,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_lr4,h5d_p19_l589_do0_lr4,2021,192,1.0107335799839348,0.6731748933282992,,,76ccbc73a0c71850c2c487f1dc2c710f1fcb58a8edbb116904df0eac74de5530,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_lr4,h5d_p19_l589_do0_lr4,2021,336,1.2278115332924895,0.7494303230196238,,,76ccbc73a0c71850c2c487f1dc2c710f1fcb58a8edbb116904df0eac74de5530,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_lr4,h5d_p19_l589_do0_lr4,2021,720,1.4051082521056135,0.8163748792062203,,,76ccbc73a0c71850c2c487f1dc2c710f1fcb58a8edbb116904df0eac74de5530,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_bs16_lr3,h5d_p19_l589_do0_bs16_lr3,2021,96,0.76470384048298,0.5894566144173344,,,638ab94b82479295126a0c46e861a0d214265748288995ca4869ff2b6694ae1c,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_bs16_lr3,h5d_p19_l589_do0_bs16_lr3,2021,192,1.0075869264546782,0.6744835486946007,,,638ab94b82479295126a0c46e861a0d214265748288995ca4869ff2b6694ae1c,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_bs16_lr3,h5d_p19_l589_do0_bs16_lr3,2021,336,1.224124081920655,0.750358077830502,,,638ab94b82479295126a0c46e861a0d214265748288995ca4869ff2b6694ae1c,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_bs16_lr3,h5d_p19_l589_do0_bs16_lr3,2021,720,1.4090371097748478,0.8206020985626512,,,638ab94b82479295126a0c46e861a0d214265748288995ca4869ff2b6694ae1c,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_bs48_lr4p4,h5d_p19_l589_do0_bs48_lr4p4,2021,96,0.7619733636577924,0.5883337268605828,,,a63dc4dd77292f99806034bb6053179ecb16c75d2453d9793672c55babe62d23,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_bs48_lr4p4,h5d_p19_l589_do0_bs48_lr4p4,2021,192,1.0151405973980825,0.6759610838877658,,,a63dc4dd77292f99806034bb6053179ecb16c75d2453d9793672c55babe62d23,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_bs48_lr4p4,h5d_p19_l589_do0_bs48_lr4p4,2021,336,1.2298744466333162,0.7508325512033134,,,a63dc4dd77292f99806034bb6053179ecb16c75d2453d9793672c55babe62d23,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_bs48_lr4p4,h5d_p19_l589_do0_bs48_lr4p4,2021,720,1.4097491761048635,0.8180766308887137,,,a63dc4dd77292f99806034bb6053179ecb16c75d2453d9793672c55babe62d23,True,False
ETTh1,ETTh1__h5d_p21_l609_do0,h5d_p21_l609_do0,2021,96,0.7657561441883445,0.5904359547421336,,,ac31064c2874a34e7c521d0e829fc149fc35fcd133ac6654835fe6506addfa73,True,False
ETTh1,ETTh1__h5d_p21_l609_do0,h5d_p21_l609_do0,2021,192,1.008825096146514,0.6770456695618728,,,ac31064c2874a34e7c521d0e829fc149fc35fcd133ac6654835fe6506addfa73,True,False
ETTh1,ETTh1__h5d_p21_l609_do0,h5d_p21_l609_do0,2021,336,1.2240598639029832,0.7524053524470046,,,ac31064c2874a34e7c521d0e829fc149fc35fcd133ac6654835fe6506addfa73,True,False
ETTh1,ETTh1__h5d_p21_l609_do0,h5d_p21_l609_do0,2021,720,1.4125297920985354,0.8237627878371212,,,ac31064c2874a34e7c521d0e829fc149fc35fcd133ac6654835fe6506addfa73,True,False
ETTh1,ETTh1__h5d_p21_l630_do0,h5d_p21_l630_do0,2021,96,0.7650032492044071,0.5905653989563385,,,097ab465493b862ee330cc97249289676ac8bffaf2bb582a77d0734a88662187,True,False
ETTh1,ETTh1__h5d_p21_l630_do0,h5d_p21_l630_do0,2021,192,1.0182134398104001,0.680038963444531,,,097ab465493b862ee330cc97249289676ac8bffaf2bb582a77d0734a88662187,True,False
ETTh1,ETTh1__h5d_p21_l630_do0,h5d_p21_l630_do0,2021,336,1.2319884580959166,0.7549417728469485,,,097ab465493b862ee330cc97249289676ac8bffaf2bb582a77d0734a88662187,True,False
ETTh1,ETTh1__h5d_p21_l630_do0,h5d_p21_l630_do0,2021,720,1.4080836480069492,0.8218473175333606,,,097ab465493b862ee330cc97249289676ac8bffaf2bb582a77d0734a88662187,True,False
ETTh1,ETTh1__h5d_p21_l651_do0,h5d_p21_l651_do0,2021,96,0.7608325455027322,0.5861510128403703,,,0ec104bdba9d628d9184fa379171af9e9bb0471e504236369edffc82cd752631,True,False
ETTh1,ETTh1__h5d_p21_l651_do0,h5d_p21_l651_do0,2021,192,1.0139058473675202,0.6753098233602941,,,0ec104bdba9d628d9184fa379171af9e9bb0471e504236369edffc82cd752631,True,False
ETTh1,ETTh1__h5d_p21_l651_do0,h5d_p21_l651_do0,2021,336,1.2321902296638914,0.7533544496233974,,,0ec104bdba9d628d9184fa379171af9e9bb0471e504236369edffc82cd752631,True,False
ETTh1,ETTh1__h5d_p21_l651_do0,h5d_p21_l651_do0,2021,720,1.3918079121038318,0.8137925539993578,,,0ec104bdba9d628d9184fa379171af9e9bb0471e504236369edffc82cd752631,True,False
ETTh1,ETTh1__h5d_p21_l672_do0,h5d_p21_l672_do0,2021,96,0.7661675526760519,0.5903508284439644,,,3321fcd70e94c11ec7c07acdf4b9d2986652760c694ce584d329236790eb4a6c,True,False
ETTh1,ETTh1__h5d_p21_l672_do0,h5d_p21_l672_do0,2021,192,1.0200330578566839,0.6808576490730047,,,3321fcd70e94c11ec7c07acdf4b9d2986652760c694ce584d329236790eb4a6c,True,False
ETTh1,ETTh1__h5d_p21_l672_do0,h5d_p21_l672_do0,2021,336,1.2418786589322346,0.7593613373381751,,,3321fcd70e94c11ec7c07acdf4b9d2986652760c694ce584d329236790eb4a6c,True,False
ETTh1,ETTh1__h5d_p21_l672_do0,h5d_p21_l672_do0,2021,720,1.3970839244003097,0.8194025002419949,,,3321fcd70e94c11ec7c07acdf4b9d2986652760c694ce584d329236790eb4a6c,True,False
ETTh1,ETTh1__h5d_p21_l693_do0,h5d_p21_l693_do0,2021,96,0.7593979809122781,0.5882653274262944,,,1dc58c6a7a2e91daf6d34701b30811584e74b2c440ca4e7ee3df3c9341cc6dd4,True,False
ETTh1,ETTh1__h5d_p21_l693_do0,h5d_p21_l693_do0,2021,192,1.0158570861288656,0.6807070813762645,,,1dc58c6a7a2e91daf6d34701b30811584e74b2c440ca4e7ee3df3c9341cc6dd4,True,False
ETTh1,ETTh1__h5d_p21_l693_do0,h5d_p21_l693_do0,2021,336,1.2422997677876126,0.7605979368977603,,,1dc58c6a7a2e91daf6d34701b30811584e74b2c440ca4e7ee3df3c9341cc6dd4,True,False
ETTh1,ETTh1__h5d_p21_l693_do0,h5d_p21_l693_do0,2021,720,1.3902882610551186,0.8174433253291581,,,1dc58c6a7a2e91daf6d34701b30811584e74b2c440ca4e7ee3df3c9341cc6dd4,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_lr3,h5d_p21_l630_do0_lr3,2021,96,0.7653528385174772,0.5910708823551735,,,a71f7e858dc2978aaf3c980d2e750941137fed568b59fad540a2d67dbc608132,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_lr3,h5d_p21_l630_do0_lr3,2021,192,1.0172334987825404,0.6800110433250666,,,a71f7e858dc2978aaf3c980d2e750941137fed568b59fad540a2d67dbc608132,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_lr3,h5d_p21_l630_do0_lr3,2021,336,1.2327305325528695,0.75533731565589,,,a71f7e858dc2978aaf3c980d2e750941137fed568b59fad540a2d67dbc608132,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_lr3,h5d_p21_l630_do0_lr3,2021,720,1.408779448374278,0.8221704691648484,,,a71f7e858dc2978aaf3c980d2e750941137fed568b59fad540a2d67dbc608132,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_lr4,h5d_p21_l630_do0_lr4,2021,96,0.7653837742594382,0.5902402615174651,,,b6c44a3f067e53ef4be5276a74217b7d33d92812f4e04f2b29eaa9cf98e625d3,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_lr4,h5d_p21_l630_do0_lr4,2021,192,1.0204040354583412,0.68029879204308,,,b6c44a3f067e53ef4be5276a74217b7d33d92812f4e04f2b29eaa9cf98e625d3,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_lr4,h5d_p21_l630_do0_lr4,2021,336,1.2326443015730806,0.7548692044580266,,,b6c44a3f067e53ef4be5276a74217b7d33d92812f4e04f2b29eaa9cf98e625d3,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_lr4,h5d_p21_l630_do0_lr4,2021,720,1.4079632898792624,0.8216314375814464,,,b6c44a3f067e53ef4be5276a74217b7d33d92812f4e04f2b29eaa9cf98e625d3,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_bs16_lr3,h5d_p21_l630_do0_bs16_lr3,2021,96,0.7886587047638992,0.6037107920274138,,,82ba52d38d79ba3857b96d28bca75c9fad713f1a893e5a33a8c30094dc12aa46,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_bs16_lr3,h5d_p21_l630_do0_bs16_lr3,2021,192,1.0274356362254669,0.6867638356052339,,,82ba52d38d79ba3857b96d28bca75c9fad713f1a893e5a33a8c30094dc12aa46,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_bs16_lr3,h5d_p21_l630_do0_bs16_lr3,2021,336,1.2337506016538966,0.7579054884789955,,,82ba52d38d79ba3857b96d28bca75c9fad713f1a893e5a33a8c30094dc12aa46,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_bs16_lr3,h5d_p21_l630_do0_bs16_lr3,2021,720,1.408318387158215,0.8239201623118586,,,82ba52d38d79ba3857b96d28bca75c9fad713f1a893e5a33a8c30094dc12aa46,True,False
ETTh1,ETTh1__h5d_p20_do0_r136,h5d_p20_do0_r136,2021,96,0.7668470324327549,0.5866263350471854,,,6f150cd054e2d5f32ea787300237305103239acaf66e89c4f6e4f186dd88cedb,True,False
ETTh1,ETTh1__h5d_p20_do0_r136,h5d_p20_do0_r136,2021,192,1.024021226602296,0.6778160133399069,,,6f150cd054e2d5f32ea787300237305103239acaf66e89c4f6e4f186dd88cedb,True,False
ETTh1,ETTh1__h5d_p20_do0_r136,h5d_p20_do0_r136,2021,336,1.237540112187465,0.7533169538669643,,,6f150cd054e2d5f32ea787300237305103239acaf66e89c4f6e4f186dd88cedb,True,False
ETTh1,ETTh1__h5d_p20_do0_r136,h5d_p20_do0_r136,2021,720,1.3994117176367178,0.8169662266555759,,,6f150cd054e2d5f32ea787300237305103239acaf66e89c4f6e4f186dd88cedb,True,False
ETTh1,ETTh1__h5d_p20_do0_r144,h5d_p20_do0_r144,2021,96,0.7667727279476821,0.5868730253229538,,,7d61013346ab9ea302e266d9cbfd07227d27a4331de9468e74804949da6374bc,True,False
ETTh1,ETTh1__h5d_p20_do0_r144,h5d_p20_do0_r144,2021,192,1.0284159572329372,0.6807907602439324,,,7d61013346ab9ea302e266d9cbfd07227d27a4331de9468e74804949da6374bc,True,False
ETTh1,ETTh1__h5d_p20_do0_r144,h5d_p20_do0_r144,2021,336,1.2519125103329618,0.7610651362864744,,,7d61013346ab9ea302e266d9cbfd07227d27a4331de9468e74804949da6374bc,True,False
ETTh1,ETTh1__h5d_p20_do0_r144,h5d_p20_do0_r144,2021,720,1.4094358440281616,0.8210589526428117,,,7d61013346ab9ea302e266d9cbfd07227d27a4331de9468e74804949da6374bc,True,False
ETTh1,ETTh1__h5d_p20_do0_r152,h5d_p20_do0_r152,2021,96,0.7607781242889663,0.5839559696614742,,,8bb4e8e15f2acecec226969d6f0d74c293b0cebead1ea32ccdef672e830b5c2d,True,False
ETTh1,ETTh1__h5d_p20_do0_r152,h5d_p20_do0_r152,2021,192,1.011330302261437,0.6739598379159967,,,8bb4e8e15f2acecec226969d6f0d74c293b0cebead1ea32ccdef672e830b5c2d,True,False
ETTh1,ETTh1__h5d_p20_do0_r152,h5d_p20_do0_r152,2021,336,1.2178444884096582,0.7476439970944609,,,8bb4e8e15f2acecec226969d6f0d74c293b0cebead1ea32ccdef672e830b5c2d,True,False
