origin,channel,min_gain,target_std_scaled,uvhf_common96_mse,dlinear_common96_mse_h96,dlinear_common96_mse_h192,dlinear_common96_mse_h336,dlinear_common96_mse_h720,relative_gain_h96,relative_gain_h192,relative_gain_h336,relative_gain_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
249,4,0.5149982016671737,0.3409135564773856,0.10250151823796856,0.2885835986910175,0.34099490278543776,0.2722685732636229,0.3239935654249617,0.6448116985757201,0.7418306272550399,0.5149982016671737,0.800838965016659,0.542367903471052,0.3750571405246461,0.07299397500936194,0.25,0.18078930115701733,True
54,2,0.1654603826130725,0.34302188876785666,0.02847927671901233,0.03412573366880454,0.04112082494881648,0.05068652032942539,0.05501395938904957,0.1654603826130725,0.37635419502775413,0.30441233979017857,0.7019726737974521,1.1911595340189662,0.8754830300907805,0.07298020824217386,0.16666666666666666,0.39705317800632206,True
2139,4,0.4297978690561588,0.31520569941488513,0.08116348711755024,0.14234160609537247,0.13775096125111905,0.13127140948052185,0.15675434233440586,0.4297978690561588,0.6816825064132317,0.7392259105846823,0.8974374767569854,0.3711855261995674,0.23815849100415676,0.07294741291609312,0.2604166666666667,0.12372850873318914,True
2124,4,0.6500720526038548,0.31634932443556163,0.04404501054173959,0.12586879918990088,0.12672009179915422,0.11522424338870578,0.13936608459496722,0.6500720526038548,0.8005844292942969,0.8182290688964733,0.9103551386081467,0.4222271813893119,0.26195425707165043,0.07289166461715525,0.21875,0.1407423937964373,True
277,4,0.5385909284193524,0.33868585487095354,0.1643106505929636,0.43649792560812717,0.49471049957729624,0.42711271862295613,0.5174624819535899,0.6235706037685136,0.6489815872797198,0.5385909284193524,0.8273406256024217,0.6179920600233757,0.5089555066419393,0.07286890770040289,0.13541666666666666,0.20599735334112523,True
87,4,0.6734470471183139,0.3404104578773265,0.0853429773925568,0.26134498751103796,0.32588272977296034,0.2743373272037596,0.32631864300313324,0.6734470471183139,0.8303771271989812,0.8651445894057278,0.8638927883675693,0.6205223561960693,0.44680114769342083,0.0728483616839048,0.14583333333333334,0.20684078539868977,True
95,4,0.69475716719488,0.3347599787007943,0.12153232997033274,0.39814965957914605,0.46903091516915457,0.38546287259554396,0.4654172582022416,0.69475716719488,0.8445835887895986,0.8712004005252092,0.8717802122357058,0.5840030770599617,0.40815029965699523,0.07280075772226091,0.22916666666666666,0.19466769235332057,True
1796,4,0.008150329121422106,0.379799965335323,1.7845998841964512,1.7992644819004247,1.8552836630723217,2.024858488589071,2.1072823274155286,0.008150329121422106,0.1366023053325398,0.24625572881327418,0.42518256367395,0.8610940742457064,0.6105964736408365,0.07273119399868493,0.13541666666666666,0.2870313580819021,True
1053,6,0.043821406941426,0.461438873055641,0.17999218841374376,0.22045188909569116,0.25097592870033575,0.18443400101702198,0.21899247062605465,0.18353075062280433,0.043821406941426,0.38606465800788803,0.35112694345653916,1.6913939169138212,1.332433426619005,0.07272231672799523,0.07291666666666667,0.563797972304607,True
377,6,0.04288613382770334,0.5020246913810973,0.13993248817340198,0.14620255031203547,0.1666273178404588,0.1775797981891782,0.18694735450305192,0.04288613382770334,0.40583149183373934,0.49305235724044116,0.57413933334461,1.3332544131591355,0.6585828137590966,0.07268216186023745,0.22916666666666666,0.44441813771971184,True
1675,6,0.4364232589417141,0.40201618166110975,0.10332573788294099,0.1855230722068495,0.21716792052063125,0.16012535902422226,0.20614235852787352,0.4430572076354059,0.6079513748961347,0.5373845753995985,0.4364232589417141,1.1862525459754485,0.9195778593301185,0.0724514915110352,0.08333333333333333,0.3954175153251495,True
1875,4,0.16585056877052462,0.2606700312329201,0.1843325932885134,0.22098269972661924,0.22914023109104584,0.2644471307768308,0.2981881897763607,0.16585056877052462,0.3101411148635699,0.44412719666711076,0.6675928068322186,0.5389360377189512,0.37356308459060017,0.07237670981557037,0.15625,0.17964534590631706,True
303,4,0.40725409573163696,0.3359407552695747,0.13082769533846964,0.28607961778798724,0.32466344993473245,0.28123015057826867,0.33915301774125783,0.5426878141475089,0.477858948123854,0.40725409573163696,0.8051960014826582,0.581522746422,0.4457885589604871,0.07233769540560542,0.15625,0.19384091547399998,True
328,1,0.010879785486798688,0.4309386296784977,0.16509499971168376,0.2163394650328845,0.20615836629847548,0.18893758511544015,0.18329840137043982,0.23687062974576267,0.13168784301429182,0.05517740474179278,0.010879785486798688,0.5738424203450473,0.34876684554408754,0.0723319494484939,0.20833333333333334,0.19128080678168244,True
247,4,0.49594217056050083,0.3411031089885098,0.08973032273695021,0.2911780554380002,0.3427035678362766,0.2768910948432441,0.336754617370274,0.691836932553263,0.7487750876154069,0.49594217056050083,0.7566420617624553,0.5415393112349332,0.3285686537584809,0.07223314306792356,0.22916666666666666,0.18051310374497773,True
266,4,0.5394552821205898,0.3404654019930979,0.14434384648882123,0.3575199540848564,0.40345935076423894,0.3523388387924964,0.4156497065924805,0.5962635236450002,0.6619150851339519,0.5394552821205898,0.8150758288367279,0.5776141852637995,0.44640750918311767,0.07217384856875937,0.14583333333333334,0.19253806175459984,True
76,4,0.5267378833273826,0.34103167998399647,0.19561448236190523,0.41333222218845594,0.502768495789588,0.37589322231312544,0.458348199415596,0.5267378833273826,0.7860492788407026,0.8403268350971236,0.8854767892729107,0.6141190164650082,0.43482850653781213,0.07209661953625224,0.1875,0.20470633882166941,True
241,4,0.5931894838157281,0.34157560573043066,0.09600522712676425,0.23599494926349696,0.2829890319996893,0.22812874493369328,0.2775745642182936,0.5931894838157281,0.745318448177166,0.6015784555135869,0.828762237394519,0.5491573494224629,0.3827763834129172,0.07208980817587497,0.13541666666666666,0.1830524498074876,True
42,4,0.1760774699974328,0.3472904534546811,0.14292984668547223,0.17347486138657586,0.2225488183378503,0.18905560929251386,0.21259979865374212,0.1760774699974328,0.7750946285893258,0.8709943917100935,0.8470277185591457,0.7802196279914971,0.6494565156145882,0.07195606355237855,0.07291666666666667,0.26007320933049904,True
285,4,0.5867601149430475,0.3373426021812878,0.18496380337793786,0.4543590852582156,0.522524160002658,0.4430478186403673,0.5312605989690454,0.5929127217235646,0.6753343808895942,0.5867601149430475,0.8337766564780869,0.5886177486192571,0.436700848250382,0.0719541138830298,0.07291666666666667,0.19620591620641903,True
276,4,0.6207495112539055,0.33947567805297246,0.1691135121676024,0.5413827292963765,0.6176028407804123,0.4929789823928125,0.5911281565202867,0.687626695466633,0.7276627396288929,0.6207495112539055,0.8388417900183316,0.6209693604332026,0.44796034809920116,0.07193252486545865,0.13541666666666666,0.20698978681106753,True
232,4,0.637104057527194,0.34183460805761956,0.08069689899944092,0.25319494213990773,0.29770653068047376,0.232909393546587,0.27889888071896,0.6812855015292908,0.7863308596689356,0.637104057527194,0.8225932881600266,0.5371049420654443,0.40605057153861424,0.07191924289966482,0.1875,0.17903498068848145,True
81,4,0.6490427824747229,0.3409090102748935,0.0904630811755958,0.2577609938142399,0.32076536998565863,0.26974563568839416,0.3270050066891973,0.6490427824747229,0.8530499758657566,0.8824600285837656,0.8591268506337155,0.6125281818429862,0.43940375892091765,0.07190985802030177,0.13541666666666666,0.20417606061432872,True
1858,4,0.2553718516504815,0.2510862432113871,0.4494906373391836,0.6036444342528382,0.6487271113052695,0.72919223135266,0.7768990049458334,0.2553718516504815,0.4251308477713207,0.48944123607641843,0.6679573345508298,0.60855392782084,0.41645605839310207,0.07183542758602722,0.1875,0.2028513092736133,True
19,4,0.1869569428890473,0.3489234937490199,0.15333821522294963,0.18859790251185207,0.22545677746202844,0.22427173608056103,0.2607074077839712,0.1869569428890473,0.7634886995887458,0.8763245413057601,0.8473887476121196,0.7913714166702887,0.6636945837414743,0.07171467459237824,0.10416666666666667,0.26379047222342955,True
230,4,0.5466942926333324,0.34162081014171725,0.08652402399194854,0.19087344938712944,0.22896586470416894,0.18086008857010238,0.22599758306459114,0.5466942926333324,0.7529113402326505,0.5493259315655943,0.7932513496405229,0.5274655242537296,0.3581153318498309,0.0716645772148127,0.14583333333333334,0.17582184141790988,True
2154,4,0.5340172695003822,0.31600719563091606,0.06955101564479937,0.14925663783769005,0.15568320560456783,0.12717118917620654,0.1523669740442397,0.5340172695003822,0.6586143288356414,0.7088986416065045,0.8950585130099318,0.35740087080746424,0.2470758002228024,0.07164292651353948,0.1875,0.11913362360248808,True
2152,4,0.568115134173443,0.3159348929252265,0.06358079699139241,0.14721700624936038,0.15277921697751853,0.13022124251254796,0.15081555877952843,0.568115134173443,0.6714605140934433,0.7176020932377487,0.8954792395724395,0.3429417325638173,0.22976953705935443,0.07154430321708599,0.1875,0.11431391085460578,True
1346,6,0.036896197846226886,0.4537654430285728,0.19222549066834207,0.2838228380821895,0.32322492162959576,0.34220323630535754,0.3904905075569564,0.3227271914859883,0.3628001050294135,0.036896197846226886,0.36693936933580407,1.5100340532527323,1.2838659456346875,0.0714790591978139,0.0625,0.5033446844175774,True
62,2,0.04649806846518911,0.34448676851794957,0.03725167868963955,0.03906827816245441,0.04723163611757517,0.0562744507157655,0.05901498170395558,0.04649806846518911,0.42210457525689105,0.37492802109631274,0.7394931046020934,1.120803214313817,0.8464320841388044,0.07146281525367178,0.14583333333333334,0.37360107143793897,True
1845,4,0.4196529907414669,0.25127696618545586,0.631953664573942,1.0889237895467798,1.121683202310893,1.2781194040698274,1.3268920569061262,0.4196529907414669,0.49553729310377914,0.5221288507453623,0.6617504088537441,0.6440774390895846,0.44883413983807685,0.07144718367307089,0.16666666666666666,0.2146924796965282,True
316,4,0.28754904495679656,0.3365405626417869,0.14692496326492263,0.21134305304503945,0.22763144886412956,0.2017713459813253,0.2619503511769133,0.30480344090793765,0.31382027547620217,0.28754904495679656,0.7885422829146839,0.5743105816732896,0.4191190657923016,0.07144054842379388,0.13541666666666666,0.1914368605577632,True
1858,0,0.18461956436970317,0.3770319891830471,0.12273317553305889,0.15052259064590504,0.16733006592643193,0.19271794632376885,0.20177374962517222,0.18461956436970317,0.3264478101788648,0.36102264317850497,0.4283197778804253,0.9973387286117692,0.6044122418703637,0.07137825920006555,0.25,0.3324462428705897,True
1914,4,0.502427792467684,0.3163467094595421,0.09920461078291494,0.1993773150532566,0.20609707720203316,0.21821679966737118,0.23187587902431686,0.502427792467684,0.5677277990694727,0.703848040410727,0.8079789489456389,0.43043718437659084,0.26162119961107067,0.07136441102997702,0.2604166666666667,0.1434790614588636,True
1676,6,0.39500516101471195,0.40246085428896217,0.11408400375369038,0.18857020986333506,0.2188129592861183,0.16373568314933223,0.20881813791200818,0.39500516101471195,0.5696161292881139,0.5106184875733921,0.433889414980587,1.156563882123625,0.9522881968662631,0.07125748781902769,0.09375,0.38552129404120833,True
12,4,0.23935133759444027,0.3504639840996279,0.13021423175655597,0.171188405623106,0.204568364787217,0.20041048487926513,0.2530869566921174,0.23935133759444027,0.7917876442539239,0.8771066019859979,0.8724052895807446,0.7846633217555876,0.6376740546949833,0.07110678197229009,0.10416666666666667,0.2615544405851959,True
58,2,0.051168685475099895,0.3420492800082581,0.0346712384562625,0.036540993035862356,0.04472791751611448,0.05221359121953515,0.05668731662794511,0.051168685475099895,0.3318679721385839,0.25316427610898695,0.6938430210758695,1.118930557970827,0.791920813980937,0.07108842690705328,0.13541666666666666,0.37297685265694236,True
1844,4,0.3015711598983709,0.2513506357931849,0.7830721859010475,1.1211910805216776,1.1551590535071705,1.3222679046698773,1.3711486680937568,0.3015711598983709,0.40937080950203064,0.45682489896355494,0.6146839630586259,0.6811907188184222,0.4599549118492874,0.07108754877756761,0.15625,0.22706357293947407,True
1650,6,0.014105864430008386,0.39398220946360313,0.08114228789546137,0.08945680326514405,0.10298772947519834,0.08870913862748205,0.09291836943260483,0.09294447226153402,0.5312380242230125,0.4230141438535068,0.014105864430008386,0.9200207882613635,0.6218263010156306,0.07097009423002965,0.125,0.30667359608712114,True
61,2,0.02732421279125019,0.3435612066114613,0.035476151815284095,0.036472740744465985,0.04493578412963933,0.05248102857307787,0.05543654213910423,0.02732421279125019,0.4240426653129027,0.3386312308968882,0.7238979684011534,1.1152360622895965,0.8317366227867851,0.07093057057735004,0.13541666666666666,0.37174535409653214,True
86,4,0.7028885902612321,0.34050793813717917,0.07737854674658977,0.2604361334175084,0.3293325076895674,0.2678295942081315,0.32063412715286316,0.7028885902612321,0.8415098269244515,0.8797937647511904,0.8375538520444582,0.6041644642391978,0.4954013958001724,0.07092797055252727,0.10416666666666667,0.20138815474639926,True
1697,6,0.07943267958511324,0.4194602872864326,0.07448444454850536,0.08091145850684366,0.09733314506842537,0.10652371413111843,0.12029881380159452,0.07943267958511324,0.4570219580100573,0.5408083040715534,0.09404832888538095,1.1508075304768628,0.8657685108063191,0.07090163812597093,0.11458333333333333,0.38360251015895425,True
256,4,0.5581389729375542,0.3408092687617791,0.15814559195798802,0.35790798977986843,0.41354247692409113,0.32293613641635677,0.3796560643749163,0.5581389729375542,0.6911119985461844,0.5982380074381037,0.8459094222683191,0.5400892157505914,0.32525343188446243,0.07085925097220672,0.15625,0.18002973858353047,True
2130,4,0.6873370895491868,0.317110138952623,0.0527863985982567,0.1688284629671828,0.17402956638149725,0.13864996884169178,0.16733683475728847,0.6873370895491868,0.8050412528507808,0.8114205773122493,0.9005124013315162,0.3550829886692745,0.2426533835929945,0.07084623387589709,0.20833333333333334,0.1183609962230915,True
284,4,0.4329268081532621,0.3373288729589188,0.26992186843098454,0.47599123413320504,0.549432358632648,0.4539257901572067,0.5401107332588445,0.4329268081532621,0.6171979859705592,0.5853238218886273,0.8563062978720452,0.5880349268784298,0.4688352223674741,0.07071390538637154,0.14583333333333334,0.19601164229280996,True
18,4,0.1313390939403265,0.3489580708202096,0.159962015965375,0.1841478243690942,0.2186961498710599,0.21213614614596524,0.2622025589045271,0.1313390939403265,0.7472352424473699,0.8731990686666393,0.8383511796098424,0.7797109823057488,0.6002039838765683,0.07065799723653288,0.052083333333333336,0.2599036607685829,True
88,4,0.6912798974159717,0.3404227952917955,0.08059377108712285,0.26105773615822964,0.33097255741740284,0.2746650459834173,0.33182899990905373,0.6912798974159717,0.848628874968409,0.8799648556360057,0.8417064372403897,0.6014634668970972,0.4534241225449165,0.07061087765600246,0.14583333333333334,0.2004878222990324,True
305,4,0.46208909450699653,0.33604372262834586,0.14467803719945302,0.354472853256208,0.4055371321247418,0.3168409651111291,0.38114945171690434,0.5918501632200258,0.5773333036307493,0.46208909450699653,0.8192573621739565,0.5671499211903115,0.3486935954888537,0.07054980824190471,0.1875,0.18904997373010382,True
2098,4,0.38051482932684066,0.32043026122775475,0.058795990817025245,0.09491105453442088,0.09857526361221221,0.08788057283766933,0.10642488525245304,0.38051482932684066,0.7658971361346785,0.812749681816887,0.9064182048751095,0.4003822265523708,0.23175778498121247,0.07051908151582648,0.23958333333333334,0.1334607421841236,True
