dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
ETTh1,ETTh1__h5b_lr3p3e4,h5b_lr3p3e4,2021,336,1.271892999210173,0.7754129612197479,,,cadbd0513af2c0d91d2e38c0ae72f32253da633e5a454203f33f261eede9ed3a,True,False
ETTh1,ETTh1__h5b_lr3p3e4,h5b_lr3p3e4,2021,720,1.3980158333770103,0.825205614624752,,,cadbd0513af2c0d91d2e38c0ae72f32253da633e5a454203f33f261eede9ed3a,True,False
ETTh1,ETTh1__h5b_lr3p4e4,h5b_lr3p4e4,2021,96,0.8079990657667319,0.6117505213866631,,,4822eda8934c7af8469d7b97c1a40636839015e49c6392b4e7db8e7bb3e68975,True,False
ETTh1,ETTh1__h5b_lr3p4e4,h5b_lr3p4e4,2021,192,1.0595692843198776,0.7010792704919974,,,4822eda8934c7af8469d7b97c1a40636839015e49c6392b4e7db8e7bb3e68975,True,False
ETTh1,ETTh1__h5b_lr3p4e4,h5b_lr3p4e4,2021,336,1.2726922088435717,0.7757633658392089,,,4822eda8934c7af8469d7b97c1a40636839015e49c6392b4e7db8e7bb3e68975,True,False
ETTh1,ETTh1__h5b_lr3p4e4,h5b_lr3p4e4,2021,720,1.3972463654147254,0.8250709881385168,,,4822eda8934c7af8469d7b97c1a40636839015e49c6392b4e7db8e7bb3e68975,True,False
ETTh1,ETTh1__h5b_lr3p6e4,h5b_lr3p6e4,2021,96,0.8081601664113501,0.6115669487044215,,,d9f1c889127bc92e7ec6f70fa59ad6b2b7d7bdd7401be628347da0c733112212,True,False
ETTh1,ETTh1__h5b_lr3p6e4,h5b_lr3p6e4,2021,192,1.0602006355766207,0.7012881557457149,,,d9f1c889127bc92e7ec6f70fa59ad6b2b7d7bdd7401be628347da0c733112212,True,False
ETTh1,ETTh1__h5b_lr3p6e4,h5b_lr3p6e4,2021,336,1.2740825788517083,0.7763989981973455,,,d9f1c889127bc92e7ec6f70fa59ad6b2b7d7bdd7401be628347da0c733112212,True,False
ETTh1,ETTh1__h5b_lr3p6e4,h5b_lr3p6e4,2021,720,1.3958038032675784,0.8248153068539169,,,d9f1c889127bc92e7ec6f70fa59ad6b2b7d7bdd7401be628347da0c733112212,True,False
ETTh1,ETTh1__h5b_lr3p7e4,h5b_lr3p7e4,2021,96,0.8084170829194287,0.6115294210612774,,,2892bd9a1e729514b5f00b41237e0ba4cdebb643ed0fb0b866f0b7a2b210b8f3,True,False
ETTh1,ETTh1__h5b_lr3p7e4,h5b_lr3p7e4,2021,192,1.0605338308184098,0.7014417334770163,,,2892bd9a1e729514b5f00b41237e0ba4cdebb643ed0fb0b866f0b7a2b210b8f3,True,False
ETTh1,ETTh1__h5b_lr3p7e4,h5b_lr3p7e4,2021,336,1.27528540111546,0.7768892922571727,,,2892bd9a1e729514b5f00b41237e0ba4cdebb643ed0fb0b866f0b7a2b210b8f3,True,False
ETTh1,ETTh1__h5b_lr3p7e4,h5b_lr3p7e4,2021,720,1.3951777547390924,0.8246789438856973,,,2892bd9a1e729514b5f00b41237e0ba4cdebb643ed0fb0b866f0b7a2b210b8f3,True,False
ETTh1,ETTh1__h5b_lr3p8e4,h5b_lr3p8e4,2021,96,0.8091483044748505,0.6117845006907979,,,24b0d94958de9e900e26ee3c48dce6801b8abd499bcb4cb5459062d59dfb714c,True,False
ETTh1,ETTh1__h5b_lr3p8e4,h5b_lr3p8e4,2021,192,1.0614955582035084,0.7018655853656431,,,24b0d94958de9e900e26ee3c48dce6801b8abd499bcb4cb5459062d59dfb714c,True,False
ETTh1,ETTh1__h5b_lr3p8e4,h5b_lr3p8e4,2021,336,1.2769135102807057,0.7775495315768889,,,24b0d94958de9e900e26ee3c48dce6801b8abd499bcb4cb5459062d59dfb714c,True,False
ETTh1,ETTh1__h5b_lr3p8e4,h5b_lr3p8e4,2021,720,1.3951743219047785,0.8246943489958842,,,24b0d94958de9e900e26ee3c48dce6801b8abd499bcb4cb5459062d59dfb714c,True,False
ETTh1,ETTh1__h5b_lr4e4_budget120,h5b_lr4e4_budget120,2021,96,0.8104835087433457,0.6123213618993759,,,4217f5ad1405b2f5223a8dabc7ec33dc52af04b3dbfc422047daa851df372d93,True,False
ETTh1,ETTh1__h5b_lr4e4_budget120,h5b_lr4e4_budget120,2021,192,1.0633751108932,0.7027020410945019,,,4217f5ad1405b2f5223a8dabc7ec33dc52af04b3dbfc422047daa851df372d93,True,False
ETTh1,ETTh1__h5b_lr4e4_budget120,h5b_lr4e4_budget120,2021,336,1.2795573578526576,0.7786291654975641,,,4217f5ad1405b2f5223a8dabc7ec33dc52af04b3dbfc422047daa851df372d93,True,False
ETTh1,ETTh1__h5b_lr4e4_budget120,h5b_lr4e4_budget120,2021,720,1.3953404994060596,0.824732829299238,,,4217f5ad1405b2f5223a8dabc7ec33dc52af04b3dbfc422047daa851df372d93,True,False
ETTh1,ETTh1__h5b_lr4p2e4,h5b_lr4p2e4,2021,96,0.8121015119055907,0.6128098952273527,,,c068c1ade9c91c7adad2b947d420b63f48e503193ddb3d7d0609e8c245be624e,True,False
ETTh1,ETTh1__h5b_lr4p2e4,h5b_lr4p2e4,2021,192,1.064901176840067,0.7032308907558521,,,c068c1ade9c91c7adad2b947d420b63f48e503193ddb3d7d0609e8c245be624e,True,False
ETTh1,ETTh1__h5b_lr4p2e4,h5b_lr4p2e4,2021,336,1.2816599752931368,0.7792742435066473,,,c068c1ade9c91c7adad2b947d420b63f48e503193ddb3d7d0609e8c245be624e,True,False
ETTh1,ETTh1__h5b_lr4p2e4,h5b_lr4p2e4,2021,720,1.3954033775462045,0.8245027156339751,,,c068c1ade9c91c7adad2b947d420b63f48e503193ddb3d7d0609e8c245be624e,True,False
ETTh1,ETTh1__h5b_dropout02,h5b_dropout02,2021,96,0.8089415136103829,0.6125413589179516,,,b91a5403ac9fc0815d3f63adc3abeeac8d2a58ce329e161b0873a234cbb7ff87,True,False
ETTh1,ETTh1__h5b_dropout02,h5b_dropout02,2021,192,1.0589959921004872,0.7012081869567434,,,b91a5403ac9fc0815d3f63adc3abeeac8d2a58ce329e161b0873a234cbb7ff87,True,False
ETTh1,ETTh1__h5b_dropout02,h5b_dropout02,2021,336,1.2700963255372786,0.7750872950113955,,,b91a5403ac9fc0815d3f63adc3abeeac8d2a58ce329e161b0873a234cbb7ff87,True,False
ETTh1,ETTh1__h5b_dropout02,h5b_dropout02,2021,720,1.3959645026673873,0.8247548532982667,,,b91a5403ac9fc0815d3f63adc3abeeac8d2a58ce329e161b0873a234cbb7ff87,True,False
ETTh1,ETTh1__h5b_dropout05,h5b_dropout05,2021,96,0.808467113568137,0.6120861430341998,,,bc788a128c799e15a72dffab8edcb9b90ca71839f7c42280d90b6e080aaddc51,True,False
ETTh1,ETTh1__h5b_dropout05,h5b_dropout05,2021,192,1.059203391817088,0.7010735004829863,,,bc788a128c799e15a72dffab8edcb9b90ca71839f7c42280d90b6e080aaddc51,True,False
ETTh1,ETTh1__h5b_dropout05,h5b_dropout05,2021,336,1.2711753976043492,0.7753461468964815,,,bc788a128c799e15a72dffab8edcb9b90ca71839f7c42280d90b6e080aaddc51,True,False
ETTh1,ETTh1__h5b_dropout05,h5b_dropout05,2021,720,1.3959760516674982,0.8247489991701311,,,bc788a128c799e15a72dffab8edcb9b90ca71839f7c42280d90b6e080aaddc51,True,False
ETTh1,ETTh1__h5b_dropout08,h5b_dropout08,2021,96,0.8080375986173749,0.6116803614422679,,,8d7a9a4880603571fef2f6f86461eb8c1a24117a2a632385ea82c50c9bebb20b,True,False
ETTh1,ETTh1__h5b_dropout08,h5b_dropout08,2021,192,1.059399600295971,0.700970666638265,,,8d7a9a4880603571fef2f6f86461eb8c1a24117a2a632385ea82c50c9bebb20b,True,False
ETTh1,ETTh1__h5b_dropout08,h5b_dropout08,2021,336,1.2721196429892665,0.7755377882470688,,,8d7a9a4880603571fef2f6f86461eb8c1a24117a2a632385ea82c50c9bebb20b,True,False
ETTh1,ETTh1__h5b_dropout08,h5b_dropout08,2021,720,1.396013462336527,0.8246946293860674,,,8d7a9a4880603571fef2f6f86461eb8c1a24117a2a632385ea82c50c9bebb20b,True,False
ETTh1,ETTh1__h5b_dropout12,h5b_dropout12,2021,96,0.8090907900283734,0.612266526867946,,,28b1fe46118ec50c2ca08cda8504e64b0e686965467bb3a55c68b0b9c97013c9,True,False
ETTh1,ETTh1__h5b_dropout12,h5b_dropout12,2021,192,1.0612342671180766,0.7018725465362271,,,28b1fe46118ec50c2ca08cda8504e64b0e686965467bb3a55c68b0b9c97013c9,True,False
ETTh1,ETTh1__h5b_dropout12,h5b_dropout12,2021,336,1.274430083199626,0.7765522058166209,,,28b1fe46118ec50c2ca08cda8504e64b0e686965467bb3a55c68b0b9c97013c9,True,False
ETTh1,ETTh1__h5b_dropout12,h5b_dropout12,2021,720,1.3970713695718182,0.8252138358851274,,,28b1fe46118ec50c2ca08cda8504e64b0e686965467bb3a55c68b0b9c97013c9,True,False
ETTh1,ETTh1__h5b_dropout15,h5b_dropout15,2021,96,0.8082276553226014,0.611745462131997,,,7066624eddb058321e2db943394dba0c370d6a502dc63dc878f055c1deb0336f,True,False
ETTh1,ETTh1__h5b_dropout15,h5b_dropout15,2021,192,1.0614623462315649,0.7019645508068303,,,7066624eddb058321e2db943394dba0c370d6a502dc63dc878f055c1deb0336f,True,False
ETTh1,ETTh1__h5b_dropout15,h5b_dropout15,2021,336,1.275604292972102,0.7770533168777114,,,7066624eddb058321e2db943394dba0c370d6a502dc63dc878f055c1deb0336f,True,False
ETTh1,ETTh1__h5b_dropout15,h5b_dropout15,2021,720,1.3977533222279614,0.8255300175398588,,,7066624eddb058321e2db943394dba0c370d6a502dc63dc878f055c1deb0336f,True,False
ETTh1,ETTh1__h5b_wd0,h5b_wd0,2021,96,0.8072952361156543,0.611117534028987,,,7eea401a80915722c4b32417a51e89a0f74f6b0cc30620cf2c6c1b3faae09dca,True,False
ETTh1,ETTh1__h5b_wd0,h5b_wd0,2021,192,1.0592668829485774,0.7007974369140962,,,7eea401a80915722c4b32417a51e89a0f74f6b0cc30620cf2c6c1b3faae09dca,True,False
ETTh1,ETTh1__h5b_wd0,h5b_wd0,2021,336,1.2727151223946185,0.775747063347981,,,7eea401a80915722c4b32417a51e89a0f74f6b0cc30620cf2c6c1b3faae09dca,True,False
ETTh1,ETTh1__h5b_wd0,h5b_wd0,2021,720,1.3962311164372496,0.8248042933228943,,,7eea401a80915722c4b32417a51e89a0f74f6b0cc30620cf2c6c1b3faae09dca,True,False
ETTh1,ETTh1__h5b_wd1e4,h5b_wd1e4,2021,96,0.8079414591193199,0.6115348062788447,,,673c7465086ba0be094e33374dc92264b341c0ce117d79f9018e3c123d166bed,True,False
ETTh1,ETTh1__h5b_wd1e4,h5b_wd1e4,2021,192,1.0597365014255047,0.7010456390368441,,,673c7465086ba0be094e33374dc92264b341c0ce117d79f9018e3c123d166bed,True,False
ETTh1,ETTh1__h5b_wd1e4,h5b_wd1e4,2021,336,1.273111768066883,0.7759387135683071,,,673c7465086ba0be094e33374dc92264b341c0ce117d79f9018e3c123d166bed,True,False
ETTh1,ETTh1__h5b_wd1e4,h5b_wd1e4,2021,720,1.3964409944083955,0.8249035481363535,,,673c7465086ba0be094e33374dc92264b341c0ce117d79f9018e3c123d166bed,True,False
ETTh1,ETTh1__h5b_wd1e3,h5b_wd1e3,2021,96,0.8074555055548748,0.6112472051754594,,,00718151f7eb3467a7f218a8de6ab36656e876174e82b2dc58500176bf594a2d,True,False
ETTh1,ETTh1__h5b_wd1e3,h5b_wd1e3,2021,192,1.0594776474560301,0.7009129100479186,,,00718151f7eb3467a7f218a8de6ab36656e876174e82b2dc58500176bf594a2d,True,False
ETTh1,ETTh1__h5b_wd1e3,h5b_wd1e3,2021,336,1.2728520917395751,0.775807308565293,,,00718151f7eb3467a7f218a8de6ab36656e876174e82b2dc58500176bf594a2d,True,False
ETTh1,ETTh1__h5b_wd1e3,h5b_wd1e3,2021,720,1.3962788733343283,0.8248274453398254,,,00718151f7eb3467a7f218a8de6ab36656e876174e82b2dc58500176bf594a2d,True,False
ETTh1,ETTh1__h5b_wd3e3,h5b_wd3e3,2021,96,0.8075428977608681,0.6113123300795754,,,6efc0ea7155ca9ef8e558bc3180ed1c0f42f51f8f6be163aa2619b4dc023f6ba,True,False
ETTh1,ETTh1__h5b_wd3e3,h5b_wd3e3,2021,192,1.0594877861440182,0.7009369055740535,,,6efc0ea7155ca9ef8e558bc3180ed1c0f42f51f8f6be163aa2619b4dc023f6ba,True,False
ETTh1,ETTh1__h5b_wd3e3,h5b_wd3e3,2021,336,1.2728180913698106,0.7758110831713393,,,6efc0ea7155ca9ef8e558bc3180ed1c0f42f51f8f6be163aa2619b4dc023f6ba,True,False
ETTh1,ETTh1__h5b_wd3e3,h5b_wd3e3,2021,720,1.3963069457146857,0.8248523192687167,,,6efc0ea7155ca9ef8e558bc3180ed1c0f42f51f8f6be163aa2619b4dc023f6ba,True,False
ETTh1,ETTh1__h5b_wd3e2,h5b_wd3e2,2021,96,0.8080226353680094,0.6114843292161822,,,e19d69f7a6c89d3e77854320a622ea495c7c732ca5fbd2c15fcc31fdad19e122,True,False
ETTh1,ETTh1__h5b_wd3e2,h5b_wd3e2,2021,192,1.0597864145723481,0.7010241826064885,,,e19d69f7a6c89d3e77854320a622ea495c7c732ca5fbd2c15fcc31fdad19e122,True,False
ETTh1,ETTh1__h5b_wd3e2,h5b_wd3e2,2021,336,1.273079754252519,0.7758639397188312,,,e19d69f7a6c89d3e77854320a622ea495c7c732ca5fbd2c15fcc31fdad19e122,True,False
ETTh1,ETTh1__h5b_wd3e2,h5b_wd3e2,2021,720,1.3963656223068635,0.8248242598854834,,,e19d69f7a6c89d3e77854320a622ea495c7c732ca5fbd2c15fcc31fdad19e122,True,False
ETTh1,ETTh1__h5b_seq576_p18,h5b_seq576_p18,2021,96,0.756543347456803,0.5780301714936892,,,8cd4af7cb8a26d28b0ec33be61584ad0dc25172dd1e6978eea0ca130eaf09633,True,False
ETTh1,ETTh1__h5b_seq576_p18,h5b_seq576_p18,2021,192,1.0317649936769158,0.6759272624428073,,,8cd4af7cb8a26d28b0ec33be61584ad0dc25172dd1e6978eea0ca130eaf09633,True,False
ETTh1,ETTh1__h5b_seq576_p18,h5b_seq576_p18,2021,336,1.2433836408225554,0.7515170214076837,,,8cd4af7cb8a26d28b0ec33be61584ad0dc25172dd1e6978eea0ca130eaf09633,True,False
ETTh1,ETTh1__h5b_seq576_p18,h5b_seq576_p18,2021,720,1.4013757509282894,0.8128288221028116,,,8cd4af7cb8a26d28b0ec33be61584ad0dc25172dd1e6978eea0ca130eaf09633,True,False
ETTh1,ETTh1__h5b_seq640_p20,h5b_seq640_p20,2021,96,0.7682324126362801,0.5904539894933502,,,1ac3930cb049d96406a7ca77f98b97e806149320fa7ab02087a86ef005550c9a,True,False
ETTh1,ETTh1__h5b_seq640_p20,h5b_seq640_p20,2021,192,1.021819871539871,0.6802553179052969,,,1ac3930cb049d96406a7ca77f98b97e806149320fa7ab02087a86ef005550c9a,True,False
ETTh1,ETTh1__h5b_seq640_p20,h5b_seq640_p20,2021,336,1.2390418946743011,0.7558160038398845,,,1ac3930cb049d96406a7ca77f98b97e806149320fa7ab02087a86ef005550c9a,True,False
ETTh1,ETTh1__h5b_seq640_p20,h5b_seq640_p20,2021,720,1.4027916356921195,0.8197176929563283,,,1ac3930cb049d96406a7ca77f98b97e806149320fa7ab02087a86ef005550c9a,True,False
ETTh1,ETTh1__h5b_seq640_p32,h5b_seq640_p32,2021,96,0.7999094498033325,0.600497565853099,,,4c6c53f3c2aa5d5260d576fd2fc485f07bb64c2dbc2d6e68944939906cd04779,True,False
ETTh1,ETTh1__h5b_seq640_p32,h5b_seq640_p32,2021,192,1.0495651356565456,0.6897873075989386,,,4c6c53f3c2aa5d5260d576fd2fc485f07bb64c2dbc2d6e68944939906cd04779,True,False
ETTh1,ETTh1__h5b_seq640_p32,h5b_seq640_p32,2021,336,1.270154140091368,0.768141167770539,,,4c6c53f3c2aa5d5260d576fd2fc485f07bb64c2dbc2d6e68944939906cd04779,True,False
ETTh1,ETTh1__h5b_seq640_p32,h5b_seq640_p32,2021,720,1.4074960983047882,0.820642007349266,,,4c6c53f3c2aa5d5260d576fd2fc485f07bb64c2dbc2d6e68944939906cd04779,True,False
ETTh1,ETTh1__h5b_seq672_p21,h5b_seq672_p21,2021,96,0.7700569606386125,0.5919530584166447,,,4357e791c558e61701a2124fa0169040212d3c31d5e6b619e01f00d5f76f46b8,True,False
ETTh1,ETTh1__h5b_seq672_p21,h5b_seq672_p21,2021,192,1.0228392681262146,0.6823297316829363,,,4357e791c558e61701a2124fa0169040212d3c31d5e6b619e01f00d5f76f46b8,True,False
ETTh1,ETTh1__h5b_seq672_p21,h5b_seq672_p21,2021,336,1.2441918460120047,0.7606957696733021,,,4357e791c558e61701a2124fa0169040212d3c31d5e6b619e01f00d5f76f46b8,True,False
ETTh1,ETTh1__h5b_seq672_p21,h5b_seq672_p21,2021,720,1.3963279615052873,0.8194581669237878,,,4357e791c558e61701a2124fa0169040212d3c31d5e6b619e01f00d5f76f46b8,True,False
ETTh1,ETTh1__h5b_seq672_p28,h5b_seq672_p28,2021,96,0.8010752222811183,0.6079011553277572,,,64de204c0e4ce0bbcb72fbf4a49fd7f68c88c8182bb49d3114169a5b12b3b543,True,False
ETTh1,ETTh1__h5b_seq672_p28,h5b_seq672_p28,2021,192,1.0499014250623684,0.6947366346915563,,,64de204c0e4ce0bbcb72fbf4a49fd7f68c88c8182bb49d3114169a5b12b3b543,True,False
ETTh1,ETTh1__h5b_seq672_p28,h5b_seq672_p28,2021,336,1.2700876266296421,0.7713080575423581,,,64de204c0e4ce0bbcb72fbf4a49fd7f68c88c8182bb49d3114169a5b12b3b543,True,False
ETTh1,ETTh1__h5b_seq672_p28,h5b_seq672_p28,2021,720,1.4232972176124652,0.8310367894669374,,,64de204c0e4ce0bbcb72fbf4a49fd7f68c88c8182bb49d3114169a5b12b3b543,True,False
ETTh1,ETTh1__h5b_patch18,h5b_patch18,2021,96,0.7963990730543932,0.6113113028307756,,,c97e017080595a286f3130b2d80aae7352f7ebae50c867a86335d2a38e258679,True,False
ETTh1,ETTh1__h5b_patch18,h5b_patch18,2021,192,1.0392798359195392,0.6950349463149905,,,c97e017080595a286f3130b2d80aae7352f7ebae50c867a86335d2a38e258679,True,False
ETTh1,ETTh1__h5b_patch18,h5b_patch18,2021,336,1.2620279671890395,0.7703647801563853,,,c97e017080595a286f3130b2d80aae7352f7ebae50c867a86335d2a38e258679,True,False
ETTh1,ETTh1__h5b_patch18,h5b_patch18,2021,720,1.4271055296063424,0.8341006262434854,,,c97e017080595a286f3130b2d80aae7352f7ebae50c867a86335d2a38e258679,True,False
ETTh1,ETTh1__h5b_patch30,h5b_patch30,2021,96,0.8259841616575917,0.6232227177048723,,,bfcd8be3bc3b03e0941b6890f9155963157802d973a39140f14bfa77ac29187f,True,False
ETTh1,ETTh1__h5b_patch30,h5b_patch30,2021,192,1.083270027146985,0.7108480044019719,,,bfcd8be3bc3b03e0941b6890f9155963157802d973a39140f14bfa77ac29187f,True,False
ETTh1,ETTh1__h5b_patch30,h5b_patch30,2021,336,1.29921415882806,0.7844224111842257,,,bfcd8be3bc3b03e0941b6890f9155963157802d973a39140f14bfa77ac29187f,True,False
ETTh1,ETTh1__h5b_patch30,h5b_patch30,2021,720,1.4370299506932498,0.8376183268510633,,,bfcd8be3bc3b03e0941b6890f9155963157802d973a39140f14bfa77ac29187f,True,False
ETTh1,ETTh1__h5b_patch36,h5b_patch36,2021,96,0.8324302012721697,0.6197438662250837,,,dc4fd8b14e08239bed91d9f3497d34a6e604a35233f636da48d366e6d2b7bef4,True,False
ETTh1,ETTh1__h5b_patch36,h5b_patch36,2021,192,1.07870148619016,0.7046756884083152,,,dc4fd8b14e08239bed91d9f3497d34a6e604a35233f636da48d366e6d2b7bef4,True,False
ETTh1,ETTh1__h5b_patch36,h5b_patch36,2021,336,1.2977783896383785,0.7807125025207088,,,dc4fd8b14e08239bed91d9f3497d34a6e604a35233f636da48d366e6d2b7bef4,True,False
ETTh1,ETTh1__h5b_patch36,h5b_patch36,2021,720,1.4095361390047603,0.8259208370414045,,,dc4fd8b14e08239bed91d9f3497d34a6e604a35233f636da48d366e6d2b7bef4,True,False
ETTh1,ETTh1__h5b_seq768_p24,h5b_seq768_p24,2021,96,0.8085633361091217,0.6146536869928241,,,45eaabb0c61e22797e70012d896f705d98f89ad0041340616006c34c086356ca,True,False
ETTh1,ETTh1__h5b_seq768_p24,h5b_seq768_p24,2021,192,1.0568421200538676,0.6998946649643282,,,45eaabb0c61e22797e70012d896f705d98f89ad0041340616006c34c086356ca,True,False
ETTh1,ETTh1__h5b_seq768_p24,h5b_seq768_p24,2021,336,1.2673941870175658,0.772217304312757,,,45eaabb0c61e22797e70012d896f705d98f89ad0041340616006c34c086356ca,True,False
ETTh1,ETTh1__h5b_seq768_p24,h5b_seq768_p24,2021,720,1.41581670385268,0.8296799545900689,,,45eaabb0c61e22797e70012d896f705d98f89ad0041340616006c34c086356ca,True,False
ETTh1,ETTh1__h5b_seq768_p32,h5b_seq768_p32,2021,96,0.8024477089444796,0.6107994699850678,,,7b4cbdd3fd82a45b12dabdd6a107168b0eda85540ab6253bb15eb319ceb31420,True,False
ETTh1,ETTh1__h5b_seq768_p32,h5b_seq768_p32,2021,192,1.0471859543273847,0.6957217096351087,,,7b4cbdd3fd82a45b12dabdd6a107168b0eda85540ab6253bb15eb319ceb31420,True,False
ETTh1,ETTh1__h5b_seq768_p32,h5b_seq768_p32,2021,336,1.2580967222650845,0.7684577138473591,,,7b4cbdd3fd82a45b12dabdd6a107168b0eda85540ab6253bb15eb319ceb31420,True,False
ETTh1,ETTh1__h5b_seq768_p32,h5b_seq768_p32,2021,720,1.411462288763788,0.8269467224263483,,,7b4cbdd3fd82a45b12dabdd6a107168b0eda85540ab6253bb15eb319ceb31420,True,False
ETTh1,ETTh1__h5b_seq840_p28,h5b_seq840_p28,2021,96,0.8424405393501123,0.6275091115385294,,,edce4614552a04081730858b6f7e9fd7cbce5c929785240434c410ce3141205d,True,False
ETTh1,ETTh1__h5b_seq840_p28,h5b_seq840_p28,2021,192,1.0866346632440884,0.7115377734104792,,,edce4614552a04081730858b6f7e9fd7cbce5c929785240434c410ce3141205d,True,False
ETTh1,ETTh1__h5b_seq840_p28,h5b_seq840_p28,2021,336,1.290665165299461,0.782273549941324,,,edce4614552a04081730858b6f7e9fd7cbce5c929785240434c410ce3141205d,True,False
ETTh1,ETTh1__h5b_seq840_p28,h5b_seq840_p28,2021,720,1.4167989924550057,0.8314018411768808,,,edce4614552a04081730858b6f7e9fd7cbce5c929785240434c410ce3141205d,True,False
ETTh1,ETTh1__h5b_seq960_p32,h5b_seq960_p32,2021,96,0.8526329224308332,0.6284493962302804,,,b5856496d42e832865adaf107c0b74c863ba47714ecd4c3af555ab67bb459266,True,False
ETTh1,ETTh1__h5b_seq960_p32,h5b_seq960_p32,2021,192,1.0818572646627824,0.7119791499959925,,,b5856496d42e832865adaf107c0b74c863ba47714ecd4c3af555ab67bb459266,True,False
ETTh1,ETTh1__h5b_seq960_p32,h5b_seq960_p32,2021,336,1.2528367010610444,0.7749327077929463,,,b5856496d42e832865adaf107c0b74c863ba47714ecd4c3af555ab67bb459266,True,False
ETTh1,ETTh1__h5b_seq960_p32,h5b_seq960_p32,2021,720,1.3316743829184108,0.8109172703077395,,,b5856496d42e832865adaf107c0b74c863ba47714ecd4c3af555ab67bb459266,True,False
ETTh1,ETTh1__h5b_rank80,h5b_rank80,2021,96,0.8054115803291401,0.6040877907847365,,,bd3fef43f92b6eb47e79f348e60112addbf01ad9666f727d05b80791a09256df,True,False
ETTh1,ETTh1__h5b_rank80,h5b_rank80,2021,192,1.0668584515030186,0.6969769393714765,,,bd3fef43f92b6eb47e79f348e60112addbf01ad9666f727d05b80791a09256df,True,False
ETTh1,ETTh1__h5b_rank80,h5b_rank80,2021,336,1.2924647212383293,0.7762510741927794,,,bd3fef43f92b6eb47e79f348e60112addbf01ad9666f727d05b80791a09256df,True,False
ETTh1,ETTh1__h5b_rank80,h5b_rank80,2021,720,1.407377399255832,0.8237778072969781,,,bd3fef43f92b6eb47e79f348e60112addbf01ad9666f727d05b80791a09256df,True,False
ETTh1,ETTh1__h5b_rank96,h5b_rank96,2021,96,0.7992428286621968,0.6079236551498374,,,0c34bf8ddbfb5e67dc983220ffe6dc610597580d4a4500356c89aef326d3db8e,True,False
ETTh1,ETTh1__h5b_rank96,h5b_rank96,2021,192,1.045401340040068,0.6934768801244596,,,0c34bf8ddbfb5e67dc983220ffe6dc610597580d4a4500356c89aef326d3db8e,True,False
ETTh1,ETTh1__h5b_rank96,h5b_rank96,2021,336,1.2594641792987074,0.768590255950888,,,0c34bf8ddbfb5e67dc983220ffe6dc610597580d4a4500356c89aef326d3db8e,True,False
ETTh1,ETTh1__h5b_rank96,h5b_rank96,2021,720,1.3959889518717925,0.8220555603918102,,,0c34bf8ddbfb5e67dc983220ffe6dc610597580d4a4500356c89aef326d3db8e,True,False
ETTh1,ETTh1__h5b_rank128,h5b_rank128,2021,96,0.8214345583692193,0.61503991112113,,,8d27f6cbff7616f7f6841a9c7c337c5c85edfffb44e8e4b775e381a7fe6464cc,True,False
