horizon,mse,mae
1,0.05776920169591904,0.15639238059520721
2,0.0743696540594101,0.1804271936416626
3,0.09103934466838837,0.19892634451389313
4,0.10537882894277573,0.21382461488246918
5,0.12263516336679459,0.23007211089134216
6,0.13685262203216553,0.24261289834976196
7,0.15272170305252075,0.25597062706947327
8,0.16562005877494812,0.26632562279701233
9,0.178709477186203,0.2757185697555542
10,0.19269059598445892,0.28519776463508606
11,0.20721641182899475,0.29557502269744873
12,0.21683727204799652,0.3014642596244812
13,0.2255261391401291,0.3073647916316986
14,0.2404540777206421,0.3178635537624359
15,0.24546872079372406,0.3190600872039795
16,0.25430020689964294,0.32558152079582214
17,0.2632768154144287,0.33061766624450684
18,0.27109238505363464,0.33474916219711304
19,0.27818459272384644,0.34011921286582947
20,0.2844008505344391,0.3428919315338135
21,0.29036790132522583,0.3458855152130127
22,0.2892320454120636,0.34430819749832153
23,0.29348915815353394,0.3475203812122345
24,0.2985062897205353,0.35001951456069946
25,0.301586776971817,0.3522004783153534
26,0.30754250288009644,0.35595449805259705
27,0.3075265884399414,0.3555454909801483
28,0.31061938405036926,0.3578161895275116
29,0.3104640543460846,0.3583734333515167
30,0.31286555528640747,0.35910046100616455
31,0.31559666991233826,0.3604932129383087
32,0.3168724477291107,0.3604053854942322
33,0.3182085156440735,0.36155813932418823
34,0.3171513080596924,0.3605778217315674
35,0.32043731212615967,0.3638877272605896
36,0.3203049898147583,0.36365807056427
37,0.3207271695137024,0.364492267370224
38,0.3197516202926636,0.3639761209487915
39,0.3201892077922821,0.3634130358695984
40,0.3207678496837616,0.3636223375797272
41,0.3219861388206482,0.36589908599853516
42,0.31887128949165344,0.3625744581222534
43,0.31900322437286377,0.36311954259872437
44,0.3190433382987976,0.36352911591529846
45,0.3198287785053253,0.36298251152038574
46,0.3195769786834717,0.3630147874355316
47,0.3190462291240692,0.36205676198005676
48,0.32022911310195923,0.36322617530822754
49,0.3147295117378235,0.3607966899871826
50,0.3171200454235077,0.3635140359401703
51,0.3165161907672882,0.36304327845573425
52,0.3184642493724823,0.3628051280975342
53,0.3168119788169861,0.36164891719818115
54,0.315973699092865,0.36020249128341675
55,0.31307780742645264,0.35922905802726746
56,0.31587132811546326,0.3603127896785736
57,0.312949538230896,0.35860148072242737
58,0.31610605120658875,0.36105120182037354
59,0.314200222492218,0.35958269238471985
60,0.31571608781814575,0.3612755537033081
61,0.31330031156539917,0.3593817949295044
62,0.31735625863075256,0.36136719584465027
63,0.3162437975406647,0.3592725098133087
64,0.31369122862815857,0.3584102392196655
65,0.3153766989707947,0.3595225214958191
66,0.3158232569694519,0.35917285084724426
67,0.3177136480808258,0.3608376681804657
68,0.3162652254104614,0.3606901466846466
69,0.31912297010421753,0.3633209466934204
70,0.3182482123374939,0.3633323907852173
71,0.3160598576068878,0.3604636490345001
72,0.31711912155151367,0.36251726746559143
73,0.3173190653324127,0.36210960149765015
74,0.3215300738811493,0.36393317580223083
75,0.3170433044433594,0.3613097071647644
76,0.31792229413986206,0.3629036545753479
77,0.31877195835113525,0.36318838596343994
78,0.31920087337493896,0.363269180059433
79,0.31710705161094666,0.36182689666748047
80,0.31993651390075684,0.3637848198413849
81,0.31665197014808655,0.3623782992362976
82,0.3180318772792816,0.3640175759792328
83,0.3188004791736603,0.36424681544303894
84,0.31736087799072266,0.3637727200984955
85,0.317097932100296,0.3638755977153778
86,0.3178994059562683,0.3641240894794464
87,0.31822559237480164,0.363446980714798
88,0.3152109682559967,0.36262795329093933
89,0.3157029449939728,0.3626710772514343
90,0.3141918182373047,0.363152414560318
91,0.31473082304000854,0.3629842698574066
92,0.3135881721973419,0.3618775010108948
93,0.3150283694267273,0.362937331199646
94,0.31191006302833557,0.3616756796836853
95,0.3137143552303314,0.3603626489639282
96,0.3161030113697052,0.3625754415988922
