target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.11599789396859705,0.2327191778458655,10801,7,96,unified,FAIR_REAUDIT_siff_constant_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15525414977067462,0.2683450448481987,10801,7,192,unified,FAIR_REAUDIT_siff_constant_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.2013227331806861,0.3031938062271192,10801,7,336,unified,FAIR_REAUDIT_siff_constant_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.2831533120220734,0.35478684150924283,10801,7,720,unified,FAIR_REAUDIT_siff_constant_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
