horizon,mse,mae
1,0.039020098745822906,0.060960423201322556
2,0.050421930849552155,0.06942478567361832
3,0.05828686058521271,0.07784232497215271
4,0.0634259283542633,0.08235365152359009
5,0.06868118792772293,0.08946548402309418
6,0.0729822888970375,0.09492809325456619
7,0.07628350704908371,0.10027015209197998
8,0.08023577183485031,0.1055150032043457
9,0.08381254971027374,0.11077868938446045
10,0.08683028817176819,0.11492826789617538
11,0.09028203785419464,0.11956319212913513
12,0.09309970587491989,0.12486375868320465
13,0.09594789892435074,0.128498375415802
14,0.0984581932425499,0.13223183155059814
15,0.10083651542663574,0.13617366552352905
16,0.10382665693759918,0.14256660640239716
17,0.1060807853937149,0.14429283142089844
18,0.10830742865800858,0.14772111177444458
19,0.11086411029100418,0.15360167622566223
20,0.11320877075195312,0.15581433475017548
21,0.11497844010591507,0.15934127569198608
22,0.11690295487642288,0.16190017759799957
23,0.11868532747030258,0.16442307829856873
24,0.12113054096698761,0.16662944853305817
25,0.12267277389764786,0.16888085007667542
26,0.12471530586481094,0.17270530760288239
27,0.12697865068912506,0.17597293853759766
28,0.12903380393981934,0.17820638418197632
29,0.13081379234790802,0.18161362409591675
30,0.1331040859222412,0.18302485346794128
31,0.13466136157512665,0.1856110692024231
32,0.1365080028772354,0.18678459525108337
33,0.13704568147659302,0.18837249279022217
34,0.13967546820640564,0.19282245635986328
35,0.1410142034292221,0.19441716372966766
36,0.14200694859027863,0.19637347757816315
37,0.14348769187927246,0.1975793093442917
38,0.14494971930980682,0.19914373755455017
39,0.14589616656303406,0.20037336647510529
40,0.14809639751911163,0.20225565135478973
41,0.1485586166381836,0.20360879600048065
42,0.15006086230278015,0.20552465319633484
43,0.15147428214550018,0.20633575320243835
44,0.1524152159690857,0.20915816724300385
45,0.15344107151031494,0.21041812002658844
46,0.1552547961473465,0.21212643384933472
47,0.15642374753952026,0.2139432430267334
48,0.15729670226573944,0.21456289291381836
49,0.15825730562210083,0.21470096707344055
50,0.15968085825443268,0.21509160101413727
51,0.1612180769443512,0.21725969016551971
52,0.16247263550758362,0.2202489823102951
53,0.16319496929645538,0.22043311595916748
54,0.16504544019699097,0.2223370522260666
55,0.16581423580646515,0.2231149822473526
56,0.16681046783924103,0.2248280942440033
57,0.167621448636055,0.2247370034456253
58,0.16912686824798584,0.2262355536222458
59,0.17001430690288544,0.2266657054424286
60,0.1704731434583664,0.22825437784194946
61,0.171603262424469,0.23025988042354584
62,0.17217689752578735,0.23004744946956635
63,0.17301703989505768,0.2308918684720993
64,0.17427486181259155,0.2332914024591446
65,0.1753665655851364,0.2336691915988922
66,0.1759415566921234,0.23408390581607819
67,0.177606001496315,0.2354729026556015
68,0.17807446420192719,0.23598746955394745
69,0.17909041047096252,0.2353566437959671
70,0.179594025015831,0.23569785058498383
71,0.18084648251533508,0.23683388531208038
72,0.18163807690143585,0.23810401558876038
73,0.18208047747612,0.2385796159505844
74,0.18395023047924042,0.2412460297346115
75,0.184401735663414,0.24059942364692688
76,0.1848193258047104,0.2421557605266571
77,0.18606677651405334,0.24280209839344025
78,0.18696631491184235,0.24321167171001434
79,0.18789835274219513,0.24440008401870728
80,0.18779930472373962,0.2435186505317688
81,0.18982785940170288,0.24479418992996216
82,0.1887146383523941,0.24458451569080353
83,0.19021856784820557,0.2448902577161789
84,0.19101263582706451,0.24613268673419952
85,0.19129449129104614,0.2470264881849289
86,0.19218604266643524,0.24735604226589203
87,0.1930110901594162,0.24700486660003662
88,0.19332760572433472,0.2468612790107727
89,0.19358809292316437,0.24825634062290192
90,0.19487543404102325,0.25014540553092957
91,0.195393905043602,0.2502261698246002
92,0.19534680247306824,0.2525787651538849
93,0.1966066062450409,0.2511976361274719
94,0.1973729282617569,0.2522062063217163
95,0.19800731539726257,0.2515954077243805
96,0.19766415655612946,0.25170183181762695
