horizon,mse,mae
1,0.034526973962783813,0.052361372858285904
2,0.04763348400592804,0.06565401703119278
3,0.05649004131555557,0.07451203465461731
4,0.06233358383178711,0.08220798522233963
5,0.0674862489104271,0.0880083367228508
6,0.07166833430528641,0.09373313933610916
7,0.07581058889627457,0.0995708703994751
8,0.0797109305858612,0.10614455491304398
9,0.0834532231092453,0.10969717055559158
10,0.08651573956012726,0.11480315774679184
11,0.0902022272348404,0.11865659058094025
12,0.09302724152803421,0.12287628650665283
13,0.09545448422431946,0.12689495086669922
14,0.09856130182743073,0.13092125952243805
15,0.10026215016841888,0.1344725787639618
16,0.10290303826332092,0.1374177783727646
17,0.1052992045879364,0.14242525398731232
18,0.1073853075504303,0.14582011103630066
19,0.10976602882146835,0.14987687766551971
20,0.11212775856256485,0.15371142327785492
21,0.11417697370052338,0.1563909649848938
22,0.11593259871006012,0.15880155563354492
23,0.1183159351348877,0.16212618350982666
24,0.12091835588216782,0.1664608120918274
25,0.12206096947193146,0.16764362156391144
26,0.12398914992809296,0.17050309479236603
27,0.1262628585100174,0.1731225550174713
28,0.12811614573001862,0.1769464910030365
29,0.12931053340435028,0.17757542431354523
30,0.13188758492469788,0.18055680394172668
31,0.13299410045146942,0.18299293518066406
32,0.13440769910812378,0.18470625579357147
33,0.13602419197559357,0.18599842488765717
34,0.13697350025177002,0.18796445429325104
35,0.13876883685588837,0.18986308574676514
36,0.14028345048427582,0.19136448204517365
37,0.14169426262378693,0.1934625655412674
38,0.14356179535388947,0.19685477018356323
39,0.14490479230880737,0.19858309626579285
40,0.14564631879329681,0.19899927079677582
41,0.14699503779411316,0.20155639946460724
42,0.14824286103248596,0.20236529409885406
43,0.14938239753246307,0.20351053774356842
44,0.1502537727355957,0.20523063838481903
45,0.15175215899944305,0.2064315229654312
46,0.15345202386379242,0.20767293870449066
47,0.15459585189819336,0.21038801968097687
48,0.1562402993440628,0.21155938506126404
49,0.15647247433662415,0.21157754957675934
50,0.15773679316043854,0.2130907028913498
51,0.15907986462116241,0.21490517258644104
52,0.16022983193397522,0.2152043879032135
53,0.16112954914569855,0.21683046221733093
54,0.16211560368537903,0.21703678369522095
55,0.16358797252178192,0.218756303191185
56,0.16506171226501465,0.2207794189453125
57,0.16600066423416138,0.22124210000038147
58,0.1673385053873062,0.22315561771392822
59,0.1681021898984909,0.2245921641588211
60,0.16918469965457916,0.22517293691635132
61,0.16983041167259216,0.22460514307022095
62,0.1707639992237091,0.2264889031648636
63,0.1714361011981964,0.22784605622291565
64,0.17342756688594818,0.23013141751289368
65,0.17420126497745514,0.23064550757408142
66,0.17470063269138336,0.23124901950359344
67,0.17704875767230988,0.23454448580741882
68,0.17731349170207977,0.23378412425518036
69,0.17784956097602844,0.2335669845342636
70,0.17913924157619476,0.2367064505815506
71,0.18026721477508545,0.23670540750026703
72,0.18036901950836182,0.23658058047294617
73,0.18190443515777588,0.2380414456129074
74,0.1829509735107422,0.24053779244422913
75,0.1831781417131424,0.24086299538612366
76,0.18420086801052094,0.24100090563297272
77,0.18544714152812958,0.2424928843975067
78,0.1863453984260559,0.2444266825914383
79,0.18827465176582336,0.24689380824565887
80,0.18825854361057281,0.24565696716308594
81,0.1903562694787979,0.2484755963087082
82,0.18942971527576447,0.24595490097999573
83,0.1903875470161438,0.24835549294948578
84,0.19112853705883026,0.24802441895008087
85,0.19326360523700714,0.25106194615364075
86,0.19320683181285858,0.2507173717021942
87,0.19390735030174255,0.2511481046676636
88,0.1942816525697708,0.25104057788848877
89,0.19480571150779724,0.25230759382247925
90,0.19574116170406342,0.25326627492904663
91,0.1956077218055725,0.25339144468307495
92,0.19708125293254852,0.25448620319366455
93,0.19783183932304382,0.25535905361175537
94,0.1989939659833908,0.2562794089317322
95,0.19945281744003296,0.25647813081741333
96,0.20019295811653137,0.25632601976394653
