segment_a,segment_b,cosine
0,1,0.08032681792974472
0,2,0.08996818959712982
0,3,-0.007665138691663742
0,4,0.03132133558392525
0,5,0.09328234940767288
0,6,0.15379342436790466
0,7,-0.11594041436910629
0,8,-0.015022850595414639
0,9,0.08696284145116806
0,10,0.12635178864002228
0,11,-0.032528311014175415
0,12,0.09074190258979797
0,13,-0.11740569025278091
0,14,0.12357757240533829
1,2,0.1567518562078476
1,3,-0.10495412349700928
1,4,-0.028629925101995468
1,5,0.011864818632602692
1,6,-0.04793566092848778
1,7,-0.08401598781347275
1,8,0.08531534671783447
1,9,5.499614781001583e-05
1,10,-0.027364591136574745
1,11,-0.0010562859242781997
1,12,-0.026277322322130203
1,13,-0.10100255161523819
1,14,-0.3269578516483307
2,3,0.01037976797670126
2,4,0.0044108289293944836
2,5,0.22721102833747864
2,6,0.03553124889731407
2,7,-0.05429966375231743
2,8,-0.04973897337913513
2,9,-0.07742276042699814
2,10,0.11048706620931625
2,11,0.014425490982830524
2,12,0.01001290138810873
2,13,0.08755398541688919
2,14,-0.06825590133666992
3,4,0.13831321895122528
3,5,0.0837843120098114
3,6,0.09046345949172974
3,7,0.03974668309092522
3,8,0.11112227290868759
3,9,0.07629194110631943
3,10,-0.030391115695238113
3,11,0.021672304719686508
3,12,0.011058124713599682
3,13,0.07845264673233032
3,14,0.07446717470884323
4,5,0.012257995083928108
4,6,-0.015545492060482502
4,7,0.15692977607250214
4,8,0.13789327442646027
4,9,0.09830565750598907
4,10,0.10655751824378967
4,11,0.007307503838092089
4,12,0.02238600328564644
4,13,-0.028758933767676353
4,14,0.09963531792163849
5,6,-0.03714156523346901
5,7,0.11887454241514206
5,8,0.024221327155828476
5,9,0.04221757501363754
5,10,0.18374013900756836
5,11,0.03034333884716034
5,12,0.0615343302488327
5,13,-0.020816802978515625
5,14,-0.055634308606386185
6,7,0.08813102543354034
6,8,0.04442824050784111
6,9,0.08897974342107773
6,10,0.1472950130701065
6,11,0.15852439403533936
6,12,0.2225332260131836
6,13,0.13986429572105408
6,14,0.022351136431097984
7,8,0.16445815563201904
7,9,0.06883199512958527
7,10,0.07530798017978668
7,11,0.26404786109924316
7,12,-0.07251107692718506
7,13,-0.060436297208070755
7,14,0.043589405715465546
8,9,0.13438715040683746
8,10,0.17237207293510437
8,11,0.22395767271518707
8,12,-0.01877080835402012
8,13,0.04804956540465355
8,14,0.04442392662167549
9,10,0.14269322156906128
9,11,0.1211700364947319
9,12,0.06315451115369797
9,13,0.009919850155711174
9,14,0.12768182158470154
10,11,0.10474684089422226
10,12,0.10318154841661453
10,13,0.25456419587135315
10,14,0.0093280840665102
11,12,0.0770854502916336
11,13,0.06995981931686401
11,14,0.08279844373464584
12,13,0.08066383004188538
12,14,0.011780377477407455
13,14,0.1533641666173935
