horizon,mse,mae
1,0.10641320049762726,0.2166646122932434
2,0.1264593005180359,0.23606832325458527
3,0.12675988674163818,0.23711584508419037
4,0.12730851769447327,0.23762306571006775
5,0.15421265363693237,0.25818705558776855
6,0.14661285281181335,0.2540793716907501
7,0.15281638503074646,0.2576761543750763
8,0.16609907150268555,0.2678516209125519
9,0.1660001128911972,0.26926255226135254
10,0.17435291409492493,0.27357661724090576
11,0.1688060164451599,0.26950353384017944
12,0.17317210137844086,0.2729024291038513
13,0.18113264441490173,0.2782280147075653
14,0.1893664002418518,0.28111642599105835
15,0.18910720944404602,0.282557874917984
16,0.19345901906490326,0.28786560893058777
17,0.2004314810037613,0.2876121401786804
18,0.19806338846683502,0.28899624943733215
19,0.2049400955438614,0.29237809777259827
20,0.21561658382415771,0.3007796108722687
21,0.20239605009555817,0.2909609079360962
22,0.21210266649723053,0.2955925464630127
23,0.21228915452957153,0.29643160104751587
24,0.2150467038154602,0.2969954013824463
25,0.21903732419013977,0.3001600205898285
26,0.2261119782924652,0.3085518479347229
27,0.231064110994339,0.310469388961792
28,0.23591960966587067,0.3143121600151062
29,0.23785266280174255,0.3157394528388977
30,0.23841147124767303,0.3162848651409149
31,0.251087486743927,0.3243078291416168
32,0.2478541135787964,0.32410138845443726
33,0.2520048916339874,0.32431599497795105
34,0.25640925765037537,0.3290877640247345
35,0.2527640461921692,0.3248073160648346
36,0.26044532656669617,0.33080151677131653
37,0.2593487501144409,0.33017802238464355
38,0.26111018657684326,0.33185428380966187
39,0.26778924465179443,0.33718982338905334
40,0.266065776348114,0.33366838097572327
41,0.27311453223228455,0.3380075991153717
42,0.2795427143573761,0.34476643800735474
43,0.27258941531181335,0.34073394536972046
44,0.27737703919410706,0.34254157543182373
45,0.28513216972351074,0.3478553295135498
46,0.28737300634384155,0.3472454845905304
47,0.2879931330680847,0.3479404151439667
48,0.28747808933258057,0.3457705080509186
49,0.29069679975509644,0.34778478741645813
50,0.2922230362892151,0.35122150182724
51,0.31071048974990845,0.36426568031311035
52,0.30029159784317017,0.35511156916618347
53,0.31611400842666626,0.36416029930114746
54,0.31020277738571167,0.36009106040000916
55,0.3089462220668793,0.3606735169887543
56,0.3178219199180603,0.36648890376091003
57,0.31802359223365784,0.3642912805080414
58,0.3157450258731842,0.3622479736804962
59,0.3225260078907013,0.36725059151649475
60,0.3153561055660248,0.3649415671825409
61,0.32470232248306274,0.36785775423049927
62,0.32801753282546997,0.3709229826927185
63,0.32787856459617615,0.3698284327983856
64,0.3230176270008087,0.3674367368221283
65,0.3262920379638672,0.367252379655838
66,0.32651492953300476,0.3715255558490753
67,0.326413631439209,0.37170037627220154
68,0.3381282687187195,0.37574759125709534
69,0.3411163091659546,0.3765009343624115
70,0.34088972210884094,0.37943315505981445
71,0.33298394083976746,0.3749435245990753
72,0.34014931321144104,0.380344420671463
73,0.33890214562416077,0.3796497881412506
74,0.3395165503025055,0.38076332211494446
75,0.3493884801864624,0.3843686878681183
76,0.3487210273742676,0.3883175253868103
77,0.34666410088539124,0.3847532868385315
78,0.3498785197734833,0.3869621455669403
79,0.35354650020599365,0.3897388279438019
80,0.34293144941329956,0.3807339370250702
81,0.34870946407318115,0.3849927484989166
82,0.3433346748352051,0.3809889554977417
83,0.34262844920158386,0.3848991096019745
84,0.3441354036331177,0.3844245374202728
85,0.35254743695259094,0.38985639810562134
86,0.353582501411438,0.3881821632385254
87,0.3532871603965759,0.3868348300457001
88,0.3497730493545532,0.387182354927063
89,0.3564859628677368,0.3895758092403412
90,0.35112452507019043,0.38933467864990234
91,0.3595915138721466,0.39302048087120056
92,0.3580516576766968,0.3926391303539276
93,0.3513586223125458,0.3882412612438202
94,0.36087122559547424,0.39039063453674316
95,0.3600410521030426,0.3902324140071869
96,0.3547443449497223,0.38774436712265015
97,0.3601296842098236,0.39213964343070984
98,0.3628789186477661,0.3948914110660553
99,0.36983349919319153,0.3984028995037079
100,0.35802021622657776,0.39420339465141296
101,0.36358046531677246,0.39408838748931885
102,0.3646961748600006,0.3940407335758209
103,0.3580687940120697,0.39198583364486694
104,0.361959308385849,0.3936476707458496
105,0.36158719658851624,0.3954119086265564
106,0.3587789833545685,0.3931410610675812
107,0.3586199879646301,0.39714133739471436
108,0.35938701033592224,0.3958771824836731
109,0.36962538957595825,0.40063926577568054
110,0.3619253635406494,0.3922930359840393
111,0.37289872765541077,0.39781850576400757
112,0.3639472723007202,0.3930945098400116
113,0.37122681736946106,0.39858195185661316
114,0.3716559410095215,0.40175482630729675
115,0.3701237440109253,0.39833882451057434
116,0.36951425671577454,0.3981737196445465
117,0.3704153001308441,0.39708369970321655
118,0.36855852603912354,0.3945712447166443
119,0.36836981773376465,0.3965705335140228
120,0.37582412362098694,0.3991183936595917
121,0.3782225549221039,0.40242165327072144
122,0.36995673179626465,0.39775997400283813
123,0.3767514228820801,0.4019373655319214
124,0.3803251087665558,0.4049360752105713
125,0.379609078168869,0.4076778292655945
126,0.38345763087272644,0.4088558852672577
127,0.37768951058387756,0.40599313378334045
128,0.38454684615135193,0.4077424108982086
129,0.3852493464946747,0.40803855657577515
130,0.3920362591743469,0.4133259057998657
131,0.3889492154121399,0.4092845022678375
132,0.3850110173225403,0.40961897373199463
133,0.38877955079078674,0.41042324900627136
134,0.3914550244808197,0.41090643405914307
135,0.385608434677124,0.40685489773750305
136,0.39126265048980713,0.4126462936401367
137,0.38915345072746277,0.41151565313339233
138,0.3898073136806488,0.4123882055282593
139,0.3853091895580292,0.4102555811405182
140,0.3911304175853729,0.41323190927505493
141,0.38710832595825195,0.4114055633544922
142,0.3911357522010803,0.4151920974254608
143,0.3895268440246582,0.41371768712997437
144,0.3914181590080261,0.41488876938819885
145,0.39573752880096436,0.416343629360199
146,0.40145280957221985,0.42155513167381287
147,0.39596062898635864,0.4199433922767639
148,0.3951032757759094,0.41764578223228455
149,0.39921608567237854,0.4214036166667938
150,0.39572083950042725,0.4208464026451111
151,0.39681321382522583,0.4196084439754486
152,0.39576634764671326,0.41889849305152893
153,0.38967597484588623,0.41907167434692383
154,0.3961692750453949,0.4217885136604309
155,0.4045794904232025,0.4244891107082367
156,0.4039948284626007,0.4272010028362274
157,0.3979943096637726,0.42042091488838196
158,0.39901939034461975,0.4221409857273102
159,0.39186394214630127,0.4207051992416382
160,0.4031917452812195,0.42883527278900146
161,0.4002460539340973,0.4254496991634369
162,0.4070962071418762,0.4286976456642151
163,0.41195839643478394,0.43067148327827454
164,0.4025089740753174,0.4266025125980377
165,0.4034654498100281,0.43000373244285583
166,0.40972861647605896,0.42951884865760803
167,0.405844122171402,0.42754650115966797
168,0.40189477801322937,0.4250178337097168
169,0.41699880361557007,0.4353160858154297
170,0.41605275869369507,0.43592509627342224
171,0.4160460829734802,0.43376022577285767
172,0.4081209897994995,0.4292135238647461
173,0.4105984568595886,0.4343492090702057
174,0.4187825322151184,0.4358862340450287
175,0.41585543751716614,0.43429291248321533
176,0.40350010991096497,0.42751696705818176
177,0.41614967584609985,0.4340534210205078
178,0.41329798102378845,0.4321897029876709
179,0.41470012068748474,0.43572500348091125
180,0.41903775930404663,0.43884825706481934
181,0.4126913845539093,0.4352751076221466
182,0.4145166277885437,0.4346730709075928
183,0.4251936078071594,0.44056814908981323
184,0.41565877199172974,0.43393680453300476
185,0.4192061126232147,0.44059550762176514
186,0.43206924200057983,0.44666287302970886
187,0.4286902844905853,0.44424423575401306
188,0.42773711681365967,0.4447011351585388
189,0.4277011752128601,0.4443472921848297
190,0.42238137125968933,0.4430144429206848
191,0.429654985666275,0.4425047039985657
192,0.4349484145641327,0.44689100980758667
193,0.42731884121894836,0.443977415561676
194,0.42856454849243164,0.44556108117103577
195,0.4345805048942566,0.4453250467777252
196,0.4443003237247467,0.45340701937675476
197,0.4343701899051666,0.44852933287620544
198,0.4385385811328888,0.4526703357696533
199,0.4371176064014435,0.45082443952560425
200,0.4294506907463074,0.44559547305107117
201,0.4364686608314514,0.4481339454650879
202,0.43015846610069275,0.4452519118785858
203,0.4417082965373993,0.45091864466667175
204,0.4301203191280365,0.44696250557899475
205,0.4278886020183563,0.4490092098712921
206,0.4344821572303772,0.44837233424186707
207,0.43567442893981934,0.4534398317337036
208,0.441886842250824,0.4556295573711395
209,0.4349043369293213,0.4497752785682678
210,0.4367058277130127,0.45395326614379883
211,0.43284738063812256,0.4523269236087799
212,0.4282505214214325,0.4464891850948334
213,0.43506374955177307,0.4517163038253784
214,0.42901042103767395,0.4491654336452484
215,0.4239879250526428,0.44463032484054565
216,0.4227011203765869,0.4459404945373535
217,0.42443305253982544,0.4486101269721985
218,0.43619126081466675,0.45455896854400635
219,0.4371647238731384,0.45568516850471497
220,0.4366016387939453,0.45317530632019043
221,0.4321943521499634,0.4511924684047699
222,0.429383784532547,0.4490143954753876
223,0.43469035625457764,0.45310038328170776
224,0.43607258796691895,0.451107919216156
225,0.4300922751426697,0.4493381083011627
226,0.4349445700645447,0.4522082805633545
227,0.4349237382411957,0.451919287443161
228,0.4424453675746918,0.4547898471355438
229,0.42928674817085266,0.4478335380554199
230,0.441213995218277,0.45663076639175415
231,0.43104973435401917,0.44725361466407776
232,0.4365035593509674,0.45339256525039673
233,0.43985795974731445,0.4524892568588257
234,0.4447993040084839,0.45486220717430115
235,0.4374081492424011,0.45358365774154663
236,0.4446917772293091,0.45663437247276306
237,0.44258740544319153,0.4544316828250885
238,0.44672906398773193,0.4594131112098694
239,0.4379032254219055,0.4554781913757324
240,0.43702229857444763,0.45312225818634033
