horizon,mse,mae
1,0.05840443819761276,0.16345319151878357
2,0.07795479148626328,0.18796272575855255
3,0.09150579571723938,0.20233483612537384
4,0.111310213804245,0.22144964337348938
5,0.12916451692581177,0.238825261592865
6,0.1441408097743988,0.2540731728076935
7,0.15855993330478668,0.2629357874393463
8,0.17343811690807343,0.27446791529655457
9,0.18668057024478912,0.28345999121665955
10,0.2013973593711853,0.29235976934432983
11,0.2152133733034134,0.3021395206451416
12,0.2284291684627533,0.3095911741256714
13,0.23588323593139648,0.31568965315818787
14,0.2486824244260788,0.32311058044433594
15,0.25729602575302124,0.32814157009124756
16,0.2645319998264313,0.33249208331108093
17,0.27535000443458557,0.3382457196712494
18,0.28592005372047424,0.3436291813850403
19,0.2910463511943817,0.3462426960468292
20,0.30055105686187744,0.35023221373558044
21,0.2991458773612976,0.3513753414154053
22,0.3069137930870056,0.354316383600235
23,0.31328004598617554,0.35829466581344604
24,0.3151150047779083,0.3599853217601776
25,0.3204685151576996,0.3631969094276428
26,0.3228912651538849,0.36482417583465576
27,0.3266299068927765,0.3677120506763458
28,0.32704269886016846,0.3681129217147827
29,0.3248481750488281,0.366364061832428
30,0.330342173576355,0.3710002601146698
31,0.32535630464553833,0.3701639175415039
32,0.32772037386894226,0.3697008490562439
33,0.3379684090614319,0.3745919466018677
34,0.34164687991142273,0.3766803443431854
35,0.3353082835674286,0.375227689743042
36,0.33679571747779846,0.3737359046936035
37,0.3361726701259613,0.37388813495635986
38,0.34136924147605896,0.37735727429389954
39,0.33702552318573,0.37463822960853577
40,0.34430602192878723,0.37989166378974915
41,0.33992278575897217,0.37786155939102173
42,0.34366467595100403,0.3780195116996765
43,0.33584102988243103,0.3737793266773224
44,0.34175339341163635,0.3760858178138733
45,0.3409852087497711,0.3760937452316284
46,0.3394269347190857,0.3751852512359619
47,0.3336157202720642,0.3722078502178192
48,0.3354932367801666,0.3733915090560913
49,0.3319764733314514,0.37198400497436523
50,0.3329349756240845,0.3731782138347626
51,0.3282313048839569,0.3700103759765625
52,0.3345588445663452,0.3734816908836365
53,0.3343304991722107,0.3730313181877136
54,0.33592545986175537,0.3739303648471832
55,0.33544617891311646,0.3729003965854645
56,0.333037793636322,0.3731410801410675
57,0.3302319347858429,0.3717663586139679
58,0.3362719416618347,0.37577372789382935
59,0.33423715829849243,0.3739996552467346
60,0.3309527039527893,0.3729710876941681
61,0.3294299840927124,0.3723711371421814
62,0.33243459463119507,0.3736984431743622
63,0.332270085811615,0.3731805384159088
64,0.32964426279067993,0.37227675318717957
65,0.32950836420059204,0.37181130051612854
66,0.3321441113948822,0.37493661046028137
67,0.3313440978527069,0.3744968771934509
68,0.33263200521469116,0.37541109323501587
69,0.33013612031936646,0.372828871011734
70,0.33314916491508484,0.37318944931030273
71,0.3352949619293213,0.37521299719810486
72,0.33644819259643555,0.3771606385707855
73,0.33220112323760986,0.37387973070144653
74,0.3336397707462311,0.3752153515815735
75,0.33538782596588135,0.3760470151901245
76,0.331966370344162,0.3773813247680664
77,0.3354458212852478,0.37784135341644287
78,0.3379901051521301,0.37729617953300476
79,0.3371272385120392,0.37766942381858826
80,0.33648571372032166,0.3777475953102112
81,0.3347048759460449,0.37750422954559326
82,0.3412773907184601,0.38228973746299744
83,0.3314609229564667,0.37618231773376465
84,0.3351307809352875,0.37974002957344055
85,0.33662745356559753,0.37981313467025757
86,0.3310965299606323,0.3770415186882019
87,0.32962536811828613,0.37606146931648254
88,0.33085897564888,0.37661153078079224
89,0.32794666290283203,0.37535446882247925
90,0.3307512700557709,0.37814071774482727
91,0.32491180300712585,0.37250426411628723
92,0.32540032267570496,0.37410908937454224
93,0.32667022943496704,0.37516963481903076
94,0.3255748748779297,0.3740370571613312
95,0.326058030128479,0.3750324249267578
96,0.3284171521663666,0.37597185373306274
