epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_pcc_arm_s0_measure_l1,train_pcc_arm_s1_measure_l1,train_pcc_arm_s2_measure_l1,train_pcc_arm_s3_measure_l1,train_pcc_arm_s4_measure_l1,train_pcc_credit_argmax_accuracy,train_pcc_credit_max,train_pcc_credit_min,train_pcc_credit_normalized_entropy,train_pcc_credit_policy_kl,train_pcc_fused_measure_l1,train_pcc_policy_normalized_entropy,train_pcc_policy_usage_max,train_pcc_route_kl,train_pcc_route_weight,train_pcc_skill_floor,train_pcc_skill_loss,train_pcc_total_loss,train_pcc_weighted_route_loss,train_pcc_weighted_skill_loss
1,226,1.0817913529092231,0.5153172566036207,0.5935709849659321,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.1681279439139107,0.0001,12.103264570236206,1,5,0.0,1,0,0,0.5724794152563653,0.5713270583511454,0.5652884309534478,0.560486050438037,0.5626575578894235,0.3239285066482751,0.7399380869042557,0.020483736847156445,0.8238403499126434,0.17628561715241028,0.5153172566036207,0.9895046851803772,0.23853656484753685,0.17628561715241028,0.009957955299627574,0.9203363575239097,0.5647945346030514,1.0817913529092231,0.0016795630302925751,0.5647945346030514
2,226,0.9634678392811159,0.4689807061072999,0.5418581938849086,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.1585398976753893,9.938441702975689e-05,10.66083025932312,1,5,0.0,2,0,0,0.4918794922069111,0.49216222670753446,0.48927818278295804,0.49399520311735373,0.5044395123171596,0.2489782144538069,0.7434783862755362,0.020247053618715927,0.8407378463091049,0.15704415395724036,0.4689807061072999,0.9888095702745218,0.23521773484164635,0.15704415395724036,0.02996238104306755,0.7603009514576566,0.4897850374732397,0.9634678392811159,0.004702098215353239,0.4897850374732397
3,226,0.9382083911811356,0.45931534310885236,0.5294918896613923,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.1209419844247077,9.755282581475769e-05,10.739483833312988,1,5,0.0,3,0,0,0.4794980659421566,0.48141747581220307,0.4762980912902714,0.4784877211910433,0.48569063367569343,0.2847068878797303,0.742023152587688,0.020244815765954223,0.8357742703066463,0.16006035337933397,0.45931534310885236,0.9919662715586941,0.21960383455837723,0.16006035337933397,0.049966806826074565,0.6002655456551408,0.47089680620526847,0.9382083911811356,0.007996241943251374,0.47089680620526847
4,226,0.923158495299584,0.45364953168725547,0.5229120441770132,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.127700858385975,9.45503262094184e-05,10.552867889404297,1,5,0.0,3,1,0,0.47753159108415116,0.47790829468089924,0.47130876911424957,0.47463946281808667,0.47789794417609155,0.29939476618197114,0.7447269751434833,0.02019999606485388,0.8363653893491864,0.15940706392305087,0.45364953168725547,0.9895103441930451,0.22021602384284533,0.15940706392305087,0.06997123258435621,0.44023013945701905,0.4583553487220697,0.923158495299584,0.01115361452349915,0.4583553487220697
5,226,0.907810994217881,0.44691143692594715,0.5152777923946887,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.1300052129131342,9.045084971874738e-05,10.940310716629028,1,5,0.0,3,2,0,0.48277846084231824,0.4761878416865273,0.4689278814908677,0.4734898477265265,0.47606461158895913,0.2961834345375542,0.7440230606404026,0.020169540258965134,0.8382917782374187,0.15903301279892965,0.44691143692594715,0.9837842050906831,0.22465981312293923,0.15903301279892965,0.08997565834263785,0.2801947332588972,0.4465919541837895,0.907810994217881,0.014307605374637431,0.4465919541837895
6,226,0.894234079966503,0.4396224736639884,0.5066081769434752,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.145726545363487,8.535533905932738e-05,10.804544448852539,1,5,0.0,3,3,0,0.48475919307860654,0.4733412176106883,0.46808871442237787,0.47568029600434597,0.4752091824744655,0.297313392162323,0.7421763085686,0.02016474145868447,0.8392077003960061,0.15921020695725374,0.4396224736639884,0.9771604076423476,0.2296626940369606,0.15921020695725374,0.10000000149011612,0.20000000298023224,0.4386905852408536,0.894234079966503,0.015921021012210212,0.4386905852408536
7,226,0.8846010243998165,0.43418113755441345,0.49994989939495527,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.172714356078382,7.938926261462366e-05,10.50351333618164,1,5,0.0,3,4,0,0.48204762336954604,0.4679210458972813,0.4657023729739991,0.47197671867577373,0.47481855829205133,0.2955930234320396,0.7396279710583982,0.02015693540132679,0.8390658131215425,0.15882882617611802,0.43418113755441345,0.9734312198330871,0.229188378801388,0.15882882617611802,0.10000000149011612,0.20000000298023224,0.4345370043168026,0.8846010243998165,0.015882882895360214,0.4345370043168026
8,226,0.8761266079624143,0.4297473781404242,0.49485419730169583,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",1.1668097998636464,7.269952498697734e-05,11.060624599456787,1,5,0.0,3,5,1,0.47823239401378465,0.4628734832580111,0.46295532017155033,0.46836062237224746,0.47177834980255734,0.29634434485857464,0.7399642570356352,0.020152608534337674,0.8384883211249798,0.1579642618915676,0.4297473781404242,0.9720127371560155,0.22567391626339042,0.1579642618915676,0.10000000149011612,0.20000000298023224,0.43058280251194947,0.8761266079624143,0.015796426498223985,0.43058280251194947
