scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.43556979298591614,0.430489182472229,7.295172691345215,1.1219117641448975,10.644694328308105
segment_0,0.45055967569351196,0.4275375306606293,7.351717948913574,1.0785834789276123,10.644694328308105
segment_1,0.419664591550827,0.4302866756916046,7.092447757720947,1.2378467321395874,10.644694328308105
segment_2,0.4310145676136017,0.43144333362579346,7.279837131500244,1.09907066822052,10.644694328308105
segment_3,0.44104039669036865,0.43268927931785583,7.456686019897461,1.0298370122909546,10.644694328308105
