target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.3670285351496811,0.3965796623378992,10801,7,96,unified,ISCF_SAC_iscf_random_partition_seed2022,ETTm1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.49332976393634453,0.45975226489827037,10801,7,192,unified,ISCF_SAC_iscf_random_partition_seed2022,ETTm1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.652791506244934,0.5264808953340564,10801,7,336,unified,ISCF_SAC_iscf_random_partition_seed2022,ETTm1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.9683925880067464,0.6363398406654597,10801,7,720,unified,ISCF_SAC_iscf_random_partition_seed2022,ETTm1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
