horizon,mse,mae
1,0.08955376595258713,0.19813910126686096
2,0.11086347699165344,0.22191761434078217
3,0.12190768867731094,0.2331019639968872
4,0.13269731402397156,0.2422209084033966
5,0.14415384829044342,0.2527286112308502
6,0.15310370922088623,0.2618068754673004
7,0.16314542293548584,0.26880982518196106
8,0.1731751263141632,0.27661386132240295
9,0.17876213788986206,0.28212791681289673
10,0.1896408349275589,0.2886902391910553
11,0.19452105462551117,0.29241999983787537
12,0.1984216421842575,0.2942039966583252
13,0.20697133243083954,0.2999553084373474
14,0.21536695957183838,0.30307039618492126
15,0.2194831818342209,0.30684447288513184
16,0.2182350754737854,0.3078966736793518
17,0.23467707633972168,0.3141210675239563
18,0.23453620076179504,0.3151467442512512
19,0.23852033913135529,0.315864622592926
20,0.24162349104881287,0.31855055689811707
21,0.24512255191802979,0.3215617835521698
22,0.25763243436813354,0.3273976743221283
23,0.25783881545066833,0.3284544348716736
24,0.25814715027809143,0.32847797870635986
25,0.26653093099594116,0.33532533049583435
26,0.27881714701652527,0.34608960151672363
27,0.286479651927948,0.3464317321777344
28,0.2912645637989044,0.3500966727733612
29,0.29644158482551575,0.3530412018299103
30,0.29814451932907104,0.3551323115825653
31,0.296059250831604,0.35250982642173767
32,0.3063039481639862,0.36105993390083313
33,0.3109395503997803,0.36439278721809387
34,0.3148428201675415,0.3661095201969147
35,0.3195277750492096,0.3665691018104553
36,0.3213975131511688,0.3720013499259949
37,0.3322661817073822,0.3775198757648468
38,0.3216072618961334,0.3710387945175171
39,0.32833874225616455,0.3774030804634094
40,0.33317241072654724,0.3786354959011078
41,0.3399190604686737,0.3823721706867218
42,0.34330856800079346,0.3867754638195038
43,0.33885806798934937,0.38535091280937195
44,0.33996838331222534,0.38177037239074707
45,0.34177708625793457,0.38581520318984985
46,0.34867408871650696,0.39051589369773865
47,0.3464275598526001,0.3900991976261139
48,0.35737112164497375,0.3946988582611084
49,0.36808595061302185,0.40006691217422485
50,0.3743300437927246,0.40562132000923157
51,0.37283724546432495,0.40239715576171875
52,0.383114218711853,0.4088307023048401
