segment_a,segment_b,cosine
0,1,-0.3435858190059662
0,2,0.7196973562240601
0,3,-0.44132891297340393
0,4,0.77842116355896
0,5,-0.4759843647480011
0,6,0.6377637982368469
0,7,-0.5117862224578857
0,8,0.7033982276916504
0,9,-0.49843427538871765
0,10,0.7259623408317566
0,11,-0.4796397387981415
0,12,0.7325261831283569
0,13,-0.4695059657096863
0,14,0.6908484101295471
1,2,-0.17231115698814392
1,3,0.9751697182655334
1,4,-0.1978428214788437
1,5,0.9559820890426636
1,6,-0.17892363667488098
1,7,0.9367068409919739
1,8,-0.24085579812526703
1,9,0.9375317096710205
1,10,-0.25263044238090515
1,11,0.9432171583175659
1,12,-0.2550198435783386
1,13,0.9423689246177673
1,14,-0.21473480761051178
2,3,-0.15354333817958832
2,4,0.9699352979660034
2,5,-0.1654527634382248
2,6,0.9510133266448975
2,7,-0.18758760392665863
2,8,0.9383793473243713
2,9,-0.18722215294837952
2,10,0.9372350573539734
2,11,-0.17235451936721802
2,12,0.9490403532981873
2,13,-0.13454590737819672
2,14,0.9713374972343445
3,4,-0.18089476227760315
3,5,0.9952240586280823
3,6,-0.12233270704746246
3,7,0.9851039052009583
3,8,-0.20015454292297363
3,9,0.9802616238594055
3,10,-0.2210504114627838
3,11,0.9808650612831116
3,12,-0.22747686505317688
3,13,0.9831686019897461
3,14,-0.17890769243240356
4,5,-0.1862478107213974
4,6,0.972491979598999
4,7,-0.20769494771957397
4,8,0.9743343591690063
4,9,-0.2051304578781128
4,10,0.9686528444290161
4,11,-0.19301101565361023
4,12,0.9680285453796387
4,13,-0.16520008444786072
4,14,0.968192458152771
5,6,-0.11238080263137817
5,7,0.9956122040748596
5,8,-0.19062848389148712
5,9,0.9913377165794373
5,10,-0.2132836878299713
5,11,0.9892262816429138
5,12,-0.22372093796730042
5,13,0.9887275099754333
5,14,-0.1783054620027542
6,7,-0.1205059289932251
6,8,0.9887390732765198
6,9,-0.11898015439510345
6,10,0.9755077958106995
6,11,-0.1118871197104454
6,12,0.9673219919204712
6,13,-0.08537283539772034
6,14,0.9708217978477478
7,8,-0.19642488658428192
7,9,0.9971317648887634
7,10,-0.21860326826572418
7,11,0.993058443069458
7,12,-0.23211725056171417
7,13,0.9890827536582947
7,14,-0.19093820452690125
8,9,-0.189319908618927
8,10,0.993412971496582
8,11,-0.1799328774213791
8,12,0.9827942252159119
8,13,-0.15929195284843445
8,14,0.9693719744682312
9,10,-0.2078886330127716
9,11,0.9971040487289429
9,12,-0.22161230444908142
9,13,0.9909811019897461
9,14,-0.18441861867904663
10,11,-0.19440099596977234
10,12,0.9943854212760925
10,13,-0.17269809544086456
10,14,0.9768892526626587
11,12,-0.2047756165266037
11,13,0.9952619075775146
11,14,-0.16633158922195435
12,13,-0.1777801513671875
12,14,0.9882900714874268
13,14,-0.13066323101520538
