epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_pcc_arm_s0_measure_l1,train_pcc_arm_s1_measure_l1,train_pcc_arm_s2_measure_l1,train_pcc_arm_s3_measure_l1,train_pcc_arm_s4_measure_l1,train_pcc_credit_argmax_accuracy,train_pcc_credit_max,train_pcc_credit_min,train_pcc_credit_normalized_entropy,train_pcc_credit_policy_kl,train_pcc_fused_measure_l1,train_pcc_policy_normalized_entropy,train_pcc_policy_usage_max,train_pcc_route_kl,train_pcc_route_weight,train_pcc_skill_floor,train_pcc_skill_loss,train_pcc_total_loss,train_pcc_weighted_route_loss,train_pcc_weighted_skill_loss
1,226,1.0979573030387406,0.5203174473965062,0.6004332280264492,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.1719629668257392,0.0001,11.244291543960571,1,5,0.0,1,0,0,0.688298118852936,0.5472866828198981,0.5519138926689604,0.5501162193517769,0.5505843083415412,0.3636127260670198,0.6735503756630737,0.020115716011980467,0.8746781280610414,0.1186647777140668,0.5203174473965062,0.9827621755874263,0.27289563391060956,0.0,0.0,1.0,0.5776398540598101,1.0979573030387406,0.0,0.5776398540598101
2,226,0.9578598798376269,0.46787041267462537,0.5394011329760594,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.1334682665340279,9.938441702975689e-05,10.664105653762817,1,5,0.0,2,0,0,0.5301987650120152,0.47823458303392463,0.4789611301590911,0.4801714635264557,0.48238134819321926,0.3123657247793358,0.713347016182621,0.020116943445683055,0.8695477888119959,0.12090359417210637,0.46787041267462537,0.9722247830534403,0.30349908769130707,0.0,0.0,1.0,0.48998946676739547,0.9578598798376269,0.0,0.48998946676739547
3,226,0.9342705989833426,0.45897961744165,0.5289992730965657,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.1568485076677808,9.755282581475769e-05,10.461936712265015,1,5,0.0,2,1,0,0.5063890362471606,0.4669575079352455,0.46722846722180866,0.46756100707349524,0.46831885243939086,0.3240154546446505,0.7233774427291566,0.020119476107369482,0.8697223993001786,0.13155945697057564,0.45897961744165,0.9630424615028685,0.32840692218953527,0.0,0.0,1.0,0.4752909808823493,0.9342705989833426,0.0,0.4752909808823493
4,226,0.922711436991143,0.45421517013976004,0.523925458699201,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.1295515542334345,9.45503262094184e-05,10.426040887832642,1,5,0.0,4,0,0,0.49606258059497427,0.4613261992952465,0.4614305700612279,0.46173323308472086,0.46192871034145355,0.3268352752897592,0.7301005889884139,0.020121609981674535,0.8686979555450709,0.148296878961599,0.45421517013976004,0.9534887209930251,0.34233275860284285,0.0,0.0,1.0,0.46849626698325164,0.922711436991143,0.0,0.46849626698325164
5,226,0.9113176839541545,0.4490174448068163,0.5181740950957864,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.137291502712723,9.045084971874738e-05,10.268030166625977,1,5,0.0,4,1,0,0.48790196428256755,0.4560078585569837,0.45562107386314765,0.4559127007965493,0.45605756157794886,0.33001254452804546,0.7359966313944454,0.02012339769244458,0.8669164193942483,0.16591102135392416,0.4490174448068163,0.9382857485155088,0.3538922911460421,0.0,0.0,1.0,0.46230023941107556,0.9113176839541545,0.0,0.46230023941107556
6,226,0.9028848016684035,0.4449445843960332,0.5131978219853038,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.1465469786420552,8.535533905932738e-05,10.247867822647095,1,5,0.0,4,2,0,0.48161293513479486,0.4521988057984715,0.4517990036875801,0.4519860529530365,0.45210424144711114,0.3408141431555284,0.7361884644601198,0.02012488715746234,0.8652753276107585,0.19437242971848598,0.4449445843960332,0.9192570421548016,0.3704872438601688,0.0,0.0,1.0,0.457940217799845,0.9028848016684035,0.0,0.457940217799845
7,226,0.8937525828327753,0.43997969221224825,0.5061525898960839,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.164082537954747,7.938926261462366e-05,10.125876665115356,1,5,0.0,4,3,0,0.47491308690699857,0.4480752871099827,0.4479018757037357,0.44877026764164984,0.4492038715202197,0.340484210479576,0.7362851028421283,0.02012803797008453,0.8643416424768161,0.27232115484971914,0.43997969221224825,0.8769266402299425,0.39557844228976596,0.0,0.0,1.0,0.4537728885106281,0.8937525828327753,0.0,0.4537728885106281
8,226,0.8856867317077333,0.43455110187024143,0.4990382282871061,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.2384378042559891,7.269952498697734e-05,10.12340521812439,1,5,0.0,4,4,0,0.47076048959145506,0.44514382927291163,0.4453984923594821,0.4468520742602053,0.4475232352197698,0.33213699747503334,0.7410759219026144,0.02013936811909739,0.8636812306610884,0.37921369075775146,0.43455110187024143,0.8205580732463735,0.413448079629282,0.0,0.0,1.0,0.4511356319473908,0.8856867317077333,0.0,0.4511356319473908
9,226,0.8790084898999307,0.43065801065052506,0.4948867609543083,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",1.2127097349926195,6.545084971874738e-05,10.7281813621521,1,5,0.0,4,5,1,0.46649800583852075,0.44246430708243784,0.4427201095144306,0.4444747379923289,0.4455951861048167,0.3265153217104684,0.7430572114159576,0.020134993194215065,0.8611148202841261,0.4193011008005227,0.43065801065052506,0.7983646184469746,0.41247134372196365,0.0,0.0,1.0,0.44835047845819354,0.8790084898999307,0.0,0.44835047845819354
