target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.39495104473705095,0.25216395252694684,4551,21,96,unified,TSAF_siff_categorical_target_only,Weather,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.449455358631288,0.2958457909214,4551,21,192,unified,TSAF_siff_categorical_target_only,Weather,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.5109923554229594,0.3416256421201286,4551,21,336,unified,TSAF_siff_categorical_target_only,Weather,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.5918942279078894,0.3924900920854674,4551,21,720,unified,TSAF_siff_categorical_target_only,Weather,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
