target_horizon,segment_start,segment_end,mse,mae,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
336,0,96,0.35877662897109985,0.39247509837150574,fixed,TimeAlign__ETTh1__H336__seed2021,ETTh1,336,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,3a3d62c3461f293c74c95d593ac2250be8b733065b8547b6d8e5d395b03ad2e3
336,96,192,0.43579527735710144,0.43439576029777527,fixed,TimeAlign__ETTh1__H336__seed2021,ETTh1,336,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,3a3d62c3461f293c74c95d593ac2250be8b733065b8547b6d8e5d395b03ad2e3
336,192,288,0.4674273729324341,0.4510308504104614,fixed,TimeAlign__ETTh1__H336__seed2021,ETTh1,336,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,3a3d62c3461f293c74c95d593ac2250be8b733065b8547b6d8e5d395b03ad2e3
336,288,336,0.4657951593399048,0.4567223787307739,fixed,TimeAlign__ETTh1__H336__seed2021,ETTh1,336,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,3a3d62c3461f293c74c95d593ac2250be8b733065b8547b6d8e5d395b03ad2e3
