target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.6593664066555599,0.5396984382532537,10801,7,96,unified,D23_TARGET_SHUFFLED_QUERY,ETTm1,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.7877698867426565,0.5960032062139362,10801,7,192,unified,D23_TARGET_SHUFFLED_QUERY,ETTm1,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.9440710516646504,0.6563710765913129,10801,7,336,unified,D23_TARGET_SHUFFLED_QUERY,ETTm1,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,1.2801328751982914,0.7679036980080935,10801,7,720,unified,D23_TARGET_SHUFFLED_QUERY,ETTm1,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
