target_horizon,segment_start,segment_end,mse,mae,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
720,0,96,0.14689597487449646,0.2683711349964142,fixed,TimeAlign__Exchange__H720__seed2021,Exchange,720,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,4dbbc9b3d51a070c05793c54ee655c26a52dd77aa87f3044ee0a79d6616183f1
720,96,192,0.4238714575767517,0.48359113931655884,fixed,TimeAlign__Exchange__H720__seed2021,Exchange,720,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,4dbbc9b3d51a070c05793c54ee655c26a52dd77aa87f3044ee0a79d6616183f1
720,192,288,0.7773901224136353,0.6755059957504272,fixed,TimeAlign__Exchange__H720__seed2021,Exchange,720,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,4dbbc9b3d51a070c05793c54ee655c26a52dd77aa87f3044ee0a79d6616183f1
720,288,384,1.1734646558761597,0.8477657437324524,fixed,TimeAlign__Exchange__H720__seed2021,Exchange,720,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,4dbbc9b3d51a070c05793c54ee655c26a52dd77aa87f3044ee0a79d6616183f1
720,384,480,1.6801408529281616,1.0072522163391113,fixed,TimeAlign__Exchange__H720__seed2021,Exchange,720,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,4dbbc9b3d51a070c05793c54ee655c26a52dd77aa87f3044ee0a79d6616183f1
720,480,576,2.0395500659942627,1.1236737966537476,fixed,TimeAlign__Exchange__H720__seed2021,Exchange,720,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,4dbbc9b3d51a070c05793c54ee655c26a52dd77aa87f3044ee0a79d6616183f1
720,576,672,2.4083752632141113,1.2665045261383057,fixed,TimeAlign__Exchange__H720__seed2021,Exchange,720,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,4dbbc9b3d51a070c05793c54ee655c26a52dd77aa87f3044ee0a79d6616183f1
720,672,720,2.6512041091918945,1.3613823652267456,fixed,TimeAlign__Exchange__H720__seed2021,Exchange,720,official-last,test,1,native_external,TIMEALIGN-OFFICIAL-MAIN-I-8DATASET-REPRODUCTION-20260806,4dbbc9b3d51a070c05793c54ee655c26a52dd77aa87f3044ee0a79d6616183f1
