target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.11283823063907523,0.23039807782818875,10801,7,96,unified,TSAF_tsaf_permuted_scale,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15000028244685382,0.26473035508145887,10801,7,192,unified,TSAF_tsaf_permuted_scale,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.19358852436943425,0.2988999161337103,10801,7,336,unified,TSAF_tsaf_permuted_scale,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.2688348764450186,0.3491354267216391,10801,7,720,unified,TSAF_tsaf_permuted_scale,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
