horizon,mse,mae
1,0.036200832575559616,0.06082932651042938
2,0.04915444925427437,0.07202364504337311
3,0.05806487798690796,0.08066368848085403
4,0.0643928050994873,0.08838627487421036
5,0.06907534599304199,0.09309694170951843
6,0.0734412744641304,0.09980060160160065
7,0.0776226818561554,0.10570795089006424
8,0.08123105019330978,0.11014235019683838
9,0.0853450670838356,0.1149514690041542
10,0.08838915079832077,0.12046105414628983
11,0.09231796115636826,0.1254226118326187
12,0.09554386883974075,0.13027332723140717
13,0.09823738783597946,0.13357169926166534
14,0.10179798305034637,0.13905644416809082
15,0.10338032245635986,0.14226096868515015
16,0.10631115734577179,0.14570657908916473
17,0.10824345797300339,0.149296835064888
18,0.11090540140867233,0.15313000977039337
19,0.11297992616891861,0.15821777284145355
20,0.11493302881717682,0.15807759761810303
21,0.11712373048067093,0.1614501178264618
22,0.11924081295728683,0.16377554833889008
23,0.12174081802368164,0.16759689152240753
24,0.1237872838973999,0.17102324962615967
25,0.12502741813659668,0.1739991307258606
26,0.12737135589122772,0.1749662160873413
27,0.13035286962985992,0.17821232974529266
28,0.1320039927959442,0.180772602558136
29,0.13402195274829865,0.18386763334274292
30,0.13653521239757538,0.18592418730258942
31,0.13857585191726685,0.18918687105178833
32,0.1402413249015808,0.19399328529834747
33,0.14152280986309052,0.19365669786930084
34,0.14193464815616608,0.19399943947792053
35,0.1447296142578125,0.19754309952259064
36,0.14522702991962433,0.19838620722293854
37,0.14717043936252594,0.20042504370212555
38,0.14917071163654327,0.20411427319049835
39,0.14975355565547943,0.20336443185806274
40,0.1517495959997177,0.20564182102680206
41,0.1531713306903839,0.20776095986366272
42,0.15424388647079468,0.20951808989048004
43,0.15550267696380615,0.21052341163158417
44,0.1565951257944107,0.2115793377161026
45,0.15711887180805206,0.2121172398328781
46,0.15836100280284882,0.2145058959722519
47,0.16000209748744965,0.21628622710704803
48,0.16162674129009247,0.21750515699386597
49,0.162322536110878,0.2173158824443817
50,0.16326211392879486,0.21895553171634674
51,0.1644887626171112,0.22073155641555786
52,0.16597487032413483,0.22224456071853638
53,0.16729596257209778,0.22344496846199036
54,0.1676982045173645,0.22247645258903503
55,0.16866938769817352,0.22442540526390076
56,0.17063690721988678,0.22772255539894104
57,0.17116712033748627,0.2258588820695877
58,0.17225992679595947,0.22743457555770874
59,0.17408807575702667,0.2298164814710617
60,0.17505235970020294,0.23120571672916412
61,0.17464153468608856,0.23294223845005035
62,0.17595665156841278,0.23110607266426086
63,0.17778058350086212,0.23394253849983215
64,0.1786237359046936,0.23455554246902466
65,0.1801041066646576,0.2341730147600174
66,0.17998509109020233,0.23543161153793335
