target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.3792803975132604,0.4035167950205505,10801,7,96,unified,FAIR_REAUDIT_siff_independent_pcc,ETTm1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.5022819780278951,0.46280196813556057,10801,7,192,unified,FAIR_REAUDIT_siff_independent_pcc,ETTm1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.656148465394619,0.5269962856546044,10801,7,336,unified,FAIR_REAUDIT_siff_independent_pcc,ETTm1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.948959296838277,0.6320672287088301,10801,7,720,unified,FAIR_REAUDIT_siff_independent_pcc,ETTm1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
