horizon,mse,mae
1,0.06399662792682648,0.0834413543343544
2,0.07120560109615326,0.09265059977769852
3,0.07555820792913437,0.09801509976387024
4,0.07802820950746536,0.10294780880212784
5,0.0827752873301506,0.11115766316652298
6,0.08497314900159836,0.11512167751789093
7,0.08719149231910706,0.11822263896465302
8,0.090448297560215,0.12441381812095642
9,0.09288176149129868,0.12772192060947418
10,0.09550199657678604,0.13366729021072388
11,0.09792372584342957,0.13574953377246857
12,0.10099814832210541,0.14124053716659546
13,0.10343393683433533,0.1450822800397873
14,0.1059965267777443,0.14998942613601685
15,0.10850181430578232,0.15443626046180725
16,0.10963103920221329,0.15578189492225647
17,0.11288359016180038,0.16145849227905273
18,0.11507273465394974,0.16442501544952393
19,0.11665316671133041,0.16627734899520874
20,0.11929944902658463,0.17042632400989532
21,0.12114017456769943,0.17297399044036865
22,0.12362365424633026,0.17657969892024994
23,0.125640869140625,0.18016651272773743
24,0.1276928186416626,0.18329386413097382
25,0.12982060015201569,0.1858639121055603
26,0.13158302009105682,0.1880950629711151
27,0.13352595269680023,0.19068333506584167
28,0.13545365631580353,0.19406580924987793
29,0.1368817538022995,0.19550743699073792
30,0.1386178433895111,0.19689638912677765
31,0.1406679004430771,0.20042411983013153
32,0.1416688859462738,0.2016720175743103
33,0.143232062458992,0.2038763463497162
34,0.14510102570056915,0.20667241513729095
35,0.14690491557121277,0.2092137485742569
36,0.14791838824748993,0.20993740856647491
37,0.14983683824539185,0.2114327996969223
38,0.15146644413471222,0.21355313062667847
39,0.15258735418319702,0.2148268222808838
40,0.1537153720855713,0.21637161076068878
41,0.1554623693227768,0.21837106347084045
42,0.15601445734500885,0.21767523884773254
43,0.1581186205148697,0.22028249502182007
44,0.15958912670612335,0.22247196733951569
45,0.160373717546463,0.22281695902347565
46,0.1602092683315277,0.22306886315345764
47,0.16244487464427948,0.22477981448173523
48,0.16370345652103424,0.22622846066951752
49,0.16450317203998566,0.22723136842250824
50,0.16697806119918823,0.22931218147277832
