scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.4529452919960022,0.42937934398651123,7.4630537033081055,0.8288862109184265,10.347627639770508
segment_0,0.4751814305782318,0.41691553592681885,7.37407922744751,0.9435437917709351,10.347627639770508
segment_1,0.429941862821579,0.4320339262485504,7.181767463684082,0.8459687829017639,10.347627639770508
segment_2,0.4477468729019165,0.4336432218551636,7.525366306304932,0.7155148386955261,10.347627639770508
segment_3,0.45891106128692627,0.43492475152015686,7.770999908447266,0.6667520403862,10.347627639770508
